Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,6275,1,2,0.06275297058035767,0.06275,,8
F2,400000,400000,676,1,2,0.001690550705380378,0.00169,,5
F3,400000,400000,8029,1,2,0.02007340033779048,0.0200725,,7
F4,200000,200000,3970,1,2,0.019849132475131426,0.01985,,2
F5,400000,400000,3251,1,2,0.008126721166552997,0.0081275,,8
F6,50000,50000,2434,1,2,0.04868190758669533,0.04868,,4
F7,200000,200000,6209,1,2,0.031044832255504806,0.031045,,2
F8,400000,400000,7575,1,2,0.018938639833231963,0.0189375,,8
F9,200000,200000,1400,1,2,0.006998806128097335,0.007,,5
F10,400000,400000,3256,1,2,0.008140063904487738,0.00814,,2
F11,400000,400000,600,1,2,0.0013445678185441956,0.0015,,7
F12,200000,200000,10564,1,2,0.0528224592993497,0.05282,,6
F13,400000,400000,4373,1,2,0.010931662354647487,0.0109325,,8
F14,400000,400000,850,1,2,0.0021248741691590745,0.002125,,4
F15,100000,100000,4065,1,2,0.04065227531004145,0.04065,,8
F16,400000,400000,4606,1,2,0.011515194454400524,0.011515,,4
F17,200000,200000,6902,1,2,0.034512386277592455,0.03451,,6
F18,400000,400000,6708,1,2,0.016769628376414714,0.01677,,5
F19,200000,200000,6949,1,2,0.03474512070924829,0.034745,,4
F20,400000,400000,1027,1,2,0.0025669138037207606,0.0025675,,6
F21,400000,400000,725,1,2,0.0018125846617251806,0.0018125,,2
F22,400000,400000,1127,1,2,0.002816917081328918,0.0028175,,8
F23,200000,200000,2018,1,2,0.010089404608869756,0.01009,,7
F24,400000,400000,9589,1,2,0.023971662419211892,0.0239725,,6
F25,400000,400000,5001,1,2,0.012501351128173854,0.0125025,,7
F26,400000,400000,2766,1,2,0.006914905637821711,0.006915,,7
F27,400000,400000,4514,1,2,0.011283811890030138,0.011285,,2
F28,400000,400000,600,1,2,0.0014810175962928773,0.0015,,1
F29,100000,100000,8826,1,2,0.08826077526863069,0.08826,,4
F30,200000,200000,7515,1,2,0.03757401515702552,0.037575,,5
F31,400000,400000,1232,1,2,0.0030805255102957507,0.00308,,3
F32,50000,50000,1571,1,2,0.03141988527305761,0.03142,,7
F33,400000,400000,1995,1,2,0.004988409715699027,0.0049875,,2
F34,400000,400000,10748,1,2,0.026871034861872645,0.02687,,4
F35,400000,400000,4066,1,2,0.010164976423798489,0.010165,,6
F36,400000,400000,7433,1,2,0.01858227670872248,0.0185825,,3
F37,200000,200000,5879,1,2,0.029395316037885894,0.029395,,8
F38,400000,400000,2895,1,2,0.007238164165425998,0.0072375,,3
F39,400000,400000,4265,1,2,0.010663218267824653,0.0106625,,3
F40,200000,200000,1643,1,2,0.008215122547190895,0.008215,,5
F41,400000,400000,4970,1,2,0.012425656073167868,0.012425,,6
F42,400000,400000,8407,1,2,0.021017112964166418,0.0210175,,5
F43,200000,200000,1909,1,2,0.009544121888502455,0.009545,,4
F44,200000,200000,9295,1,2,0.04647393049854606,0.046475,,2
F45,400000,400000,2053,1,2,0.005132137600162151,0.0051325,,6
F46,50000,50000,3242,1,2,0.06484102174702489,0.06484,,2
F47,400000,400000,2161,1,2,0.005402366841361833,0.0054025,,4
F48,50000,50000,2908,1,2,0.0581618660351072,0.05816,,5
