Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,1825,1,2,0.004562408045271749,0.0045625,,7
F2,400000,400000,8603,1,2,0.021506714877843836,0.0215075,,5
F3,100000,100000,1033,1,2,0.01032876577910724,0.01033,,5
F4,400000,400000,7441,1,2,0.01860138941654832,0.0186025,,4
F5,100000,100000,3599,1,2,0.03599053620482007,0.03599,,5
F6,200000,200000,9527,1,2,0.04763391890524882,0.047635,,6
F7,400000,400000,1126,1,2,0.002814275510371611,0.002815,,3
F8,200000,200000,11103,1,2,0.055515781447808665,0.055515,,2
F9,50000,50000,2911,1,2,0.05822141642113832,0.05822,,2
F10,200000,200000,2698,1,2,0.013489501837190665,0.01349,,7
F11,400000,400000,7223,1,2,0.018056987195241847,0.0180575,,5
F12,400000,400000,1815,1,2,0.004536782182598342,0.0045375,,1
F13,400000,400000,8171,1,2,0.020427594675821337,0.0204275,,4
F14,400000,400000,5325,1,2,0.013313626472692963,0.0133125,,6
F15,200000,200000,11989,1,2,0.05994654155053181,0.059945,,2
F16,400000,400000,9559,1,2,0.023896562161442203,0.0238975,,6
F17,100000,100000,4145,1,2,0.04145189393008808,0.04145,,6
F18,200000,200000,6121,1,2,0.030604335561826623,0.030605,,2
F19,200000,200000,3069,1,2,0.015343984313852532,0.015345,,8
F20,400000,400000,3745,1,2,0.009362932418147007,0.0093625,,7
F21,400000,400000,3910,1,2,0.00977508626729523,0.009775,,8
F22,400000,400000,3737,1,2,0.009343451626954047,0.0093425,,1
F23,200000,200000,9170,1,2,0.04584886876167449,0.04585,,6
F24,400000,400000,1311,1,2,0.0032766780172256427,0.0032775,,5
F25,200000,200000,4531,1,2,0.022654140985047644,0.022655,,6
F26,400000,400000,3469,1,2,0.008671700485419931,0.0086725,,5
F27,400000,400000,4807,1,2,0.012018361864083005,0.0120175,,2
F28,200000,200000,9523,1,2,0.04761619602806655,0.047615,,2
F29,400000,400000,8125,1,2,0.020312170945212926,0.0203125,,7
F30,400000,400000,1841,1,2,0.0046021101345707915,0.0046025,,4
F31,200000,200000,3319,1,2,0.016595906513991066,0.016595,,2
F32,400000,400000,1679,1,2,0.004198634255838218,0.0041975,,2
F33,400000,400000,2351,1,2,0.005876300482402008,0.0058775,,8
F34,400000,400000,9205,1,2,0.023012613291671147,0.0230125,,7
F35,200000,200000,5952,1,2,0.02976037377395674,0.02976,,5
F36,400000,400000,11489,1,2,0.028722630588930265,0.0287225,,4
F37,400000,400000,600,1,2,0.00041244432714732104,0.0015,,2
F38,400000,400000,2330,1,2,0.005823970259560024,0.005825,,6
F39,200000,200000,9061,1,2,0.04530504820894621,0.045305,,2
F40,400000,400000,2407,1,2,0.0060173034812568416,0.0060175,,6
F41,100000,100000,737,1,2,0.007369239881723277,0.00737,,4
F42,400000,400000,6276,1,2,0.015691069092521603,0.01569,,6
F43,50000,50000,2725,1,2,0.05450193504449853,0.0545,,2
F44,400000,400000,892,1,2,0.002229461755069037,0.00223,,5
F45,100000,100000,2201,1,2,0.02200946370312004,0.02201,,2
F46,400000,400000,4403,1,2,0.011007821680437714,0.0110075,,4
F47,200000,200000,6809,1,2,0.03404731131854606,0.034045,,4
F48,400000,400000,3061,1,2,0.0076514445360078625,0.0076525,,2
