Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,1479,1,2,0.014789464000593222,0.01479,,2
F2,400000,400000,751,1,2,0.0018772138052801646,0.0018775,,8
F3,200000,200000,5678,1,2,0.028389557537502996,0.02839,,5
F4,400000,400000,600,1,2,0.0014641705836674346,0.0015,,2
F5,400000,400000,966,1,2,0.0024160664963190914,0.002415,,6
F6,400000,400000,600,1,2,0.0004585735970952798,0.0015,,7
F7,400000,400000,2759,1,2,0.006898587827934788,0.0068975,,7
F8,400000,400000,10702,1,2,0.026755510412968087,0.026755,,2
F9,400000,400000,2063,1,2,0.0051563737491613915,0.0051575,,5
F10,400000,400000,2373,1,2,0.005931714751252981,0.0059325,,2
F11,400000,400000,2035,1,2,0.005086782791359656,0.0050875,,8
F12,400000,400000,7490,1,2,0.018724922847534797,0.018725,,8
F13,400000,400000,1734,1,2,0.00433409098480636,0.004335,,6
F14,100000,100000,1358,1,2,0.013579855103519833,0.01358,,7
F15,400000,400000,600,1,2,0.0009898102893709515,0.0015,,5
F16,200000,200000,1333,1,2,0.006664872862383486,0.006665,,1
F17,400000,400000,600,1,2,0.001095787985467389,0.0015,,2
F18,400000,400000,1723,1,2,0.004307746358635345,0.0043075,,1
F19,400000,400000,4093,1,2,0.010231407378996527,0.0102325,,5
F20,400000,400000,1871,1,2,0.004677266440347494,0.0046775,,5
F21,400000,400000,1160,1,2,0.002901021681103122,0.0029,,4
F22,400000,400000,2926,1,2,0.007314402693100436,0.007315,,1
F23,400000,400000,600,1,2,0.0004982374547873314,0.0015,,8
F24,400000,400000,3722,1,2,0.00930564599531672,0.009305,,3
F25,400000,400000,5709,1,2,0.01427355857591045,0.0142725,,1
F26,400000,400000,2039,1,2,0.005098441826163536,0.0050975,,6
F27,400000,400000,600,1,2,0.00035416311166031056,0.0015,,7
F28,200000,200000,1971,1,2,0.009855361345915997,0.009855,,2
F29,200000,200000,652,1,2,0.003259494540191449,0.00326,,7
F30,400000,400000,8773,1,2,0.021931742055114944,0.0219325,,8
F31,400000,400000,1269,1,2,0.0031722899086306378,0.0031725,,3
F32,400000,400000,1670,1,2,0.004174926829558473,0.004175,,2
F33,400000,400000,673,1,2,0.0016824068721895402,0.0016825,,5
F34,200000,200000,837,1,2,0.004183891949253282,0.004185,,8
F35,400000,400000,1972,1,2,0.004929909297796076,0.00493,,7
F36,100000,100000,661,1,2,0.006610454772451119,0.00661,,3
F37,400000,400000,8371,1,2,0.02092774490488486,0.0209275,,7
F38,400000,400000,600,1,2,0.00044846307999459045,0.0015,,6
F39,400000,400000,950,1,2,0.00237551093591723,0.002375,,1
F40,200000,200000,3279,1,2,0.016395881934439985,0.016395,,5
F41,200000,200000,2447,1,2,0.012234404575310456,0.012235,,4
F42,400000,400000,4368,1,2,0.010919273048407618,0.01092,,8
F43,400000,400000,1319,1,2,0.0032963556999360405,0.0032975,,3
F44,400000,400000,6855,1,2,0.017137743644207427,0.0171375,,4
F45,400000,400000,1976,1,2,0.004940057596336055,0.00494,,4
F46,400000,400000,8599,1,2,0.021496330927200817,0.0214975,,1
F47,400000,400000,1423,1,2,0.003556830042563342,0.0035575,,4
F48,400000,400000,11521,1,2,0.02880215846498384,0.0288025,,8
