Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,3505,1,2,0.008761972279702712,0.0087625,,1
F2,400000,400000,6978,1,2,0.01744602657048483,0.017445,,2
F3,200000,200000,3911,1,2,0.01955479726165793,0.019555,,6
F4,400000,400000,1771,1,2,0.004426439776676838,0.0044275,,1
F5,400000,400000,2484,1,2,0.006211019006584773,0.00621,,4
F6,400000,400000,680,1,2,0.001700341572151265,0.0017,,4
F7,400000,400000,10861,1,2,0.027153094782383813,0.0271525,,6
F8,400000,400000,5155,1,2,0.012886325299839185,0.0128875,,6
F9,100000,100000,777,1,2,0.007769653594086656,0.00777,,6
F10,400000,400000,6493,1,2,0.016232225107282172,0.0162325,,6
F11,400000,400000,4250,1,2,0.010625444236380621,0.010625,,1
F12,400000,400000,3321,1,2,0.00830374904155673,0.0083025,,4
F13,200000,200000,2999,1,2,0.014995449990958643,0.014995,,2
F14,400000,400000,9081,1,2,0.022701545438012727,0.0227025,,6
F15,400000,400000,2894,1,2,0.007235592490076603,0.007235,,8
F16,400000,400000,3724,1,2,0.009309891475488274,0.00931,,6
F17,400000,400000,973,1,2,0.0024332989441882558,0.0024325,,7
F18,400000,400000,4886,1,2,0.012216116578668973,0.012215,,4
F19,50000,50000,1243,1,2,0.024860095313148284,0.02486,,6
F20,400000,400000,701,1,2,0.001753627321276291,0.0017525,,7
F21,200000,200000,2037,1,2,0.010185380364480273,0.010185,,2
F22,400000,400000,5266,1,2,0.013165829796082745,0.013165,,4
F23,400000,400000,6793,1,2,0.016981580766406934,0.0169825,,6
F24,400000,400000,2205,1,2,0.005512226754026461,0.0055125,,2
F25,400000,400000,3463,1,2,0.008657894829153884,0.0086575,,2
F26,400000,400000,4039,1,2,0.010097223941538586,0.0100975,,4
F27,400000,400000,2831,1,2,0.007078249577193552,0.0070775,,5
F28,400000,400000,2311,1,2,0.005776709218482418,0.0057775,,1
F29,200000,200000,2486,1,2,0.012429021002163476,0.01243,,2
F30,400000,400000,1252,1,2,0.0031288396860558454,0.00313,,4
F31,400000,400000,8541,1,2,0.021353024839055587,0.0213525,,6
F32,400000,400000,600,1,2,0.0006336173668529954,0.0015,,3
F33,400000,400000,2381,1,2,0.005952072421283705,0.0059525,,3
F34,400000,400000,600,1,2,0.00046907952287530974,0.0015,,6
F35,400000,400000,2052,1,2,0.005129897399868577,0.00513,,8
F36,400000,400000,600,1,2,0.000500546053206985,0.0015,,1
F37,400000,400000,3731,1,2,0.009326568328825183,0.0093275,,1
F38,200000,200000,3379,1,2,0.016894959362424897,0.016895,,2
F39,400000,400000,1879,1,2,0.004697106512441346,0.0046975,,2
F40,400000,400000,7690,1,2,0.019225065338514348,0.019225,,6
F41,400000,400000,1652,1,2,0.0041310439338955035,0.00413,,6
F42,400000,400000,824,1,2,0.0020598790265317288,0.00206,,5
F43,400000,400000,4116,1,2,0.010290954577983052,0.01029,,6
F44,400000,400000,2933,1,2,0.007333520312200789,0.0073325,,3
F45,200000,200000,1765,1,2,0.008823829655812134,0.008825,,2
F46,400000,400000,1345,1,2,0.0033620799192175133,0.0033625,,3
F47,400000,400000,743,1,2,0.001858244798913021,0.0018575,,5
F48,400000,400000,2537,1,2,0.006343355872434252,0.0063425,,6
