Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,5633,1,2,0.014083125022765541,0.0140825,,7
F2,400000,400000,2689,1,2,0.0067213783181505615,0.0067225,,3
F3,100000,100000,742,1,2,0.007421181259684828,0.00742,,4
F4,400000,400000,711,1,2,0.001778416272171457,0.0017775,,4
F5,400000,400000,600,1,2,0.0013629060633920664,0.0015,,5
F6,400000,400000,10523,1,2,0.026308523056750244,0.0263075,,6
F7,400000,400000,837,1,2,0.002091369823614797,0.0020925,,1
F8,400000,400000,636,1,2,0.0015910478838025433,0.00159,,2
F9,400000,400000,600,1,2,0.00026326936464826645,0.0015,,4
F10,200000,200000,6849,1,2,0.03424396339958935,0.034245,,6
F11,400000,400000,7366,1,2,0.018414270330330218,0.018415,,5
F12,400000,400000,8501,1,2,0.021251273665673254,0.0212525,,6
F13,400000,400000,1163,1,2,0.0029081168813149816,0.0029075,,5
F14,400000,400000,6027,1,2,0.015067468434894316,0.0150675,,8
F15,400000,400000,600,1,2,0.0013268433772507526,0.0015,,7
F16,400000,400000,5961,1,2,0.014901342543899798,0.0149025,,6
F17,400000,400000,5169,1,2,0.012923680103627155,0.0129225,,5
F18,400000,400000,4865,1,2,0.012163388390409369,0.0121625,,1
F19,400000,400000,3719,1,2,0.00929682849076821,0.0092975,,6
F20,400000,400000,600,1,2,0.00031971761654711606,0.0015,,3
F21,400000,400000,2765,1,2,0.006911413940199285,0.0069125,,2
F22,400000,400000,3085,1,2,0.007712251798588171,0.0077125,,8
F23,400000,400000,2145,1,2,0.005362799210068603,0.0053625,,3
F24,200000,200000,1074,1,2,0.005370203004311458,0.00537,,2
F25,100000,100000,2121,1,2,0.021210178152287235,0.02121,,4
F26,400000,400000,600,1,2,0.0014444811024194315,0.0015,,1
F27,400000,400000,2650,1,2,0.0066255195496170705,0.006625,,7
F28,400000,400000,3394,1,2,0.008484705444671531,0.008485,,5
F29,400000,400000,600,1,2,0.0003544557114754099,0.0015,,2
F30,400000,400000,8469,1,2,0.02117218772738605,0.0211725,,5
F31,400000,400000,3647,1,2,0.00911864866775089,0.0091175,,4
F32,200000,200000,2909,1,2,0.014544497431029146,0.014545,,4
F33,200000,200000,1156,1,2,0.005780730334021739,0.00578,,8
F34,400000,400000,600,1,2,0.0007491934854404886,0.0015,,6
F35,400000,400000,8274,1,2,0.02068510652448373,0.020685,,6
F36,400000,400000,1691,1,2,0.00422701849807075,0.0042275,,6
F37,400000,400000,2264,1,2,0.005658826249579779,0.00566,,4
F38,200000,200000,1525,1,2,0.0076246980864631,0.007625,,6
F39,400000,400000,7489,1,2,0.018723356007237207,0.0187225,,4
F40,200000,200000,1737,1,2,0.00868467539477507,0.008685,,7
F41,200000,200000,1109,1,2,0.0055439918989533404,0.005545,,1
F42,200000,200000,1300,1,2,0.006500816101163341,0.0065,,5
F43,400000,400000,1349,1,2,0.003372667894352907,0.0033725,,7
F44,400000,400000,4868,1,2,0.012169512675741193,0.01217,,8
F45,400000,400000,1825,1,2,0.004561683170046918,0.0045625,,8
F46,400000,400000,2959,1,2,0.0073983619720468085,0.0073975,,1
F47,400000,400000,3483,1,2,0.008707709898478102,0.0087075,,3
F48,400000,400000,2413,1,2,0.006032996423837983,0.0060325,,6
