Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,8,0,400000,3801,133812,137613,137613,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F1,P1_2,8,400000,800000,3801,511444,515245,115245,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F1,P1_3,8,800000,1200000,3801,933812,937613,137613,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F10,P10_1,3,0,100000,2657,15530,18187,18187,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F10,P10_2,3,100000,200000,2657,102006,104663,4663,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F10,P10_3,3,200000,300000,2657,205575,208232,8232,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F10,P10_4,3,300000,400000,2657,302006,304663,4663,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F10,P10_5,3,400000,500000,2657,415530,418187,18187,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F10,P10_6,3,500000,600000,2657,502006,504663,4663,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F10,P10_7,3,600000,700000,2657,605575,608232,8232,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F10,P10_8,3,700000,800000,2657,702006,704663,4663,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F10,P10_9,3,800000,900000,2657,815530,818187,18187,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F10,P10_10,3,900000,1000000,2657,902006,904663,4663,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F10,P10_11,3,1000000,1100000,2657,1005575,1008232,8232,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F10,P10_12,3,1100000,1200000,2657,1102006,1104663,4663,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F11,P11_1,1,0,400000,5380,159919,165299,165299,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F11,P11_2,1,400000,800000,5380,559919,565299,165299,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F11,P11_3,1,800000,1200000,5380,959919,965299,165299,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F12,P12_1,4,0,400000,9669,37881,47550,47550,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F12,P12_2,4,400000,800000,9669,437881,447550,47550,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F12,P12_3,4,800000,1200000,9669,837881,847550,47550,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F13,P13_1,3,0,200000,2712,22617,25329,25329,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F13,P13_2,3,200000,400000,2712,212662,215374,15374,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F13,P13_3,3,400000,600000,2712,422617,425329,25329,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F13,P13_4,3,600000,800000,2712,612662,615374,15374,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F13,P13_5,3,800000,1000000,2712,822617,825329,25329,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F13,P13_6,3,1000000,1200000,2712,1012662,1015374,15374,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F14,P14_1,7,0,400000,8189,90011,98200,98200,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F14,P14_2,7,400000,800000,8189,519848,528037,128037,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F14,P14_3,7,800000,1200000,8189,890011,898200,98200,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F15,P15_1,4,0,400000,600,59547,60147,60147,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F15,P15_2,4,400000,800000,600,459547,460147,60147,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F15,P15_3,4,800000,1200000,600,859547,860147,60147,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F16,P16_1,4,0,400000,5223,47646,52869,52869,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F16,P16_2,4,400000,800000,5223,447646,452869,52869,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F16,P16_3,4,800000,1200000,5223,847646,852869,52869,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F17,P17_1,7,0,400000,5509,98296,103805,103805,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F17,P17_2,7,400000,800000,5509,528133,533642,133642,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F17,P17_3,7,800000,1200000,5509,898296,903805,103805,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F18,P18_1,7,0,400000,2675,108216,110891,110891,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F18,P18_2,7,400000,800000,2675,538053,540728,140728,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F18,P18_3,7,800000,1200000,2675,908216,910891,110891,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F19,P19_1,4,0,400000,3791,52965,56756,56756,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F19,P19_2,4,400000,800000,3791,452965,456756,56756,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F19,P19_3,4,800000,1200000,3791,852965,856756,56756,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F2,P2_1,6,0,400000,1519,6741,8260,8260,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F2,P2_2,6,400000,800000,1519,406741,408260,8260,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F2,P2_3,6,800000,1200000,1519,806741,808260,8260,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F20,P20_1,1,0,200000,1311,711,2022,2022,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F20,P20_2,1,200000,400000,1311,200711,202022,2022,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F20,P20_3,1,400000,600000,1311,400711,402022,2022,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F20,P20_4,1,600000,800000,1311,600711,602022,2022,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F20,P20_5,1,800000,1000000,1311,800711,802022,2022,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F20,P20_6,1,1000000,1200000,1311,1000711,1002022,2022,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F21,P21_1,3,0,400000,4891,25425,30316,30316,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F21,P21_2,3,400000,800000,4891,425425,430316,30316,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F21,P21_3,3,800000,1200000,4891,825425,830316,30316,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F22,P22_1,3,0,200000,4238,18283,22521,22521,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
F22,P22_2,3,200000,400000,4238,208328,212566,12566,Scheduled - Deadline Met,Yes,Yes,2700.3127884864807,45.005213141441345,Time Limit Exceeded,11630565.0,Gurobi Status: 9
