Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,5,0,100000,2557,25440,27997,27997,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F1,P1_2,5,100000,200000,2557,105134,107691,7691,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F1,P1_3,5,200000,300000,2557,206685,209242,9242,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F1,P1_4,5,300000,400000,2557,305134,307691,7691,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F1,P1_5,5,400000,500000,2557,425440,427997,27997,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F1,P1_6,5,500000,600000,2557,505134,507691,7691,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F1,P1_7,5,600000,700000,2557,606685,609242,9242,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F1,P1_8,5,700000,800000,2557,705134,707691,7691,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F1,P1_9,5,800000,900000,2557,845491,848048,48048,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F1,P1_10,5,900000,1000000,2557,905134,907691,7691,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F1,P1_11,5,1000000,1100000,2557,1006685,1009242,9242,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F1,P1_12,5,1100000,1200000,2557,1105134,1107691,7691,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F10,P10_1,7,0,400000,5765,113771,119536,119536,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F10,P10_2,7,400000,800000,5765,513771,519536,119536,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F10,P10_3,7,800000,1200000,5765,913771,919536,119536,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F11,P11_1,1,0,400000,1994,3340,5334,5334,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F11,P11_2,1,400000,800000,1994,403340,405334,5334,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F11,P11_3,1,800000,1200000,1994,803340,805334,5334,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F12,P12_1,6,0,400000,1771,173038,174809,174809,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F12,P12_2,6,400000,800000,1771,573038,574809,174809,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F12,P12_3,6,800000,1200000,1771,973038,974809,174809,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F13,P13_1,5,0,400000,2033,57468,59501,59501,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F13,P13_2,5,400000,800000,2033,437417,439450,39450,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F13,P13_3,5,800000,1200000,2033,857468,859501,59501,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F14,P14_1,7,0,400000,9783,103892,113675,113675,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F14,P14_2,7,400000,800000,9783,503892,513675,113675,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F14,P14_3,7,800000,1200000,9783,903892,913675,113675,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F15,P15_1,8,0,400000,7113,81030,88143,88143,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F15,P15_2,8,400000,800000,7113,481030,488143,88143,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F15,P15_3,8,800000,1200000,7113,881030,888143,88143,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F16,P16_1,1,0,400000,727,5430,6157,6157,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F16,P16_2,1,400000,800000,727,405430,406157,6157,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F16,P16_3,1,800000,1200000,727,805430,806157,6157,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F17,P17_1,5,0,400000,688,60676,61364,61364,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F17,P17_2,5,400000,800000,688,440625,441313,41313,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F17,P17_3,5,800000,1200000,688,860676,861364,61364,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F18,P18_1,2,0,400000,694,46658,47352,47352,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F18,P18_2,2,400000,800000,694,459974,460668,60668,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F18,P18_3,2,800000,1200000,694,840430,841124,41124,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F19,P19_1,2,0,400000,3687,39566,43253,43253,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F19,P19_2,2,400000,800000,3687,452882,456569,56569,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F19,P19_3,2,800000,1200000,3687,833338,837025,37025,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F2,P2_1,6,0,400000,11009,146527,157536,157536,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F2,P2_2,6,400000,800000,11009,546527,557536,157536,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F2,P2_3,6,800000,1200000,11009,946527,957536,157536,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
F20,P20_1,8,0,400000,600,91800,92400,92400,Scheduled - Deadline Met,Yes,Yes,1731.920128583908,28.865335476398467,Interrupted,10670201.0,Gap Stable for 5 Checks
