Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,4,0,400000,6161,97783,103944,103944,Scheduled - Deadline Met,Yes,Yes,1780.5459458827972,29.675765764713287,Interrupted,11024977.0,Gap Stable for 5 Checks
F1,P1_2,4,400000,800000,6161,497783,503944,103944,Scheduled - Deadline Met,Yes,Yes,1780.5459458827972,29.675765764713287,Interrupted,11024977.0,Gap Stable for 5 Checks
F1,P1_3,4,800000,1200000,6161,859482,865643,65643,Scheduled - Deadline Met,Yes,Yes,1780.5459458827972,29.675765764713287,Interrupted,11024977.0,Gap Stable for 5 Checks
F10,P10_1,3,0,400000,10687,40186,50873,50873,Scheduled - Deadline Met,Yes,Yes,1780.5459458827972,29.675765764713287,Interrupted,11024977.0,Gap Stable for 5 Checks
F10,P10_2,3,400000,800000,10687,440186,450873,50873,Scheduled - Deadline Met,Yes,Yes,1780.5459458827972,29.675765764713287,Interrupted,11024977.0,Gap Stable for 5 Checks
F10,P10_3,3,800000,1200000,10687,879129,889816,89816,Scheduled - Deadline Met,Yes,Yes,1780.5459458827972,29.675765764713287,Interrupted,11024977.0,Gap Stable for 5 Checks
F11,P11_1,5,0,400000,851,4409,5260,5260,Scheduled - Deadline Met,Yes,Yes,1780.5459458827972,29.675765764713287,Interrupted,11024977.0,Gap Stable for 5 Checks
F11,P11_2,5,400000,800000,851,404409,405260,5260,Scheduled - Deadline Met,Yes,Yes,1780.5459458827972,29.675765764713287,Interrupted,11024977.0,Gap Stable for 5 Checks
F11,P11_3,5,800000,1200000,851,804409,805260,5260,Scheduled - Deadline Met,Yes,Yes,1780.5459458827972,29.675765764713287,Interrupted,11024977.0,Gap Stable for 5 Checks
F12,P12_1,7,0,200000,992,10488,11480,11480,Scheduled - Deadline Met,Yes,Yes,1780.5459458827972,29.675765764713287,Interrupted,11024977.0,Gap Stable for 5 Checks
F12,P12_2,7,200000,400000,992,205495,206487,6487,Scheduled - Deadline Met,Yes,Yes,1780.5459458827972,29.675765764713287,Interrupted,11024977.0,Gap Stable for 5 Checks
