Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,5,0,400000,4567,104395,108962,108962,Scheduled - Deadline Met,Yes,Yes,1579.205400466919,26.32009000778198,Interrupted,10188865.0,Gap Stable for 5 Checks
F1,P1_2,5,400000,800000,4567,552061,556628,156628,Scheduled - Deadline Met,Yes,Yes,1579.205400466919,26.32009000778198,Interrupted,10188865.0,Gap Stable for 5 Checks
F1,P1_3,5,800000,1200000,4567,904395,908962,108962,Scheduled - Deadline Met,Yes,Yes,1579.205400466919,26.32009000778198,Interrupted,10188865.0,Gap Stable for 5 Checks
F10,P10_1,1,0,400000,7385,144576,151961,151961,Scheduled - Deadline Met,Yes,Yes,1579.205400466919,26.32009000778198,Interrupted,10188865.0,Gap Stable for 5 Checks
F10,P10_2,1,400000,800000,7385,495661,503046,103046,Scheduled - Deadline Met,Yes,Yes,1579.205400466919,26.32009000778198,Interrupted,10188865.0,Gap Stable for 5 Checks
F10,P10_3,1,800000,1200000,7385,944576,951961,151961,Scheduled - Deadline Met,Yes,Yes,1579.205400466919,26.32009000778198,Interrupted,10188865.0,Gap Stable for 5 Checks
F11,P11_1,5,0,400000,600,113860,114460,114460,Scheduled - Deadline Met,Yes,Yes,1579.205400466919,26.32009000778198,Interrupted,10188865.0,Gap Stable for 5 Checks
F11,P11_2,5,400000,800000,600,561526,562126,162126,Scheduled - Deadline Met,Yes,Yes,1579.205400466919,26.32009000778198,Interrupted,10188865.0,Gap Stable for 5 Checks
F11,P11_3,5,800000,1200000,600,913860,914460,114460,Scheduled - Deadline Met,Yes,Yes,1579.205400466919,26.32009000778198,Interrupted,10188865.0,Gap Stable for 5 Checks
F12,P12_1,1,0,200000,1913,22279,24192,24192,Scheduled - Deadline Met,Yes,Yes,1579.205400466919,26.32009000778198,Interrupted,10188865.0,Gap Stable for 5 Checks
F12,P12_2,1,200000,400000,1913,210197,212110,12110,Scheduled - Deadline Met,Yes,Yes,1579.205400466919,26.32009000778198,Interrupted,10188865.0,Gap Stable for 5 Checks
F12,P12_3,1,400000,600000,1913,422279,424192,24192,Scheduled - Deadline Met,Yes,Yes,1579.205400466919,26.32009000778198,Interrupted,10188865.0,Gap Stable for 5 Checks
F12,P12_4,1,600000,800000,1913,610197,612110,12110,Scheduled - Deadline Met,Yes,Yes,1579.205400466919,26.32009000778198,Interrupted,10188865.0,Gap Stable for 5 Checks
F12,P12_5,1,800000,1000000,1913,822279,824192,24192,Scheduled - Deadline Met,Yes,Yes,1579.205400466919,26.32009000778198,Interrupted,10188865.0,Gap Stable for 5 Checks
F12,P12_6,1,1000000,1200000,1913,1010197,1012110,12110,Scheduled - Deadline Met,Yes,Yes,1579.205400466919,26.32009000778198,Interrupted,10188865.0,Gap Stable for 5 Checks
F13,P13_1,8,0,400000,600,38127,38727,38727,Scheduled - Deadline Met,Yes,Yes,1579.205400466919,26.32009000778198,Interrupted,10188865.0,Gap Stable for 5 Checks
F13,P13_2,8,400000,800000,600,438127,438727,38727,Scheduled - Deadline Met,Yes,Yes,1579.205400466919,26.32009000778198,Interrupted,10188865.0,Gap Stable for 5 Checks
F13,P13_3,8,800000,1200000,600,838127,838727,38727,Scheduled - Deadline Met,Yes,Yes,1579.205400466919,26.32009000778198,Interrupted,10188865.0,Gap Stable for 5 Checks
F14,P14_1,1,0,400000,9743,126515,136258,136258,Scheduled - Deadline Met,Yes,Yes,1579.205400466919,26.32009000778198,Interrupted,10188865.0,Gap Stable for 5 Checks
F14,P14_2,1,400000,800000,9743,477600,487343,87343,Scheduled - Deadline Met,Yes,Yes,1579.205400466919,26.32009000778198,Interrupted,10188865.0,Gap Stable for 5 Checks
