Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,200000,200000,11582,1,2,0.05790889672927779,0.05791,,7
F2,50000,50000,12000,1,2,0.30462117317435844,0.24,,7
F3,100000,100000,1129,1,2,0.011290800276682389,0.01129,,7
F4,50000,50000,7955,1,2,0.15910542905118075,0.1591,,7
F5,50000,50000,3944,1,2,0.07887805909809098,0.07888,,4
F6,100000,100000,6905,1,2,0.06904877940230492,0.06905,,4
F7,50000,50000,10852,1,2,0.2170382696016918,0.21704,,6
F8,400000,400000,6013,1,2,0.015033368740814068,0.0150325,,6
F9,100000,100000,5127,1,2,0.05127112461205008,0.05127,,2
F10,100000,100000,1381,1,2,0.013811103646326817,0.01381,,3
F11,200000,200000,11593,1,2,0.05796652326901183,0.057965,,3
F12,200000,200000,11261,1,2,0.05630276898011852,0.056305,,5
F13,100000,100000,6999,1,2,0.06999382980497254,0.06999,,3
F14,100000,100000,1022,1,2,0.010219535623143719,0.01022,,5
F15,100000,100000,6357,1,2,0.06356840389517926,0.06357,,6
F16,200000,200000,9487,1,2,0.047436243296456945,0.047435,,4
