Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,9326,1,2,0.02331577199796353,0.023315,,7
F2,400000,400000,2589,1,2,0.006473721828057721,0.0064725,,1
F3,400000,400000,812,1,2,0.0020308461946415557,0.00203,,4
F4,400000,400000,3607,1,2,0.009018001330542535,0.0090175,,2
F5,400000,400000,848,1,2,0.002119979379316961,0.00212,,1
F6,200000,200000,10273,1,2,0.05136610948316478,0.051365,,4
F7,400000,400000,600,1,2,0.0007828857500162822,0.0015,,1
F8,400000,400000,7866,1,2,0.019663970120431085,0.019665,,1
F9,100000,100000,2925,1,2,0.029249992147991066,0.02925,,7
F10,200000,200000,942,1,2,0.004709246511455323,0.00471,,4
F11,400000,400000,9879,1,2,0.024697091048358488,0.0246975,,1
F12,400000,400000,600,1,2,0.000583072706087262,0.0015,,5
F13,100000,100000,7715,1,2,0.07715348385538867,0.07715,,4
F14,400000,400000,655,1,2,0.001637420309008819,0.0016375,,2
F15,200000,200000,626,1,2,0.00312984979232267,0.00313,,5
F16,200000,200000,2949,1,2,0.014744703491088695,0.014745,,7
F17,400000,400000,7825,1,2,0.019562236439605418,0.0195625,,4
F18,200000,200000,4831,1,2,0.024155774830212362,0.024155,,5
F19,400000,400000,9562,1,2,0.02390427664515027,0.023905,,4
F20,200000,200000,1086,1,2,0.005428821620704127,0.00543,,5
F21,200000,200000,3905,1,2,0.019524964513069842,0.019525,,5
F22,400000,400000,7501,1,2,0.018751544726131608,0.0187525,,7
F23,400000,400000,820,1,2,0.0020508265665359904,0.00205,,7
F24,400000,400000,8831,1,2,0.02207769163796869,0.0220775,,2
F25,200000,200000,2997,1,2,0.014984893033627933,0.014985,,4
F26,200000,200000,835,1,2,0.004176002373521226,0.004175,,7
F27,400000,400000,6657,1,2,0.016643254087831183,0.0166425,,2
F28,400000,400000,5957,1,2,0.014892066994627529,0.0148925,,5
F29,400000,400000,844,1,2,0.0021100567026964834,0.00211,,8
F30,200000,200000,6611,1,2,0.03305666676569591,0.033055,,4
F31,400000,400000,600,1,2,0.0010380291500738936,0.0015,,6
F32,100000,100000,6722,1,2,0.06722493453392037,0.06722,,1
F33,100000,100000,3745,1,2,0.037450195923729335,0.03745,,3
F34,100000,100000,974,1,2,0.009739750694294003,0.00974,,6
F35,400000,400000,11945,1,2,0.029862531682760207,0.0298625,,5
F36,200000,200000,5308,1,2,0.026539889102890735,0.02654,,3
F37,400000,400000,6319,1,2,0.015797765883013404,0.0157975,,3
F38,400000,400000,5570,1,2,0.013926144177593525,0.013925,,8
F39,400000,400000,4984,1,2,0.012459795500057158,0.01246,,3
F40,200000,200000,4516,1,2,0.022580273345710944,0.02258,,6
F41,200000,200000,9615,1,2,0.04807334304573818,0.048075,,5
F42,50000,50000,3201,1,2,0.06401918008519855,0.06402,,7
F43,200000,200000,2967,1,2,0.014834901400223893,0.014835,,1
F44,200000,200000,707,1,2,0.0035361068052239264,0.003535,,4
F45,400000,400000,10993,1,2,0.02748225863762843,0.0274825,,2
F46,400000,400000,8762,1,2,0.021905468411280882,0.021905,,3
F47,100000,100000,3421,1,2,0.034207984947063744,0.03421,,1
F48,400000,400000,6670,1,2,0.016675345711964763,0.016675,,6
