Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,100000,100000,770,1,2,0.007701041695395094,0.0077,,7
F2,400000,400000,989,1,2,0.0024733043120325204,0.0024725,,5
F3,400000,400000,3461,1,2,0.008652490348120878,0.0086525,,7
F4,400000,400000,743,1,2,0.0018581336736965826,0.0018575,,6
F5,200000,200000,7679,1,2,0.03839389525340342,0.038395,,4
F6,400000,400000,1585,1,2,0.0039634598130539045,0.0039625,,5
F7,200000,200000,7517,1,2,0.03758512284939619,0.037585,,8
F8,50000,50000,1504,1,2,0.03008065696778084,0.03008,,6
F9,100000,100000,2759,1,2,0.027590191000569253,0.02759,,6
F10,400000,400000,934,1,2,0.002335702188403066,0.002335,,1
F11,400000,400000,1858,1,2,0.0046442858344608595,0.004645,,2
F12,400000,400000,11355,1,2,0.028387717927147227,0.0283875,,4
F13,400000,400000,4034,1,2,0.010086028213767029,0.010085,,3
F14,400000,400000,5330,1,2,0.013325482519630394,0.013325,,6
F15,400000,400000,1301,1,2,0.003252545631607262,0.0032525,,1
F16,400000,400000,2107,1,2,0.005267416278994963,0.0052675,,4
F17,100000,100000,5699,1,2,0.056991639457620424,0.05699,,3
F18,400000,400000,11288,1,2,0.02821969246956546,0.02822,,8
F19,400000,400000,2623,1,2,0.006556949576380977,0.0065575,,8
F20,400000,400000,2685,1,2,0.006711585723151892,0.0067125,,1
F21,400000,400000,6613,1,2,0.016533684381952463,0.0165325,,8
F22,400000,400000,1390,1,2,0.0034750755315368087,0.003475,,8
F23,200000,200000,8629,1,2,0.043146876935476586,0.043145,,8
F24,200000,200000,7986,1,2,0.03992854572672244,0.03993,,3
F25,400000,400000,11109,1,2,0.027773426881034124,0.0277725,,1
F26,200000,200000,7029,1,2,0.035145011607006726,0.035145,,4
F27,200000,200000,7838,1,2,0.039189101003730575,0.03919,,8
F28,200000,200000,6361,1,2,0.031802501426326624,0.031805,,5
F29,400000,400000,6979,1,2,0.017447454938856244,0.0174475,,4
F30,200000,200000,6897,1,2,0.03448612794260009,0.034485,,8
F31,400000,400000,5351,1,2,0.013376888156287126,0.0133775,,5
F32,400000,400000,1580,1,2,0.003949569594732805,0.00395,,6
F33,400000,400000,3063,1,2,0.0076583944492183975,0.0076575,,5
F34,200000,200000,7686,1,2,0.03842862421347021,0.03843,,3
F35,200000,200000,960,1,2,0.004799761904135946,0.0048,,7
F36,400000,400000,8441,1,2,0.021101360724999685,0.0211025,,7
F37,400000,400000,3309,1,2,0.008272388106224715,0.0082725,,4
F38,400000,400000,11667,1,2,0.02916805867029884,0.0291675,,3
F39,400000,400000,2333,1,2,0.005832508947796106,0.0058325,,3
F40,400000,400000,2772,1,2,0.00693115246214146,0.00693,,6
F41,400000,400000,6578,1,2,0.01644565332725334,0.016445,,1
F42,200000,200000,9288,1,2,0.04643929421963297,0.04644,,3
F43,200000,200000,7269,1,2,0.03634513553107606,0.036345,,3
F44,200000,200000,1994,1,2,0.009971208172186566,0.00997,,4
F45,100000,100000,4798,1,2,0.04797942969878994,0.04798,,3
F46,200000,200000,4459,1,2,0.022295281458016014,0.022295,,3
F47,100000,100000,864,1,2,0.008639335542456893,0.00864,,3
F48,200000,200000,5217,1,2,0.026084927583911965,0.026085,,5
