Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,50000,50000,1374,1,2,0.027479124259983112,0.02748,,5
F2,400000,400000,7955,1,2,0.01988644873761458,0.0198875,,5
F3,400000,400000,1718,1,2,0.004296158989063881,0.004295,,8
F4,400000,400000,10632,1,2,0.026580758711399644,0.02658,,7
F5,200000,200000,8425,1,2,0.042125727042195416,0.042125,,2
F6,400000,400000,600,1,2,0.0004705754716817223,0.0015,,6
F7,400000,400000,8083,1,2,0.020206532249828157,0.0202075,,4
F8,400000,400000,3865,1,2,0.00966199934893297,0.0096625,,5
F9,400000,400000,1410,1,2,0.0035248857610439277,0.003525,,2
F10,200000,200000,6703,1,2,0.033513030734922844,0.033515,,5
F11,400000,400000,11379,1,2,0.028448439450131202,0.0284475,,7
F12,400000,400000,8234,1,2,0.020585297665057345,0.020585,,7
F13,400000,400000,8835,1,2,0.022088352878192552,0.0220875,,2
F14,100000,100000,2525,1,2,0.02524939243144808,0.02525,,5
F15,200000,200000,829,1,2,0.00414461399956445,0.004145,,3
F16,50000,50000,943,1,2,0.018860873963625235,0.01886,,2
F17,200000,200000,10437,1,2,0.05218294882141272,0.052185,,5
F18,200000,200000,1614,1,2,0.008069801267190035,0.00807,,4
F19,200000,200000,2761,1,2,0.013803837497020521,0.013805,,7
F20,100000,100000,3108,1,2,0.031078648728957714,0.03108,,2
F21,400000,400000,1411,1,2,0.003527446437700754,0.0035275,,8
F22,400000,400000,1155,1,2,0.002887217949633203,0.0028875,,4
F23,400000,400000,838,1,2,0.002095882554306816,0.002095,,8
F24,400000,400000,9463,1,2,0.02365747355108694,0.0236575,,7
F25,100000,100000,6846,1,2,0.06845892528226372,0.06846,,7
F26,200000,200000,1575,1,2,0.007874535940331606,0.007875,,5
F27,200000,200000,1458,1,2,0.00728982444706372,0.00729,,7
F28,200000,200000,2135,1,2,0.01067598357138605,0.010675,,8
F29,200000,200000,838,1,2,0.004190173385685336,0.00419,,2
F30,400000,400000,4792,1,2,0.011980677282754926,0.01198,,7
F31,400000,400000,4856,1,2,0.012138869116596063,0.01214,,4
F32,400000,400000,5466,1,2,0.013665310522774421,0.013665,,8
F33,400000,400000,1097,1,2,0.0027424791767481915,0.0027425,,7
F34,100000,100000,2255,1,2,0.022549785855313864,0.02255,,5
F35,400000,400000,9699,1,2,0.024248109501755266,0.0242475,,2
F36,200000,200000,5403,1,2,0.02701613348620674,0.027015,,2
F37,200000,200000,869,1,2,0.004345728932378834,0.004345,,3
F38,400000,400000,600,1,2,0.0009795662566016161,0.0015,,4
F39,200000,200000,2292,1,2,0.011460815816535297,0.01146,,2
F40,100000,100000,1223,1,2,0.012228848580653429,0.01223,,6
F41,100000,100000,7719,1,2,0.07718510747205776,0.07719,,5
F42,400000,400000,3305,1,2,0.008261573370456715,0.0082625,,6
F43,400000,400000,999,1,2,0.002497581067378185,0.0024975,,5
F44,400000,400000,9087,1,2,0.022717382551004695,0.0227175,,4
F45,50000,50000,5263,1,2,0.10525606550686514,0.10526,,2
F46,400000,400000,4114,1,2,0.010285960297529824,0.010285,,3
F47,400000,400000,1311,1,2,0.0032771991103971165,0.0032775,,6
F48,200000,200000,7591,1,2,0.03795302202224067,0.037955,,7
