Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,1,0,400000,1332,335773.0,337105.0,337105.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F1,P1_2,8,400000,800000,1332,570030.0,571362.0,171362.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F10,P10_1,7,0,400000,2487,137249.0,139736.0,139736.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F10,P10_2,8,400000,800000,2487,559095.0,561582.0,161582.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F11,P11_1,2,0,400000,2043,18570.0,20613.0,20613.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F11,P11_2,8,400000,800000,2043,563849.0,565892.0,165892.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F12,P12_1,5,0,400000,1828,228346.0,230174.0,230174.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F12,P12_2,8,400000,800000,1828,568106.0,569934.0,169934.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F13,P13_1,7,0,50000,1969,20709.0,22678.0,22678.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F13,P13_2,8,50000,100000,1969,66118.0,68087.0,18087.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F13,P13_3,7,100000,150000,1969,148031.0,150000.0,50000.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F13,P13_4,8,150000,200000,1969,182748.0,184717.0,34717.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F13,P13_5,7,200000,250000,1969,204817.0,206786.0,6786.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F13,P13_6,8,250000,300000,1969,296072.0,298041.0,48041.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F13,P13_7,7,300000,350000,1969,316373.0,318342.0,18342.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F13,P13_8,8,350000,400000,1969,361215.0,363184.0,13184.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F13,P13_9,7,400000,450000,1969,406776.0,408745.0,8745.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F13,P13_10,8,450000,500000,1969,,,,BE - Not Scheduled,No,N/A,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F13,P13_11,7,500000,550000,1969,520846.0,522815.0,22815.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F13,P13_12,8,550000,600000,1969,596072.0,598041.0,48041.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F13,P13_13,7,600000,650000,1969,622713.0,624682.0,24682.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F13,P13_14,8,650000,700000,1969,696072.0,698041.0,48041.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F13,P13_15,7,700000,750000,1969,716373.0,718342.0,18342.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F13,P13_16,8,750000,800000,1969,784516.0,786485.0,36485.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F14,P14_1,7,0,100000,7053,29100.0,36153.0,36153.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F14,P14_2,8,100000,200000,7053,158734.0,165787.0,65787.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F14,P14_3,7,200000,300000,7053,213222.0,220275.0,20275.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F14,P14_4,8,300000,400000,7053,337201.0,344254.0,44254.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F14,P14_5,7,400000,500000,7053,443449.0,450502.0,50502.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F14,P14_6,8,500000,600000,7053,,,,BE - Not Scheduled,No,N/A,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F14,P14_7,7,600000,700000,7053,628639.0,635692.0,35692.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F14,P14_8,8,700000,800000,7053,760502.0,767555.0,67555.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F15,P15_1,5,0,400000,8911,198232.0,207143.0,207143.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F15,P15_2,8,400000,800000,8911,,,,BE - Not Scheduled,No,N/A,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F16,P16_1,4,0,400000,763,136390.0,137153.0,137153.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F16,P16_2,8,400000,800000,763,572682.0,573445.0,173445.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F17,P17_1,4,0,200000,2677,36249.0,38926.0,38926.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F17,P17_2,8,200000,400000,2677,285016.0,287693.0,87693.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F17,P17_3,4,400000,600000,2677,482098.0,484775.0,84775.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F17,P17_4,8,600000,800000,2677,685016.0,687693.0,87693.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F18,P18_1,3,0,200000,3456,2080.0,5536.0,5536.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F18,P18_2,8,200000,400000,3456,275052.0,278508.0,78508.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F18,P18_3,3,400000,600000,3456,513615.0,517071.0,117071.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F18,P18_4,8,600000,800000,3456,675052.0,678508.0,78508.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F19,P19_1,6,0,400000,600,212741.0,213341.0,213341.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F19,P19_2,8,400000,800000,600,574382.0,574982.0,174982.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F2,P2_1,7,0,50000,2641,7591.0,10232.0,10232.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F2,P2_2,8,50000,100000,2641,61301.0,63942.0,13942.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F2,P2_3,7,100000,150000,2641,145294.0,147935.0,47935.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F2,P2_4,8,150000,200000,2641,177931.0,180572.0,30572.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
F2,P2_5,7,200000,250000,2641,202080.0,204721.0,4721.0,Scheduled - Deadline Met,Yes,Yes,699.402501821518,11.656708363691966,11,88.0,Gap Stable for 10 Checks
