Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,3,0,200000,827,75063.0,75890.0,75890.0,Scheduled - Deadline Met,Yes,Yes,838.1231319904327,13.968718866507212,11,89.0,Gap Stable for 10 Checks
F1,P1_2,8,200000,400000,827,334645.0,335472.0,135472.0,Scheduled - Deadline Met,Yes,Yes,838.1231319904327,13.968718866507212,11,89.0,Gap Stable for 10 Checks
F1,P1_3,3,400000,600000,827,557126.0,557953.0,157953.0,Scheduled - Deadline Met,Yes,Yes,838.1231319904327,13.968718866507212,11,89.0,Gap Stable for 10 Checks
F1,P1_4,8,600000,800000,827,734645.0,735472.0,135472.0,Scheduled - Deadline Met,Yes,Yes,838.1231319904327,13.968718866507212,11,89.0,Gap Stable for 10 Checks
F10,P10_1,1,0,200000,8031,53929.0,61960.0,61960.0,Scheduled - Deadline Met,Yes,Yes,838.1231319904327,13.968718866507212,11,89.0,Gap Stable for 10 Checks
F10,P10_2,8,200000,400000,8031,286770.0,294801.0,94801.0,Scheduled - Deadline Met,Yes,Yes,838.1231319904327,13.968718866507212,11,89.0,Gap Stable for 10 Checks
F10,P10_3,1,400000,600000,8031,506551.0,514582.0,114582.0,Scheduled - Deadline Met,Yes,Yes,838.1231319904327,13.968718866507212,11,89.0,Gap Stable for 10 Checks
F10,P10_4,8,600000,800000,8031,686770.0,694801.0,94801.0,Scheduled - Deadline Met,Yes,Yes,838.1231319904327,13.968718866507212,11,89.0,Gap Stable for 10 Checks
F11,P11_1,6,0,400000,1142,117811.0,118953.0,118953.0,Scheduled - Deadline Met,Yes,Yes,838.1231319904327,13.968718866507212,11,89.0,Gap Stable for 10 Checks
F11,P11_2,8,400000,800000,1142,486869.0,488011.0,88011.0,Scheduled - Deadline Met,Yes,Yes,838.1231319904327,13.968718866507212,11,89.0,Gap Stable for 10 Checks
