Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,10867,1,2,0.027168582585505252,0.0271675,,7
F2,200000,200000,1225,1,2,0.006125791054333529,0.006125,,1
F3,100000,100000,10670,1,2,0.10670470811312771,0.1067,,1
F4,400000,400000,4035,1,2,0.010086529368129482,0.0100875,,6
F5,50000,50000,7466,1,2,0.14932500529225723,0.14932,,6
F6,400000,400000,10084,1,2,0.025209424152552784,0.02521,,4
F7,400000,400000,9936,1,2,0.024839802667993127,0.02484,,2
F8,100000,100000,3849,1,2,0.03849191104394245,0.03849,,4
F9,50000,50000,3896,1,2,0.07792257031562966,0.07792,,2
F10,50000,50000,11360,1,2,0.22719007266915997,0.2272,,4
F11,200000,200000,11639,1,2,0.05819663764819,0.058195,,7
F12,100000,100000,11735,1,2,0.11735039748283876,0.11735,,5
F13,400000,400000,8951,1,2,0.022377929818051867,0.0223775,,5
F14,400000,400000,9617,1,2,0.02404211544235582,0.0240425,,3
F15,200000,200000,11277,1,2,0.05638325993740578,0.056385,,3
F16,50000,50000,7702,1,2,0.1540430836783029,0.15404,,3
