Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,50000,50000,6309,1,2,0.12617231043930222,0.12618,,4
F2,50000,50000,6045,1,2,0.12089886108151138,0.1209,,1
F3,100000,100000,6867,1,2,0.06867012176949872,0.06867,,7
F4,50000,50000,12000,1,2,0.25345532462045217,0.24,,5
F5,400000,400000,600,1,2,0.0003295250432189256,0.0015,,5
F6,400000,400000,7247,1,2,0.018118117087799868,0.0181175,,3
F7,400000,400000,600,1,2,0.00034612619503615605,0.0015,,4
F8,400000,400000,9063,1,2,0.022657195953001863,0.0226575,,2
F9,400000,400000,9952,1,2,0.024881104372613705,0.02488,,3
F10,50000,50000,8067,1,2,0.1613351995979067,0.16134,,7
F11,50000,50000,2031,1,2,0.04061776115486598,0.04062,,4
F12,50000,50000,5285,1,2,0.10570430116594934,0.1057,,6
F13,400000,400000,2827,1,2,0.007066366924090434,0.0070675,,2
F14,100000,100000,7929,1,2,0.0792867855316482,0.07929,,5
F15,400000,400000,5289,1,2,0.013221603532839604,0.0132225,,4
F16,50000,50000,7093,1,2,0.14185804159673196,0.14186,,5
