Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,4,0,200000,8099,97583,105682,105682,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F1,P1_2,4,200000,400000,8099,313032,321131,121131,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F1,P1_3,4,400000,600000,8099,554297,562396,162396,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F1,P1_4,4,600000,800000,8099,709018,717117,117117,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F1,P1_5,4,800000,1000000,8099,923971,932070,132070,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F1,P1_6,4,1000000,1200000,8099,1129542,1137641,137641,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F10,P10_1,8,0,200000,4379,105778,110157,110157,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F10,P10_2,8,200000,400000,4379,325111,329490,129490,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F10,P10_3,8,400000,600000,4379,503982,508361,108361,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F10,P10_4,8,600000,800000,4379,717213,721592,121592,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F10,P10_5,8,800000,1000000,4379,908318,912697,112697,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F10,P10_6,8,1000000,1200000,4379,1111564,1115943,115943,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F11,P11_1,5,0,200000,6391,14851,21242,21242,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F11,P11_2,5,200000,400000,6391,329586,335977,135977,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F11,P11_3,5,400000,600000,6391,455802,462193,62193,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F11,P11_4,5,600000,800000,6391,702531,708922,108922,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F11,P11_5,5,800000,1000000,6391,848523,854914,54914,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F11,P11_6,5,1000000,1200000,6391,1087762,1094153,94153,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F12,P12_1,4,0,400000,9569,120972,130541,130541,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F12,P12_2,4,400000,800000,9569,564035,573604,173604,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F12,P12_3,4,800000,1200000,9569,955260,964829,164829,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F13,P13_1,5,0,400000,5891,165434,171325,171325,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F13,P13_2,5,400000,800000,5891,509404,515295,115295,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F13,P13_3,5,800000,1200000,5891,972272,978163,178163,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F14,P14_1,6,0,200000,2169,30989,33158,33158,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F14,P14_2,6,200000,400000,2169,309791,311960,111960,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F14,P14_3,6,400000,600000,2169,406968,409137,9137,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F14,P14_4,6,600000,800000,2169,680534,682703,82703,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F14,P14_5,6,800000,1000000,2169,814831,817000,17000,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F14,P14_6,6,1000000,1200000,2169,1106714,1108883,108883,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F15,P15_1,3,0,200000,6998,50369,57367,57367,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F15,P15_2,3,200000,400000,6998,291738,298736,98736,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F15,P15_3,3,400000,600000,6998,409233,416231,16231,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F15,P15_4,3,600000,800000,6998,693965,700963,100963,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F15,P15_5,3,800000,1000000,6998,874985,881983,81983,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F15,P15_6,3,1000000,1200000,6998,1069528,1076526,76526,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F16,P16_1,4,0,400000,5221,209889,215110,215110,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F16,P16_2,4,400000,800000,5221,594841,600062,200062,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F16,P16_3,4,800000,1200000,5221,1008417,1013638,213638,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F17,P17_1,8,0,100000,3259,33254,36513,36513,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F17,P17_2,8,100000,200000,3259,222794,226053,126053,Scheduled - Deadline Missed,Yes,No,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F17,P17_3,8,200000,300000,3259,272482,275741,75741,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F17,P17_4,8,300000,400000,3259,367704,370963,70963,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F17,P17_5,8,400000,500000,3259,480789,484048,84048,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F17,P17_6,8,500000,600000,3259,616964,620223,120223,Scheduled - Deadline Missed,Yes,No,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F17,P17_7,8,600000,700000,3259,682799,686058,86058,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F17,P17_8,8,700000,800000,3259,767320,770579,70579,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F17,P17_9,8,800000,900000,3259,894162,897421,97421,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F17,P17_10,8,900000,1000000,3259,1044205,1047464,147464,Scheduled - Deadline Missed,Yes,No,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F17,P17_11,8,1000000,1100000,3259,1094249,1097508,97508,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F17,P17_12,8,1100000,1200000,3259,1154252,1157511,57511,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F18,P18_1,6,0,50000,1568,21338,22906,22906,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F18,P18_2,6,50000,100000,1568,194939,196507,146507,Scheduled - Deadline Missed,Yes,No,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F18,P18_3,6,100000,150000,1568,208321,209889,109889,Scheduled - Deadline Missed,Yes,No,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F18,P18_4,6,150000,200000,1568,249095,250663,100663,Scheduled - Deadline Missed,Yes,No,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F18,P18_5,6,200000,250000,1568,261342,262910,62910,Scheduled - Deadline Missed,Yes,No,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F18,P18_6,6,250000,300000,1568,335977,337545,87545,Scheduled - Deadline Missed,Yes,No,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F18,P18_7,6,300000,350000,1568,337641,339209,39209,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F18,P18_8,6,350000,400000,1568,372594,374162,24162,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F18,P18_9,6,400000,450000,1568,400000,401568,1568,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F18,P18_10,6,450000,500000,1568,593273,594841,144841,Scheduled - Deadline Missed,Yes,No,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F18,P18_11,6,500000,550000,1568,622820,624388,124388,Scheduled - Deadline Missed,Yes,No,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F18,P18_12,6,550000,600000,1568,648807,650375,100375,Scheduled - Deadline Missed,Yes,No,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F18,P18_13,6,600000,650000,1568,650471,652039,52039,Scheduled - Deadline Missed,Yes,No,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F18,P18_14,6,650000,700000,1568,700963,702531,52531,Scheduled - Deadline Missed,Yes,No,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F18,P18_15,6,700000,750000,1568,737257,738825,38825,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F18,P18_16,6,750000,800000,1568,772210,773778,23778,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F18,P18_17,6,800000,850000,1568,803691,805259,5259,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F18,P18_18,6,850000,900000,1568,989265,990833,140833,Scheduled - Deadline Missed,Yes,No,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F18,P18_19,6,900000,950000,1568,1013638,1015206,115206,Scheduled - Deadline Missed,Yes,No,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F18,P18_20,6,950000,1000000,1568,1049095,1050663,100663,Scheduled - Deadline Missed,Yes,No,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F18,P18_21,6,1000000,1050000,1568,1076622,1078190,78190,Scheduled - Deadline Missed,Yes,No,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F18,P18_22,6,1050000,1100000,1568,1127974,1129542,79542,Scheduled - Deadline Missed,Yes,No,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F18,P18_23,6,1100000,1150000,1568,1144725,1146293,46293,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F18,P18_24,6,1150000,1200000,1568,1172690,1174258,24258,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F19,P19_1,4,0,100000,10863,57463,68326,68326,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F19,P19_2,4,100000,200000,10863,229297,240160,140160,Scheduled - Deadline Missed,Yes,No,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F19,P19_3,4,200000,300000,10863,298832,309695,109695,Scheduled - Deadline Missed,Yes,No,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F19,P19_4,4,300000,400000,10863,348781,359644,59644,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F19,P19_5,4,400000,500000,10863,532824,543687,143687,Scheduled - Deadline Missed,Yes,No,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F19,P19_6,4,500000,600000,10863,636872,647735,147735,Scheduled - Deadline Missed,Yes,No,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F19,P19_7,4,600000,700000,10863,659998,670861,70861,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F19,P19_8,4,700000,800000,10863,748397,759260,59260,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F19,P19_9,4,800000,900000,10863,819681,830544,30544,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F19,P19_10,4,900000,1000000,10863,1025282,1036145,136145,Scheduled - Deadline Missed,Yes,No,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F19,P19_11,4,1000000,1100000,10863,1116039,1126902,126902,Scheduled - Deadline Missed,Yes,No,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F19,P19_12,4,1100000,1200000,10863,1157607,1168470,68470,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F2,P2_1,3,0,400000,6555,158783,165338,165338,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F2,P2_2,3,400000,800000,6555,577337,583892,183892,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F2,P2_3,3,800000,1200000,6555,965621,972176,172176,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F20,P20_1,8,0,400000,841,171421,172262,172262,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F20,P20_2,8,400000,800000,841,553360,554201,154201,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F20,P20_3,8,800000,1200000,841,983205,984046,184046,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F21,P21_1,3,0,400000,9170,80203,89373,89373,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F21,P21_2,3,400000,800000,9170,522627,531797,131797,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F21,P21_3,3,800000,1200000,9170,897517,906687,106687,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F22,P22_1,6,0,400000,777,179214,179991,179991,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F22,P22_2,6,400000,800000,777,521754,522531,122531,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F22,P22_3,6,800000,1200000,777,874112,874889,74889,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F23,P23_1,1,0,400000,835,199200,200035,200035,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F23,P23_2,1,400000,800000,835,531893,532728,132728,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F23,P23_3,1,800000,1200000,835,923040,923875,123875,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F24,P24_1,1,0,400000,600,201004,201604,201604,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F24,P24_2,1,400000,800000,600,563339,563939,163939,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F24,P24_3,1,800000,1200000,600,978259,978859,178859,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F25,P25_1,8,0,400000,4154,112838,116992,116992,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F25,P25_2,8,400000,800000,4154,548134,552288,152288,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F25,P25_3,8,800000,1200000,4154,978955,983109,183109,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F26,P26_1,2,0,400000,600,207721,208321,208321,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F26,P26_2,2,400000,800000,600,585658,586258,186258,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
F26,P26_3,2,800000,1200000,600,964925,965525,165525,Scheduled - Deadline Met,Yes,Yes,2423.6391417980194,40.393985696633656,Solution Limit Exceeded,28209470.0,Gurobi Status: 10
