Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,7,0,100000,1455,15807,17262,17262,Scheduled - Deadline Met,Yes,Yes,2699.600169658661,44.993336160977684,Solution Limit Exceeded,28943234.0,Gurobi Status: 10
F1,P1_2,7,100000,200000,1455,225883,227338,127338,Scheduled - Deadline Missed,Yes,No,2699.600169658661,44.993336160977684,Solution Limit Exceeded,28943234.0,Gurobi Status: 10
F1,P1_3,7,200000,300000,1455,268981,270436,70436,Scheduled - Deadline Met,Yes,Yes,2699.600169658661,44.993336160977684,Solution Limit Exceeded,28943234.0,Gurobi Status: 10
F1,P1_4,7,300000,400000,1455,352059,353514,53514,Scheduled - Deadline Met,Yes,Yes,2699.600169658661,44.993336160977684,Solution Limit Exceeded,28943234.0,Gurobi Status: 10
F1,P1_5,7,400000,500000,1455,427937,429392,29392,Scheduled - Deadline Met,Yes,Yes,2699.600169658661,44.993336160977684,Solution Limit Exceeded,28943234.0,Gurobi Status: 10
F1,P1_6,7,500000,600000,1455,620667,622122,122122,Scheduled - Deadline Missed,Yes,No,2699.600169658661,44.993336160977684,Solution Limit Exceeded,28943234.0,Gurobi Status: 10
F1,P1_7,7,600000,700000,1455,676951,678406,78406,Scheduled - Deadline Met,Yes,Yes,2699.600169658661,44.993336160977684,Solution Limit Exceeded,28943234.0,Gurobi Status: 10
F1,P1_8,7,700000,800000,1455,752059,753514,53514,Scheduled - Deadline Met,Yes,Yes,2699.600169658661,44.993336160977684,Solution Limit Exceeded,28943234.0,Gurobi Status: 10
F1,P1_9,7,800000,900000,1455,820082,821537,21537,Scheduled - Deadline Met,Yes,Yes,2699.600169658661,44.993336160977684,Solution Limit Exceeded,28943234.0,Gurobi Status: 10
F1,P1_10,7,900000,1000000,1455,1020859,1022314,122314,Scheduled - Deadline Missed,Yes,No,2699.600169658661,44.993336160977684,Solution Limit Exceeded,28943234.0,Gurobi Status: 10
F1,P1_11,7,1000000,1100000,1455,1072868,1074323,74323,Scheduled - Deadline Met,Yes,Yes,2699.600169658661,44.993336160977684,Solution Limit Exceeded,28943234.0,Gurobi Status: 10
F1,P1_12,7,1100000,1200000,1455,1153868,1155323,55323,Scheduled - Deadline Met,Yes,Yes,2699.600169658661,44.993336160977684,Solution Limit Exceeded,28943234.0,Gurobi Status: 10
F10,P10_1,1,0,400000,7399,128655,136054,136054,Scheduled - Deadline Met,Yes,Yes,2699.600169658661,44.993336160977684,Solution Limit Exceeded,28943234.0,Gurobi Status: 10
