Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,789,1,2,0.001973018415937333,0.0019725,5.184159373333198e-07,1,3
F2,400000,400000,4438,1,2,0.011095442523010535,0.011095,4.4252301053399057e-07,1,3
F3,200000,200000,7043,1,2,0.03521636475240697,0.035215,1.3647524069668182e-06,4,6
F4,400000,400000,7781,1,2,0.01945361403152923,0.0194525,1.1140315292305913e-06,5,3
F5,200000,200000,2049,1,2,0.010245629707580806,0.010245,6.297075808049668e-07,4,6
F6,400000,400000,600,1,2,0.0010380755676991926,0.0015,0.0004619244323008074,4,3
F7,200000,200000,6715,1,2,0.03357277815647264,0.033575,2.22184352736271e-06,3,6
F8,400000,400000,7050,1,2,0.01762621398358799,0.017625,1.2139835879922123e-06,3,3
F9,400000,400000,4487,1,2,0.011217959236006103,0.0112175,4.5923600610307813e-07,3,3
F10,400000,400000,600,1,2,0.0003073814385320395,0.0015,0.0011926185614679606,2,3
F11,400000,400000,600,1,2,0.0004978069236922789,0.0015,0.0010021930763077212,5,3
F12,200000,200000,7355,1,2,0.03677523007726491,0.036775,2.3007726490664737e-07,7,6
F13,400000,400000,11503,1,2,0.028756716996546694,0.0287575,7.830034533043428e-07,4,3
F14,400000,400000,3935,1,2,0.009837920446592485,0.0098375,4.2044659248445526e-07,3,3
F15,400000,400000,7559,1,2,0.018896787349906963,0.0188975,7.126500930383639e-07,7,3
F16,400000,400000,3265,1,2,0.008161598175225548,0.0081625,9.018247744511931e-07,7,3
F17,200000,200000,11703,1,2,0.05851670384397045,0.058515,1.7038439704547548e-06,7,6
F18,400000,400000,9343,1,2,0.023358246376709857,0.0233575,7.463767098571383e-07,7,3
F19,400000,400000,1863,1,2,0.0046584104417017325,0.0046575,9.104417017322813e-07,5,3
F20,200000,200000,10633,1,2,0.05316353965715964,0.053165,1.4603428403550667e-06,7,6
F21,400000,400000,7475,1,2,0.018688418715220423,0.0186875,9.187152204236104e-07,2,3
F22,400000,400000,3061,1,2,0.0076517064715661,0.0076525,7.935284338997373e-07,1,3
F23,200000,200000,11061,1,2,0.05530273020776072,0.055305,2.2697922392803105e-06,7,6
F24,400000,400000,1176,1,2,0.002939546493446965,0.00294,4.5350655303484644e-07,3,3
F25,400000,400000,3861,1,2,0.009652997545887498,0.0096525,4.975458874987432e-07,2,3
F26,400000,400000,4935,1,2,0.0123384845528412,0.0123375,9.845528412006505e-07,6,3
F27,400000,400000,1935,1,2,0.0048365015521477095,0.0048375,9.984478522902934e-07,4,3
F28,400000,400000,1853,1,2,0.004631939873751434,0.0046325,5.601262485664324e-07,7,3
F29,400000,400000,6807,1,2,0.017017566095586023,0.0170175,6.609558602169163e-08,1,3
F30,400000,400000,8989,1,2,0.022471354892531714,0.0224725,1.145107468285278e-06,3,3
F31,200000,200000,6933,1,2,0.03466617158281443,0.034665,1.1715828144298612e-06,7,6
F32,400000,400000,9699,1,2,0.024247578571928136,0.0242475,7.857192813390257e-08,6,3
F33,400000,400000,1065,1,2,0.002663371136436693,0.0026625,8.711364366930513e-07,3,3
F34,400000,400000,600,1,2,0.00038674578546266103,0.0015,0.001113254214537339,7,3
F35,100000,100000,669,1,2,0.006691186419951839,0.00669,1.186419951839171e-06,5,12
F36,400000,400000,8449,1,2,0.021121770282189478,0.0211225,7.297178105207525e-07,6,3
F37,400000,400000,600,1,2,0.0007379362721320615,0.0015,0.0007620637278679386,1,3
F38,400000,400000,3283,1,2,0.008206495255211471,0.0082075,1.0047447885283556e-06,6,3
F39,100000,100000,666,1,2,0.006660563559690746,0.00666,5.635596907463056e-07,6,12
F40,100000,100000,2586,1,2,0.0258589409441069,0.02586,1.0590558931003469e-06,5,12
F41,400000,400000,4753,1,2,0.0118831736883874,0.0118825,6.736883873988131e-07,2,3
F42,200000,200000,8999,1,2,0.044995959213992284,0.044995,9.592139922839915e-07,7,6
F43,400000,400000,1660,1,2,0.004150937768137061,0.00415,9.377681370612359e-07,2,3
F44,200000,200000,3114,1,2,0.015570413180954687,0.01557,4.13180954686454e-07,5,6
F45,400000,400000,8665,1,2,0.021663414481578068,0.0216625,9.144815780667837e-07,4,3
F46,400000,400000,1110,1,2,0.002774885277154561,0.002775,1.1472284543916425e-07,1,3
F47,400000,400000,5617,1,2,0.0140425854838747,0.0140425,8.548387470108665e-08,7,3
F48,400000,400000,6467,1,2,0.016166553176933884,0.0161675,9.468230661169308e-07,4,3
