Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,600,1,2,0.0001783883680585019,0.0015,0.0013216116319414981,2,3
F2,400000,400000,1783,1,2,0.004456865050365022,0.0044575,6.349496349776496e-07,3,3
F3,400000,400000,8037,1,2,0.020093122708192412,0.0200925,6.227081924131683e-07,1,3
F4,400000,400000,600,1,2,0.0005672048997127366,0.0015,0.0009327951002872635,6,3
F5,400000,400000,7173,1,2,0.01793127487160473,0.0179325,1.2251283952706415e-06,4,3
F6,400000,400000,2693,1,2,0.006732062081358681,0.0067325,4.3791864131909747e-07,1,3
F7,400000,400000,11378,1,2,0.028444847871704093,0.028445,1.5212829590841026e-07,1,3
F8,100000,100000,3644,1,2,0.03644246777342186,0.03644,2.467773421860331e-06,5,12
F9,400000,400000,1082,1,2,0.0027040889099790855,0.002705,9.110900209144748e-07,3,3
F10,400000,400000,1306,1,2,0.003264221578229698,0.003265,7.784217703021672e-07,4,3
F11,400000,400000,600,1,2,0.0006348705945214972,0.0015,0.0008651294054785028,1,3
F12,400000,400000,8846,1,2,0.02211473330917424,0.022115,2.666908257599465e-07,5,3
F13,400000,400000,1413,1,2,0.003531759322161321,0.0035325,7.406778386792254e-07,6,3
F14,400000,400000,1349,1,2,0.003373595230288129,0.0033725,1.0952302881288463e-06,5,3
F15,400000,400000,6357,1,2,0.015892693465875518,0.0158925,1.934658755177454e-07,1,3
F16,400000,400000,10399,1,2,0.025997735679478495,0.0259975,2.3567947849550963e-07,4,3
F17,200000,200000,2775,1,2,0.013873763227216562,0.013875,1.2367727834378811e-06,2,6
F18,100000,100000,11939,1,2,0.11938510043145345,0.11939,4.899568546545829e-06,5,12
F19,400000,400000,2471,1,2,0.006176655495406136,0.0061775,8.445045938639331e-07,6,3
F20,400000,400000,5560,1,2,0.01390088444877502,0.0139,8.844487750202246e-07,5,3
F21,400000,400000,4005,1,2,0.010012704928684557,0.0100125,2.049286845565157e-07,4,3
F22,400000,400000,11103,1,2,0.027757662737747157,0.0277575,1.6273774715649947e-07,2,3
F23,400000,400000,4943,1,2,0.012356384708433754,0.0123575,1.1152915662462903e-06,1,3
F24,200000,200000,6511,1,2,0.03255678935923578,0.032555,1.789359235782051e-06,1,6
F25,400000,400000,2269,1,2,0.0056736166259175325,0.0056725,1.1166259175328722e-06,2,3
F26,400000,400000,10683,1,2,0.026707018107461844,0.0267075,4.81892538154588e-07,5,3
F27,400000,400000,5645,1,2,0.014113109615240205,0.0141125,6.096152402046418e-07,4,3
F28,400000,400000,9513,1,2,0.02378277024906611,0.0237825,2.702490661081469e-07,2,3
F29,400000,400000,3158,1,2,0.007894955411006432,0.007895,4.4588993566851975e-08,5,3
F30,400000,400000,2214,1,2,0.0055345632196341366,0.005535,4.367803658634345e-07,4,3
F31,400000,400000,600,1,2,0.0013934441416061927,0.0015,0.00010655585839380735,5,3
F32,200000,200000,4395,1,2,0.02197412494348333,0.021975,8.750565166706914e-07,4,6
F33,200000,200000,841,1,2,0.0042049925638239505,0.004205,7.4361760499241925e-09,1,6
F34,400000,400000,9689,1,2,0.024222979031470693,0.0242225,4.79031470691782e-07,1,3
F35,400000,400000,5666,1,2,0.014165269780242518,0.014165,2.69780242517087e-07,5,3
F36,200000,200000,853,1,2,0.004265455673792773,0.004265,4.5567379277321185e-07,7,6
F37,200000,200000,6017,1,2,0.030082847002982194,0.030085,2.1529970178069124e-06,4,6
F38,400000,400000,1359,1,2,0.003398064404133122,0.0033975,5.644041331221393e-07,2,3
F39,400000,400000,755,1,2,0.0018887397880146262,0.0018875,1.2397880146260924e-06,7,3
F40,400000,400000,8261,1,2,0.020651664945618597,0.0206525,8.350543814032718e-07,5,3
F41,200000,200000,1991,1,2,0.00995387548945223,0.009955,1.1245105477706435e-06,7,6
F42,400000,400000,6367,1,2,0.015917580995683384,0.0159175,8.099568338248986e-08,2,3
F43,400000,400000,5633,1,2,0.014083174981449509,0.0140825,6.749814495093237e-07,3,3
F44,200000,200000,11245,1,2,0.05622387528496753,0.056225,1.1247150324689148e-06,4,6
F45,200000,200000,10681,1,2,0.053405742676990775,0.053405,7.426769907739605e-07,1,6
F46,200000,200000,1803,1,2,0.009014898608973324,0.009015,1.0139102667693078e-07,3,6
F47,100000,100000,4335,1,2,0.04334972004232983,0.04335,2.7995767017119366e-07,4,12
F48,400000,400000,7755,1,2,0.019388461931741843,0.0193875,9.619317418441131e-07,2,3
