Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,600,1,2,0.0008466296825929698,0.0015,0.0006533703174070303,7,3
F2,400000,400000,600,1,2,0.0009404163495244644,0.0015,0.0005595836504755356,3,3
F3,400000,400000,5439,1,2,0.01359659384624523,0.0135975,9.061537547695037e-07,7,3
F4,400000,400000,5829,1,2,0.014571281330302499,0.0145725,1.2186696975013261e-06,5,3
F5,400000,400000,3415,1,2,0.008537744249489054,0.0085375,2.442494890543545e-07,3,3
F6,200000,200000,6451,1,2,0.03225569776179471,0.032255,6.977617947115378e-07,4,6
F7,400000,400000,1865,1,2,0.0046626045095183866,0.0046625,1.0450951838658629e-07,6,3
F8,400000,400000,3590,1,2,0.008975609973846721,0.008975,6.099738467206517e-07,5,3
F9,100000,100000,7971,1,2,0.07970974900027339,0.07971,2.5099972661424275e-07,4,12
F10,200000,200000,4295,1,2,0.021474933308580968,0.021475,6.669141903309361e-08,3,6
F11,400000,400000,703,1,2,0.0017567979634577346,0.0017575,7.020365422653017e-07,3,3
F12,400000,400000,1806,1,2,0.004514022394346395,0.004515,9.776056536046213e-07,4,3
F13,400000,400000,2653,1,2,0.00663323760993817,0.0066325,7.376099381692022e-07,4,3
F14,400000,400000,600,1,2,0.0010978786754654024,0.0015,0.0004021213245345976,2,3
F15,400000,400000,2618,1,2,0.006543932987829737,0.006545,1.0670121702626226e-06,3,3
F16,400000,400000,3489,1,2,0.008721920391045024,0.0087225,5.796089549755384e-07,1,3
F17,400000,400000,9743,1,2,0.024356941695061862,0.0243575,5.583049381384375e-07,6,3
F18,400000,400000,600,1,2,0.0006487911519937883,0.0015,0.0008512088480062117,7,3
F19,400000,400000,600,1,2,0.0010487678053765492,0.0015,0.0004512321946234508,3,3
F20,400000,400000,600,1,2,0.0005049229212821249,0.0015,0.0009950770787178751,1,3
F21,200000,200000,6307,1,2,0.03153330044477365,0.031535,1.6995552263518454e-06,5,6
F22,400000,400000,1339,1,2,0.0033468844456352453,0.0033475,6.155543647548729e-07,1,3
F23,200000,200000,2633,1,2,0.013164320457576428,0.013165,6.795424235712944e-07,7,6
F24,400000,400000,3051,1,2,0.007627572860061882,0.0076275,7.286006188222255e-08,4,3
F25,200000,200000,6438,1,2,0.0321914551008089,0.03219,1.4551008088933837e-06,3,6
F26,400000,400000,2278,1,2,0.0056958978106109726,0.005695,8.978106109721468e-07,7,3
F27,400000,400000,2552,1,2,0.0063811361688074775,0.00638,1.136168807477217e-06,1,3
F28,200000,200000,7022,1,2,0.03510854719018891,0.03511,1.4528098110921928e-06,6,6
F29,200000,200000,10379,1,2,0.051894294507295324,0.051895,7.054927046723503e-07,6,6
F30,100000,100000,3515,1,2,0.035148140747498335,0.03515,1.8592525016652983e-06,6,12
F31,200000,200000,1366,1,2,0.006830050094843998,0.00683,5.009484399780967e-08,6,6
F32,400000,400000,8351,1,2,0.020877468877485483,0.0208775,3.1122514516923605e-08,5,3
F33,400000,400000,3643,1,2,0.00910633480932116,0.0091075,1.1651906788399252e-06,6,3
F34,400000,400000,1788,1,2,0.004470729971437382,0.00447,7.299714373815852e-07,5,3
F35,400000,400000,8367,1,2,0.020917448823282725,0.0209175,5.117671727367101e-08,4,3
F36,200000,200000,8966,1,2,0.04483248818169244,0.04483,2.4881816924407496e-06,3,6
F37,200000,200000,6557,1,2,0.032783715219042664,0.032785,1.2847809573376945e-06,5,6
F38,400000,400000,9899,1,2,0.024746383219756224,0.0247475,1.116780243774762e-06,1,3
F39,400000,400000,6979,1,2,0.01744782233679057,0.0174475,3.223367905681729e-07,1,3
F40,100000,100000,3734,1,2,0.03733855518428941,0.03734,1.444815710585634e-06,4,12
F41,400000,400000,10959,1,2,0.027396274912110788,0.0273975,1.2250878892137995e-06,4,3
F42,400000,400000,10482,1,2,0.026204229328150197,0.026205,7.706718498021181e-07,6,3
F43,400000,400000,5871,1,2,0.014678605267677808,0.0146775,1.105267677808247e-06,6,3
F44,400000,400000,2203,1,2,0.00550712640743084,0.0055075,3.735925691601e-07,2,3
F45,400000,400000,7577,1,2,0.018942612222544952,0.0189425,1.1222254495124595e-07,3,3
F46,400000,400000,7737,1,2,0.0193416073532027,0.0193425,8.92646797298613e-07,4,3
F47,400000,400000,2909,1,2,0.007273202746999049,0.0072725,7.027469990485494e-07,5,3
F48,400000,400000,10265,1,2,0.02566208691222337,0.0256625,4.130877766309049e-07,3,3
