Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,200000,200000,6259,1,2,0.031292981357576855,0.031295,2.0186424231488642e-06,4,6
F2,200000,200000,7588,1,2,0.037941343715341636,0.03794,1.343715341634022e-06,5,6
F3,400000,400000,2234,1,2,0.005583940131942744,0.005585,1.0598680572557195e-06,6,3
F4,400000,400000,2371,1,2,0.0059283122227284935,0.0059275,8.12222728493843e-07,5,3
F5,400000,400000,7335,1,2,0.018337442430774065,0.0183375,5.756922593497249e-08,4,3
F6,200000,200000,11790,1,2,0.058949541536653105,0.05895,4.5846334689736423e-07,5,6
F7,400000,400000,1774,1,2,0.004435808998629609,0.004435,8.089986296092727e-07,2,3
F8,400000,400000,8763,1,2,0.02190631194585757,0.0219075,1.1880541424293123e-06,1,3
F9,400000,400000,9364,1,2,0.023409930909247256,0.02341,6.909075274397214e-08,4,3
F10,400000,400000,8441,1,2,0.021103469767366545,0.0211025,9.697673665452766e-07,2,3
F11,200000,200000,9146,1,2,0.04573137598007637,0.04573,1.3759800763721297e-06,7,6
F12,400000,400000,4748,1,2,0.01186953038266425,0.01187,4.6961733574969744e-07,2,3
F13,400000,400000,6134,1,2,0.015333859263750527,0.015335,1.140736249473015e-06,5,3
F14,50000,50000,1822,1,2,0.036442397198375054,0.03644,2.3971983750536996e-06,2,24
F15,400000,400000,2168,1,2,0.0054199643083495674,0.00542,3.56916504328994e-08,3,3
F16,400000,400000,11046,1,2,0.02761598357011147,0.027615,9.835701114679907e-07,7,3
F17,400000,400000,1025,1,2,0.0025636289581276728,0.0025625,1.128958127672667e-06,4,3
F18,200000,200000,2968,1,2,0.01484060623222605,0.01484,6.062322260493719e-07,3,6
F19,200000,200000,1473,1,2,0.007364634988712981,0.007365,3.650112870186295e-07,1,6
F20,400000,400000,600,1,2,0.0012673389308566207,0.0015,0.00023266106914337928,7,3
F21,200000,200000,3744,1,2,0.01871992688048163,0.01872,7.311951837063457e-08,2,6
F22,100000,100000,2236,1,2,0.02235894596464788,0.02236,1.054035352120869e-06,5,12
F23,400000,400000,9380,1,2,0.023449591138031356,0.02345,4.088619686426487e-07,1,3
F24,400000,400000,7511,1,2,0.01877823809641138,0.0187775,7.380964113824773e-07,1,3
F25,400000,400000,2385,1,2,0.005961904461893819,0.0059625,5.955381061810774e-07,2,3
F26,400000,400000,6612,1,2,0.01653083811585765,0.01653,8.381158576493963e-07,6,3
F27,400000,400000,702,1,2,0.0017559202030211774,0.001755,9.202030211773009e-07,3,3
F28,400000,400000,600,1,2,0.0011436592567080073,0.0015,0.00035634074329199275,1,3
F29,400000,400000,4834,1,2,0.012084669203481335,0.012085,3.307965186650358e-07,1,3
F30,400000,400000,1927,1,2,0.004818227038690059,0.0048175,7.270386900596823e-07,7,3
F31,400000,400000,8208,1,2,0.0205202209088311,0.02052,2.209088310993479e-07,4,3
F32,400000,400000,3086,1,2,0.0077141312518637095,0.007715,8.687481362901206e-07,3,3
F33,400000,400000,872,1,2,0.002180831871614608,0.00218,8.318716146079284e-07,5,3
F34,400000,400000,4736,1,2,0.011840493726106793,0.01184,4.937261067934628e-07,7,3
F35,400000,400000,7697,1,2,0.01924335103803776,0.0192425,8.510380377600713e-07,7,3
F36,200000,200000,11140,1,2,0.05570205502401393,0.0557,2.05502401393054e-06,2,6
F37,400000,400000,3905,1,2,0.009761483510157543,0.0097625,1.0164898424577795e-06,6,3
F38,400000,400000,779,1,2,0.0019478152549741445,0.0019475,3.152549741445264e-07,6,3
F39,400000,400000,6166,1,2,0.015414315686375885,0.015415,6.843136241153208e-07,7,3
F40,400000,400000,11669,1,2,0.02917254355450552,0.0291725,4.3554505519544096e-08,5,3
F41,400000,400000,8986,1,2,0.022464500281838898,0.022465,4.997181611010593e-07,7,3
F42,400000,400000,2309,1,2,0.005772626605953027,0.0057725,1.26605953026937e-07,4,3
F43,400000,400000,3607,1,2,0.009016697314393016,0.0090175,8.026856069837801e-07,5,3
F44,400000,400000,3434,1,2,0.008584020782830423,0.008585,9.792171695773705e-07,4,3
F45,400000,400000,10110,1,2,0.02527415719331512,0.025275,8.428066848795157e-07,2,3
F46,200000,200000,9273,1,2,0.046367304707741475,0.046365,2.304707741471179e-06,4,6
F47,400000,400000,1193,1,2,0.002981465375399398,0.0029825,1.034624600601726e-06,1,3
F48,400000,400000,7651,1,2,0.019128710204725577,0.0191275,1.2102047255782566e-06,5,3
