Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,200000,200000,1964,1,2,0.009820117266217898,0.00982,1.1726621789755198e-07,1,6
F2,200000,200000,1265,1,2,0.006326115361189988,0.006325,1.1153611899879581e-06,2,6
F3,400000,400000,3565,1,2,0.008912642305803131,0.0089125,1.423058031309321e-07,7,3
F4,400000,400000,8629,1,2,0.021572412100177907,0.0215725,8.7899822094617e-08,2,3
F5,200000,200000,7735,1,2,0.03867602028022932,0.038675,1.0202802293163282e-06,5,6
F6,400000,400000,1093,1,2,0.002732616158099832,0.0027325,1.1615809983192907e-07,2,3
F7,400000,400000,767,1,2,0.0019178073943800777,0.0019175,3.07394380077812e-07,7,3
F8,400000,400000,1704,1,2,0.004259222369307425,0.00426,7.77630692574971e-07,1,3
F9,100000,100000,10591,1,2,0.10590565768928695,0.10591,4.342310713056907e-06,4,12
F10,200000,200000,5186,1,2,0.02592949572302794,0.02593,5.042769720617346e-07,4,6
F11,400000,400000,10966,1,2,0.027414255468616644,0.027415,7.445313833544243e-07,5,3
F12,400000,400000,846,1,2,0.00211526381241256,0.002115,2.638124125598808e-07,4,3
F13,400000,400000,661,1,2,0.0016526655144326607,0.0016525,1.6551443266063677e-07,6,3
F14,200000,200000,2613,1,2,0.01306550408092677,0.013065,5.040809267706226e-07,1,6
F15,400000,400000,3885,1,2,0.009713411158360663,0.0097125,9.11158360662398e-07,6,3
F16,200000,200000,5056,1,2,0.025279341189139548,0.02528,6.588108604523024e-07,6,6
F17,400000,400000,9227,1,2,0.023066448622924063,0.0230675,1.051377075938359e-06,4,3
F18,400000,400000,7811,1,2,0.019527922532118325,0.0195275,4.225321183250197e-07,7,3
F19,400000,400000,4683,1,2,0.011708463310893535,0.0117075,9.633108935362678e-07,3,3
F20,400000,400000,1369,1,2,0.003422603634645527,0.0034225,1.0363464552666513e-07,7,3
F21,200000,200000,1663,1,2,0.008314910734098013,0.008315,8.926590198618523e-08,3,6
F22,200000,200000,5167,1,2,0.025835309968905762,0.025835,3.099689057615984e-07,5,6
F23,400000,400000,10923,1,2,0.027308134781061033,0.0273075,6.347810610346505e-07,6,3
F24,200000,200000,5016,1,2,0.02508112956979247,0.02508,1.1295697924691706e-06,2,6
F25,400000,400000,4409,1,2,0.01102297108098843,0.0110225,4.71080988431391e-07,4,3
F26,400000,400000,2667,1,2,0.006666973328393666,0.0066675,5.266716063337396e-07,4,3
F27,200000,200000,1263,1,2,0.006316028611908553,0.006315,1.0286119085526138e-06,5,6
F28,400000,400000,11737,1,2,0.029341571112872833,0.0293425,9.288871271675991e-07,4,3
F29,400000,400000,8750,1,2,0.021876036951298472,0.021875,1.0369512984734208e-06,6,3
F30,400000,400000,6265,1,2,0.015662491565239745,0.0156625,8.434760254832918e-09,3,3
F31,400000,400000,6139,1,2,0.015347338895150886,0.0153475,1.6110484911402434e-07,2,3
F32,200000,200000,6885,1,2,0.034423885875034976,0.034425,1.1141249650209462e-06,6,6
F33,200000,200000,2497,1,2,0.012485905730556246,0.012485,9.057305562464035e-07,6,6
F34,400000,400000,4871,1,2,0.012176267407878194,0.0121775,1.2325921218067637e-06,7,3
F35,200000,200000,2710,1,2,0.013550189395702628,0.01355,1.8939570262804795e-07,5,6
F36,400000,400000,600,1,2,0.0009161514110753444,0.0015,0.0005838485889246557,5,3
F37,400000,400000,4205,1,2,0.010512172942609477,0.0105125,3.270573905225088e-07,5,3
F38,400000,400000,1587,1,2,0.003967987672997192,0.0039675,4.876729971922331e-07,6,3
F39,400000,400000,4391,1,2,0.010977038737079753,0.0109775,4.612629202465496e-07,2,3
F40,200000,200000,6406,1,2,0.03202889828960867,0.03203,1.1017103913324444e-06,2,6
F41,400000,400000,669,1,2,0.0016731900771805308,0.0016725,6.900771805308688e-07,3,3
F42,400000,400000,5681,1,2,0.014202105248398295,0.0142025,3.947516017052677e-07,4,3
F43,400000,400000,7881,1,2,0.01970185549617373,0.0197025,6.445038262699321e-07,5,3
F44,200000,200000,5313,1,2,0.026565820725274844,0.026565,8.207252748457239e-07,2,6
F45,200000,200000,9959,1,2,0.04979519136078373,0.049795,1.9136078373283016e-07,2,6
F46,400000,400000,8996,1,2,0.02249112570371184,0.02249,1.125703711839926e-06,5,3
F47,400000,400000,6683,1,2,0.016707029366505935,0.0167075,4.7063349406517574e-07,6,3
F48,400000,400000,8429,1,2,0.021071301615947606,0.0210725,1.1983840523949185e-06,4,3
