Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,1700,1,2,0.004249215247526528,0.00425,7.847524734726219e-07,2,3
F2,400000,400000,5836,1,2,0.01459089041270234,0.01459,8.904127023392355e-07,2,3
F3,200000,200000,10761,1,2,0.053802978102803656,0.053805,2.021897196342881e-06,2,6
F4,200000,200000,3879,1,2,0.019393781553544542,0.019395,1.2184464554566843e-06,4,6
F5,200000,200000,4166,1,2,0.020829162262625545,0.02083,8.377373744566929e-07,1,6
F6,400000,400000,9989,1,2,0.024971670197768137,0.0249725,8.298022318650733e-07,2,3
F7,400000,400000,3923,1,2,0.00980634614235576,0.0098075,1.1538576442406134e-06,4,3
F8,400000,400000,6985,1,2,0.01746281297774699,0.0174625,3.129777469898509e-07,6,3
F9,400000,400000,2597,1,2,0.0064932724336090875,0.0064925,7.724336090874501e-07,3,3
F10,400000,400000,6801,1,2,0.017003678517775622,0.0170025,1.1785177756219734e-06,7,3
F11,200000,200000,5695,1,2,0.028474983980929958,0.028475,1.6019070042672112e-08,2,6
F12,200000,200000,6487,1,2,0.03243654385812067,0.032435,1.5438581206714264e-06,2,6
F13,400000,400000,600,1,2,0.00099294806642225,0.0015,0.0005070519335777499,5,3
F14,400000,400000,646,1,2,0.0016150472815836814,0.001615,4.7281583681483066e-08,7,3
F15,200000,200000,5005,1,2,0.02502380765218004,0.025025,1.1923478199574178e-06,1,6
F16,400000,400000,6493,1,2,0.016232305697774452,0.0162325,1.9430222554864263e-07,4,3
F17,400000,400000,5207,1,2,0.013017759140860785,0.0130175,2.5914086078555887e-07,6,3
F18,400000,400000,1973,1,2,0.004932307022442517,0.0049325,1.9297755748329953e-07,5,3
F19,400000,400000,4599,1,2,0.011496339664138877,0.0114975,1.1603358611236847e-06,2,3
F20,400000,400000,4024,1,2,0.010060113636401025,0.01006,1.1363640102513006e-07,6,3
F21,200000,200000,1281,1,2,0.006404592881849469,0.006405,4.07118150531037e-07,3,6
F22,400000,400000,2393,1,2,0.0059815033710691745,0.0059825,9.966289308254578e-07,1,3
F23,200000,200000,5704,1,2,0.028520040067405272,0.02852,4.00674052720984e-08,1,6
F24,400000,400000,600,1,2,0.0012024316342158503,0.0015,0.0002975683657841497,4,3
F25,400000,400000,11317,1,2,0.028291900659271174,0.0282925,5.993407288275299e-07,1,3
F26,400000,400000,8214,1,2,0.02053586317479994,0.020535,8.631747999386652e-07,2,3
F27,400000,400000,2089,1,2,0.005223737738163925,0.0052225,1.2377381639252366e-06,7,3
F28,400000,400000,5799,1,2,0.014497219314280607,0.0144975,2.8068571939279807e-07,1,3
F29,400000,400000,673,1,2,0.0016834105354984752,0.0016825,9.105354984752234e-07,6,3
F30,400000,400000,6993,1,2,0.017482921850681954,0.0174825,4.218506819524126e-07,3,3
F31,400000,400000,7575,1,2,0.018937100322630462,0.0189375,3.9967736953708255e-07,1,3
F32,200000,200000,649,1,2,0.0032439100577751345,0.003245,1.089942224865529e-06,3,6
F33,400000,400000,9651,1,2,0.024126337658838315,0.0241275,1.1623411616847046e-06,4,3
F34,400000,400000,1718,1,2,0.004295882192792477,0.004295,8.821927924770878e-07,6,3
F35,400000,400000,9314,1,2,0.023284796792869267,0.023285,2.0320713073340713e-07,3,3
F36,200000,200000,5558,1,2,0.02779083280850242,0.02779,8.328085024204845e-07,2,6
F37,400000,400000,5623,1,2,0.014056884736677516,0.0140575,6.15263322484294e-07,3,3
F38,100000,100000,2936,1,2,0.02935930186918098,0.02936,6.981308190191771e-07,1,12
F39,100000,100000,7595,1,2,0.07594599374918762,0.07595,4.006250812385592e-06,2,12
F40,200000,200000,1015,1,2,0.005074603827583846,0.005075,3.9617241615400034e-07,4,6
F41,200000,200000,6343,1,2,0.031715167313630555,0.031715,1.6731363055438875e-07,2,6
F42,400000,400000,600,1,2,0.0008028157445810619,0.0015,0.0006971842554189382,2,3
F43,400000,400000,3013,1,2,0.0075318367462292035,0.0075325,6.632537707966166e-07,1,3
F44,400000,400000,10763,1,2,0.02690832443498374,0.0269075,8.244349837399634e-07,4,3
F45,400000,400000,7101,1,2,0.017752855114481304,0.0177525,3.551144813034035e-07,2,3
F46,200000,200000,5846,1,2,0.02922892675032112,0.02923,1.073249678879007e-06,2,6
F47,400000,400000,4876,1,2,0.012190705678465391,0.01219,7.05678465391657e-07,7,3
F48,400000,400000,1294,1,2,0.0032337538059661335,0.003235,1.246194033866551e-06,1,3
