Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,3182,1,2,0.007955804113703113,0.007955,8.041137031129797e-07,5,3
F2,400000,400000,3953,1,2,0.009882994832818293,0.0098825,4.948328182919487e-07,6,3
F3,400000,400000,7087,1,2,0.017717717034538616,0.0177175,2.170345386152961e-07,6,3
F4,100000,100000,3928,1,2,0.03928076496994404,0.03928,7.649699440351321e-07,3,12
F5,400000,400000,2809,1,2,0.00702151709845078,0.0070225,9.82901549219893e-07,7,3
F6,400000,400000,1276,1,2,0.0031890060247444785,0.00319,9.939752555216536e-07,2,3
F7,400000,400000,1568,1,2,0.0039189108071765455,0.00392,1.0891928234543768e-06,5,3
F8,400000,400000,10838,1,2,0.027095342550395363,0.027095,3.4255039536162935e-07,6,3
F9,400000,400000,646,1,2,0.0016154061255008179,0.001615,4.061255008179585e-07,6,3
F10,200000,200000,2490,1,2,0.012450947262473089,0.01245,9.47262473089544e-07,3,6
F11,400000,400000,3176,1,2,0.007940939983130724,0.00794,9.399831307245476e-07,2,3
F12,100000,100000,8033,1,2,0.08032604527243403,0.08033,3.954727565966265e-06,3,12
F13,400000,400000,8007,1,2,0.020018619940770033,0.0200175,1.119940770032135e-06,3,3
F14,200000,200000,7747,1,2,0.038737043232085044,0.038735,2.0432320850458097e-06,7,6
F15,400000,400000,765,1,2,0.001911282795727054,0.0019125,1.2172042729459692e-06,5,3
F16,400000,400000,600,1,2,0.0004357954655258567,0.0015,0.0010642045344741433,3,3
F17,400000,400000,5442,1,2,0.013606057238073066,0.013605,1.0572380730652226e-06,3,3
F18,400000,400000,7993,1,2,0.019982611978995812,0.0199825,1.119789958120565e-07,7,3
F19,400000,400000,600,1,2,0.0005672641886676488,0.0015,0.0009327358113323512,4,3
F20,400000,400000,994,1,2,0.0024844034421833694,0.002485,5.965578166304032e-07,1,3
F21,200000,200000,10065,1,2,0.05032618825416224,0.050325,1.1882541622390552e-06,3,6
F22,200000,200000,2600,1,2,0.012999728016790557,0.013,2.719832094422864e-07,7,6
F23,400000,400000,10088,1,2,0.025219671995262483,0.02522,3.2800473751676273e-07,4,3
F24,400000,400000,5311,1,2,0.013277130174419227,0.0132775,3.698255807722123e-07,2,3
F25,400000,400000,6608,1,2,0.01652098227331955,0.01652,9.822733195510858e-07,5,3
F26,400000,400000,719,1,2,0.0017981569869738867,0.0017975,6.569869738866536e-07,7,3
F27,400000,400000,2550,1,2,0.0063754013340570626,0.006375,4.013340570629617e-07,5,3
F28,100000,100000,3543,1,2,0.03543059460192982,0.03543,5.946019298180838e-07,6,12
F29,100000,100000,3094,1,2,0.030938267283128484,0.03094,1.732716871514356e-06,3,12
F30,200000,200000,684,1,2,0.0034194592103247157,0.00342,5.40789675284193e-07,6,6
F31,400000,400000,2237,1,2,0.0055923951761684965,0.0055925,1.0482383150378638e-07,3,3
F32,400000,400000,8558,1,2,0.021395855122637863,0.021395,8.551226378626653e-07,5,3
F33,400000,400000,2385,1,2,0.005962361288167128,0.0059625,1.387118328715145e-07,6,3
F34,400000,400000,5561,1,2,0.013902193096452242,0.0139025,3.0690354775771145e-07,4,3
F35,400000,400000,1999,1,2,0.00499801650199827,0.0049975,5.165019982700941e-07,2,3
F36,400000,400000,10920,1,2,0.02729978554205062,0.0273,2.1445794938165785e-07,7,3
F37,400000,400000,600,1,2,0.0007693258204695408,0.0015,0.0007306741795304592,1,3
F38,400000,400000,600,1,2,0.00145169465926423,0.0015,4.830534073577012e-05,2,3
F39,400000,400000,1921,1,2,0.004803605401322242,0.0048025,1.1054013222414408e-06,7,3
F40,400000,400000,1018,1,2,0.002544324219118932,0.002545,6.757808810680353e-07,3,3
F41,400000,400000,2106,1,2,0.005265434582688605,0.005265,4.345826886053769e-07,4,3
F42,200000,200000,11888,1,2,0.05943874605364699,0.05944,1.2539463530095163e-06,6,6
F43,400000,400000,11461,1,2,0.028653272728038248,0.0286525,7.727280382473223e-07,7,3
F44,200000,200000,9019,1,2,0.04509569287461354,0.045095,6.928746135378971e-07,6,6
F45,400000,400000,10970,1,2,0.027424966141783816,0.027425,3.3858216185594925e-08,3,3
F46,400000,400000,5157,1,2,0.012892462846167716,0.0128925,3.7153832283323696e-08,4,3
F47,400000,400000,11049,1,2,0.0276231768573203,0.0276225,6.768573202996231e-07,6,3
F48,400000,400000,1080,1,2,0.002700769285378442,0.0027,7.692853784416545e-07,4,3
