Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,9982,1,2,0.024953916428890666,0.024955,1.0835711093358513e-06,7,3
F2,400000,400000,9562,1,2,0.023904987018863788,0.023905,1.2981136211093203e-08,2,3
F3,400000,400000,7335,1,2,0.01833746814347048,0.0183375,3.185652951848139e-08,4,3
F4,400000,400000,6659,1,2,0.016647043186060917,0.0166475,4.568139390821735e-07,1,3
F5,400000,400000,11511,1,2,0.028777605526159933,0.0287775,1.0552615993184022e-07,5,3
F6,100000,100000,2524,1,2,0.02523922342417273,0.02524,7.765758272687551e-07,6,12
F7,400000,400000,669,1,2,0.0016723847140659442,0.0016725,1.1528593405569706e-07,3,3
F8,400000,400000,1218,1,2,0.0030448419804429694,0.003045,1.5801955703057674e-07,4,3
F9,400000,400000,1933,1,2,0.004833117213674298,0.0048325,6.172136742983725e-07,5,3
F10,200000,200000,940,1,2,0.004701010665921657,0.0047,1.0106659216564326e-06,7,6
F11,400000,400000,7611,1,2,0.019026652483607243,0.0190275,8.475163927566809e-07,4,3
F12,400000,400000,7983,1,2,0.019956956469844966,0.0199575,5.435301550331395e-07,5,3
F13,200000,200000,4378,1,2,0.021889257537926476,0.02189,7.424620735232978e-07,1,6
F14,400000,400000,10311,1,2,0.025777531944599308,0.0257775,3.1944599309524646e-08,3,3
F15,400000,400000,989,1,2,0.0024723859914607127,0.0024725,1.1400853928717619e-07,6,3
F16,400000,400000,2577,1,2,0.006442902517319604,0.0064425,4.025173196038623e-07,4,3
F17,400000,400000,955,1,2,0.002386627486075099,0.0023875,8.725139249007516e-07,5,3
F18,400000,400000,600,1,2,0.00012215503419765739,0.0015,0.0013778449658023426,2,3
F19,200000,200000,999,1,2,0.0049957274372680605,0.004995,7.274372680601479e-07,4,6
F20,400000,400000,6531,1,2,0.016327195216821577,0.0163275,3.0478317842447256e-07,3,3
F21,400000,400000,10577,1,2,0.026443594088094713,0.0264425,1.0940880947121756e-06,2,3
F22,200000,200000,10747,1,2,0.05373593744125321,0.053735,9.374412532139886e-07,7,6
F23,400000,400000,2989,1,2,0.007472030861562173,0.0074725,4.691384378266439e-07,5,3
F24,400000,400000,1237,1,2,0.0030915123789375665,0.0030925,9.876210624337224e-07,2,3
F25,400000,400000,2017,1,2,0.005042308084068692,0.0050425,1.9191593130830908e-07,2,3
F26,200000,200000,2717,1,2,0.01358399223909762,0.013585,1.0077609023800838e-06,7,6
F27,400000,400000,600,1,2,0.0008965944362142042,0.0015,0.0006034055637857958,6,3
F28,200000,200000,3510,1,2,0.017549402147150728,0.01755,5.978528492718571e-07,5,6
F29,400000,400000,1891,1,2,0.004728722112572137,0.0047275,1.222112572136884e-06,3,3
F30,400000,400000,7341,1,2,0.018352541065835837,0.0183525,4.1065835836018305e-08,6,3
F31,400000,400000,600,1,2,0.0007137982748430804,0.0015,0.0007862017251569196,3,3
F32,200000,200000,2167,1,2,0.010835137066845801,0.010835,1.3706684580221118e-07,1,6
F33,400000,400000,11897,1,2,0.029743470282366125,0.0297425,9.70282366122982e-07,1,3
F34,400000,400000,8642,1,2,0.02160605401283444,0.021605,1.054012834442175e-06,3,3
F35,400000,400000,11719,1,2,0.0292979939560169,0.0292975,4.939560168983059e-07,2,3
F36,200000,200000,821,1,2,0.004105543001581002,0.004105,5.430015810022407e-07,1,6
F37,400000,400000,2307,1,2,0.005767528479140138,0.0057675,2.8479140138162884e-08,2,3
F38,400000,400000,3371,1,2,0.00842727305069646,0.0084275,2.26949303539295e-07,3,3
F39,400000,400000,600,1,2,0.00025146542538750927,0.0015,0.0012485345746124908,1,3
F40,200000,200000,2335,1,2,0.011675747059205432,0.011675,7.470592054328179e-07,7,6
F41,400000,400000,11550,1,2,0.028874673721784982,0.028875,3.26278215018877e-07,7,3
F42,400000,400000,5321,1,2,0.013302899088518366,0.0133025,3.9908851836613357e-07,6,3
F43,400000,400000,10561,1,2,0.02640316445883023,0.0264025,6.644588302316679e-07,1,3
F44,200000,200000,9801,1,2,0.049004472910212676,0.049005,5.270897873235758e-07,4,6
F45,400000,400000,6209,1,2,0.01552180865006747,0.0155225,6.91349932529714e-07,2,3
F46,100000,100000,7775,1,2,0.07775421928666594,0.07775,4.219286665940736e-06,4,12
F47,100000,100000,3204,1,2,0.0320392559826121,0.03204,7.440173879005862e-07,7,12
F48,400000,400000,10258,1,2,0.025644516269901642,0.025645,4.837300983592807e-07,4,3
