Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,200000,200000,6366,1,2,0.03183034746177138,0.03183,3.4746177138278433e-07,3,6
F2,400000,400000,7669,1,2,0.01917299028062147,0.0191725,4.902806214727995e-07,6,3
F3,400000,400000,9119,1,2,0.022796442971706465,0.0227975,1.0570282935329356e-06,4,3
F4,400000,400000,8249,1,2,0.020622618291168404,0.0206225,1.1829116840569864e-07,5,3
F5,200000,200000,11681,1,2,0.058405720154335095,0.058405,7.201543350959794e-07,3,6
F6,400000,400000,600,1,2,0.0010773117290799883,0.0015,0.00042268827092001174,1,3
F7,400000,400000,808,1,2,0.002020028453487588,0.00202,2.8453487587766502e-08,7,3
F8,400000,400000,3514,1,2,0.008786237077783587,0.008785,1.237077783588017e-06,4,3
F9,400000,400000,6705,1,2,0.01676245879006455,0.0167625,4.1209935450203794e-08,2,3
F10,400000,400000,600,1,2,0.0007757384267752521,0.0015,0.000724261573224748,5,3
F11,400000,400000,8221,1,2,0.020553604002752635,0.0205525,1.1040027526332263e-06,4,3
F12,100000,100000,5212,1,2,0.05211836526626956,0.05212,1.6347337304378762e-06,3,12
F13,400000,400000,6031,1,2,0.015077159867846524,0.0150775,3.401321534771129e-07,3,3
F14,400000,400000,6803,1,2,0.017007348628989782,0.0170075,1.513710102159227e-07,5,3
F15,400000,400000,4605,1,2,0.011513653007616864,0.0115125,1.1530076168640019e-06,7,3
F16,400000,400000,3731,1,2,0.009328608447319975,0.0093275,1.108447319974129e-06,2,3
F17,400000,400000,6825,1,2,0.017062860015754744,0.0170625,3.6001575474259306e-07,2,3
F18,200000,200000,6714,1,2,0.033571089837866386,0.03357,1.0898378663831698e-06,3,6
F19,200000,200000,719,1,2,0.003595689843802763,0.003595,6.898438027628032e-07,7,6
F20,400000,400000,600,1,2,0.0001165998900162224,0.0015,0.0013834001099837776,3,3
F21,400000,400000,8777,1,2,0.02194303891526872,0.0219425,5.389152687197696e-07,3,3
F22,400000,400000,10324,1,2,0.025810808212286485,0.02581,8.082122864849772e-07,2,3
F23,200000,200000,2678,1,2,0.013391073114815966,0.01339,1.073114815964768e-06,5,6
F24,200000,200000,11794,1,2,0.058968079548418484,0.05897,1.9204515815177126e-06,3,6
F25,400000,400000,600,1,2,0.001368718842687744,0.0015,0.00013128115731225612,1,3
F26,400000,400000,1183,1,2,0.002956628137862627,0.0029575,8.718621373731555e-07,7,3
F27,100000,100000,6259,1,2,0.06259002435563776,0.06259,2.4355637756601212e-08,3,12
F28,200000,200000,4813,1,2,0.024064803077142982,0.024065,1.9692285701741752e-07,4,6
F29,400000,400000,1214,1,2,0.003034764072729068,0.003035,2.35927270931819e-07,1,3
F30,200000,200000,2389,1,2,0.01194557860320189,0.011945,5.786032018888221e-07,6,6
F31,400000,400000,600,1,2,0.001427553246348301,0.0015,7.244675365169909e-05,6,3
F32,200000,200000,8199,1,2,0.04099444182427575,0.040995,5.5817572424538e-07,4,6
F33,400000,400000,7607,1,2,0.019016615257633762,0.0190175,8.847423662375342e-07,3,3
F34,400000,400000,4950,1,2,0.012375677075909919,0.012375,6.770759099182511e-07,4,3
F35,400000,400000,3246,1,2,0.008114919027082335,0.008115,8.097291766609449e-08,3,3
F36,400000,400000,964,1,2,0.0024110400317547964,0.00241,1.040031754796604e-06,5,3
F37,400000,400000,2537,1,2,0.006342651976831815,0.0063425,1.5197683181453897e-07,6,3
F38,400000,400000,5614,1,2,0.014035583192387013,0.014035,5.831923870127514e-07,4,3
F39,400000,400000,6263,1,2,0.015656734824775503,0.0156575,7.651752244978993e-07,6,3
F40,400000,400000,4985,1,2,0.012463266008797547,0.0124625,7.66008797547027e-07,3,3
F41,200000,200000,9081,1,2,0.04540685030939422,0.045405,1.8503093942162652e-06,4,6
F42,400000,400000,9269,1,2,0.023173541838155634,0.0231725,1.0418381556354106e-06,6,3
F43,400000,400000,904,1,2,0.0022599095526640994,0.00226,9.044733590042597e-08,6,3
F44,400000,400000,4430,1,2,0.011074629713090714,0.011075,3.702869092857969e-07,5,3
F45,400000,400000,1213,1,2,0.003033473206866269,0.0030325,9.732068662689393e-07,1,3
F46,100000,100000,4468,1,2,0.04468194377653101,0.04468,1.9437765310104105e-06,3,12
F47,400000,400000,4996,1,2,0.01248897413069952,0.01249,1.0258693004788072e-06,2,3
F48,400000,400000,8777,1,2,0.02194324015042727,0.0219425,7.401504272704085e-07,2,3
