Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,1555,1,2,0.0038865940012361433,0.0038875,9.059987638566046e-07,1,3
F2,400000,400000,11847,1,2,0.029618290772414402,0.0296175,7.907724144003148e-07,7,3
F3,200000,200000,6553,1,2,0.032762697740575386,0.032765,2.3022594246163708e-06,4,6
F4,100000,100000,3921,1,2,0.039211160557778735,0.03921,1.1605577787329735e-06,7,12
F5,100000,100000,6639,1,2,0.06638551519852587,0.06639,4.484801474136102e-06,7,12
F6,200000,200000,3206,1,2,0.01602945369363118,0.01603,5.463063688197767e-07,2,6
F7,400000,400000,6481,1,2,0.016202181426090978,0.0162025,3.185739090236228e-07,6,3
F8,400000,400000,1783,1,2,0.0044563714162505486,0.0044575,1.1285837494511008e-06,5,3
F9,400000,400000,5209,1,2,0.013023207394275205,0.0130225,7.073942752053308e-07,6,3
F10,400000,400000,7070,1,2,0.01767393904757142,0.017675,1.0609524285810912e-06,1,3
F11,200000,200000,6213,1,2,0.03106674580702673,0.031065,1.7458070267310777e-06,5,6
F12,400000,400000,8071,1,2,0.020177942418366013,0.0201775,4.424183660117764e-07,5,3
F13,400000,400000,4237,1,2,0.010591674141830043,0.0105925,8.258581699564088e-07,1,3
F14,400000,400000,4731,1,2,0.011827264976700724,0.0118275,2.3502329927517496e-07,2,3
F15,400000,400000,1052,1,2,0.0026290989308264123,0.00263,9.010691735876313e-07,5,3
F16,400000,400000,7609,1,2,0.019022177920546612,0.0190225,3.2207945338882937e-07,4,3
F17,400000,400000,1107,1,2,0.002766681060851761,0.0027675,8.189391482388633e-07,4,3
F18,400000,400000,11068,1,2,0.027671228284644855,0.02767,1.2282846448552487e-06,1,3
F19,100000,100000,6496,1,2,0.06496130130893124,0.06496,1.301308931236922e-06,7,12
F20,400000,400000,10052,1,2,0.025130850675047,0.02513,8.506750470010926e-07,7,3
F21,400000,400000,5333,1,2,0.013332902800588575,0.0133325,4.028005885746422e-07,3,3
F22,200000,200000,8793,1,2,0.04396382304641322,0.043965,1.1769535867775516e-06,5,6
F23,200000,200000,6070,1,2,0.030347795157390722,0.03035,2.2048426092761975e-06,4,6
F24,400000,400000,5643,1,2,0.014106469141121902,0.0141075,1.0308588780979372e-06,7,3
F25,400000,400000,9215,1,2,0.023036852783183348,0.0230375,6.472168166508918e-07,5,3
F26,400000,400000,600,1,2,0.001349588609120822,0.0015,0.00015041139087917802,7,3
F27,400000,400000,1027,1,2,0.0025668923372321184,0.0025675,6.076627678814998e-07,3,3
F28,400000,400000,11477,1,2,0.028691290807029757,0.0286925,1.2091929702424953e-06,5,3
F29,400000,400000,1471,1,2,0.003678722564890491,0.0036775,1.2225648904906627e-06,2,3
F30,400000,400000,6311,1,2,0.01577745466295971,0.0157775,4.533704028863994e-08,4,3
F31,400000,400000,2867,1,2,0.007166913202457548,0.0071675,5.867975424525551e-07,4,3
F32,400000,400000,639,1,2,0.0015962872221211566,0.0015975,1.2127778788433713e-06,6,3
F33,200000,200000,11593,1,2,0.05796749984208846,0.057965,2.499842088457549e-06,4,6
F34,200000,200000,1818,1,2,0.009090869956198566,0.00909,8.699561985653359e-07,5,6
F35,400000,400000,7837,1,2,0.019592589796850357,0.0195925,8.979685035825913e-08,7,3
F36,400000,400000,1734,1,2,0.004335867501546381,0.004335,8.675015463806973e-07,3,3
F37,400000,400000,667,1,2,0.0016681715056959256,0.0016675,6.715056959257209e-07,1,3
F38,200000,200000,2798,1,2,0.01399011434588765,0.01399,1.1434588764909492e-07,5,6
F39,400000,400000,11570,1,2,0.028925150156139057,0.028925,1.5015613905738912e-07,1,3
F40,400000,400000,1299,1,2,0.003246973313658641,0.0032475,5.266863413590055e-07,7,3
F41,200000,200000,1759,1,2,0.008794905977485515,0.008795,9.402251448589749e-08,3,6
F42,400000,400000,5436,1,2,0.01359079854196664,0.01359,7.985419666397403e-07,1,3
F43,400000,400000,11083,1,2,0.0277070209438696,0.0277075,4.790561304000851e-07,4,3
F44,200000,200000,3485,1,2,0.017424597261239343,0.017425,4.0273876065685665e-07,3,6
F45,400000,400000,1209,1,2,0.003021645933168761,0.0030225,8.540668312391128e-07,6,3
F46,400000,400000,4818,1,2,0.012044922904280348,0.012045,7.709571965205941e-08,7,3
F47,400000,400000,1864,1,2,0.0046600669665392835,0.00466,6.69665392834598e-08,4,3
F48,400000,400000,9175,1,2,0.022936861342647916,0.0229375,6.386573520832106e-07,6,3
