Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,5170,1,2,0.012924042669474778,0.012925,9.573305252228576e-07,2,3
F2,400000,400000,8462,1,2,0.02115604738995347,0.021155,1.0473899534693687e-06,1,3
F3,200000,200000,6816,1,2,0.034081935727101054,0.03408,1.9357271010544963e-06,3,6
F4,400000,400000,2354,1,2,0.005883972203846177,0.005885,1.0277961538223551e-06,1,3
F5,400000,400000,9023,1,2,0.022557760950095984,0.0225575,2.6095009598298136e-07,5,3
F6,400000,400000,3839,1,2,0.009598040899608806,0.0095975,5.408996088061141e-07,6,3
F7,400000,400000,5517,1,2,0.013793430052328692,0.0137925,9.300523286931428e-07,4,3
F8,200000,200000,2425,1,2,0.012124086397632405,0.012125,9.136023675949956e-07,6,6
F9,400000,400000,622,1,2,0.0015539623150843118,0.001555,1.0376849156881404e-06,4,3
F10,400000,400000,961,1,2,0.002402386780790078,0.0024025,1.1321920992228562e-07,6,3
F11,200000,200000,2324,1,2,0.011618858613730465,0.01162,1.1413862695350968e-06,7,6
F12,400000,400000,10867,1,2,0.027167903965770512,0.0271675,4.0396577051168836e-07,7,3
F13,200000,200000,7343,1,2,0.036717496918694636,0.036715,2.496918694638861e-06,7,6
F14,400000,400000,1064,1,2,0.0026593526650040555,0.00266,6.473349959444999e-07,6,3
F15,400000,400000,3935,1,2,0.009837854772840937,0.0098375,3.547728409363654e-07,4,3
F16,400000,400000,3166,1,2,0.007914680952030961,0.007915,3.1904796903882426e-07,3,3
F17,400000,400000,9749,1,2,0.0243717053278677,0.0243725,7.94672132299612e-07,1,3
F18,400000,400000,6326,1,2,0.01581604877300835,0.015815,1.0487730083517943e-06,3,3
F19,400000,400000,2515,1,2,0.006287069316636917,0.0062875,4.3068336308231536e-07,5,3
F20,400000,400000,868,1,2,0.002170258369035727,0.00217,2.5836903572683256e-07,3,3
F21,200000,200000,10825,1,2,0.05412627300228967,0.054125,1.2730022896714766e-06,7,6
F22,100000,100000,4631,1,2,0.046308065008746735,0.04631,1.934991253262075e-06,7,12
F23,400000,400000,3445,1,2,0.00861298339164207,0.0086125,4.833916420702439e-07,2,3
F24,400000,400000,11720,1,2,0.029300992593697506,0.0293,9.925936975060945e-07,1,3
F25,200000,200000,6417,1,2,0.032085753836518405,0.032085,7.538365184023288e-07,7,6
F26,400000,400000,6325,1,2,0.015812491219092728,0.0158125,8.780907272132321e-09,5,3
F27,400000,400000,4010,1,2,0.010025198554969472,0.010025,1.9855496947301932e-07,1,3
F28,400000,400000,600,1,2,0.001079759474120423,0.0015,0.000420240525879577,7,3
F29,400000,400000,600,1,2,0.0009721453597459906,0.0015,0.0005278546402540094,1,3
F30,400000,400000,5743,1,2,0.014357363947199553,0.0143575,1.3605280044758084e-07,5,3
F31,100000,100000,1618,1,2,0.016180695381446952,0.01618,6.953814469523589e-07,7,12
F32,400000,400000,11563,1,2,0.028908260340821,0.0289075,7.603408210023199e-07,2,3
F33,400000,400000,4651,1,2,0.011628430593190853,0.0116275,9.305931908520221e-07,3,3
F34,400000,400000,600,1,2,0.0012611808421294501,0.0015,0.0002388191578705499,5,3
F35,400000,400000,2991,1,2,0.007476669056072915,0.0074775,8.309439270843405e-07,7,3
F36,400000,400000,6089,1,2,0.015221685349352365,0.0152225,8.146506476347515e-07,2,3
F37,200000,200000,8615,1,2,0.043073967522332085,0.043075,1.0324776679171421e-06,3,6
F38,400000,400000,600,1,2,0.0002794928381203432,0.0015,0.0012205071618796568,6,3
F39,100000,100000,4853,1,2,0.0485317214477001,0.04853,1.721447700102352e-06,7,12
F40,400000,400000,5649,1,2,0.014122418920458818,0.0141225,8.107954118166671e-08,1,3
F41,400000,400000,4511,1,2,0.011277389179485398,0.0112775,1.1082051460178932e-07,5,3
F42,200000,200000,2878,1,2,0.014390650956387127,0.01439,6.509563871270885e-07,3,6
F43,400000,400000,1634,1,2,0.004084544933742704,0.004085,4.5506625729642425e-07,4,3
F44,200000,200000,7117,1,2,0.03558615481535736,0.035585,1.1548153573612274e-06,3,6
F45,400000,400000,9014,1,2,0.02253400964521523,0.022535,9.90354784770331e-07,2,3
F46,200000,200000,5187,1,2,0.025934956488020983,0.025935,4.351197901639181e-08,3,6
F47,400000,400000,6069,1,2,0.015171506007188362,0.0151725,9.939928116379365e-07,7,3
F48,400000,400000,2352,1,2,0.005880924813662374,0.00588,9.24813662373826e-07,2,3
