Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,4179,1,2,0.010448305102296551,0.0104475,8.051022965509941e-07,6,3
F2,200000,200000,9786,1,2,0.048930240623460186,0.04893,2.4062346018483005e-07,3,6
F3,400000,400000,3203,1,2,0.008007154782865844,0.0080075,3.4521713415669453e-07,2,3
F4,400000,400000,2402,1,2,0.0060053903632725225,0.006005,3.903632725225925e-07,4,3
F5,400000,400000,2019,1,2,0.005046861994417617,0.0050475,6.380055823825004e-07,1,3
F6,400000,400000,600,1,2,0.00042095762175120566,0.0015,0.0010790423782487944,7,3
F7,400000,400000,1513,1,2,0.0037824513230193535,0.0037825,4.8676980646342877e-08,4,3
F8,400000,400000,652,1,2,0.0016292809121013496,0.00163,7.190878986503176e-07,6,3
F9,200000,200000,768,1,2,0.0038389400970582077,0.00384,1.0599029417923851e-06,7,6
F10,400000,400000,2550,1,2,0.006373915640471406,0.006375,1.0843595285936827e-06,3,3
F11,400000,400000,1050,1,2,0.002623939789587637,0.002625,1.0602104123630905e-06,5,3
F12,400000,400000,6409,1,2,0.01602199496097334,0.0160225,5.050390266582439e-07,5,3
F13,200000,200000,8253,1,2,0.041266054661095786,0.041265,1.0546610957826164e-06,2,6
F14,200000,200000,8039,1,2,0.04019579219930347,0.040195,7.921993034690211e-07,6,6
F15,400000,400000,5870,1,2,0.014676048291497823,0.014675,1.048291497822429e-06,4,3
F16,200000,200000,1085,1,2,0.005424863622342624,0.005425,1.3637765737626456e-07,5,6
F17,400000,400000,9975,1,2,0.02493729606935835,0.0249375,2.0393064165125097e-07,3,3
F18,400000,400000,3273,1,2,0.00818202863867401,0.0081825,4.713613259901134e-07,2,3
F19,400000,400000,11438,1,2,0.02859424187579329,0.028595,7.581242067074279e-07,7,3
F20,400000,400000,3979,1,2,0.009947403141455813,0.0099475,9.685854418690909e-08,4,3
F21,400000,400000,3919,1,2,0.009798098371924802,0.0097975,5.983719248009445e-07,3,3
F22,400000,400000,4231,1,2,0.010577877531981694,0.0105775,3.7753198169412916e-07,5,3
F23,400000,400000,1110,1,2,0.0027753385400106634,0.002775,3.3854001066325676e-07,2,3
F24,400000,400000,1071,1,2,0.0026768764053861638,0.0026775,6.235946138364104e-07,1,3
F25,400000,400000,1047,1,2,0.0026186025548904923,0.0026175,1.1025548904922827e-06,3,3
F26,400000,400000,3526,1,2,0.008814150216874483,0.008815,8.497831255165067e-07,7,3
F27,400000,400000,3223,1,2,0.008057233027677024,0.0080575,2.669723229761084e-07,5,3
F28,100000,100000,4516,1,2,0.045161289317463604,0.04516,1.2893174636055549e-06,4,12
F29,400000,400000,967,1,2,0.002417814326852008,0.0024175,3.1432685200808927e-07,2,3
F30,400000,400000,11525,1,2,0.028812382331128428,0.0288125,1.1766887157357853e-07,4,3
F31,400000,400000,765,1,2,0.0019136120488996156,0.0019125,1.112048899615638e-06,4,3
F32,400000,400000,2802,1,2,0.007004422803555954,0.007005,5.771964440457952e-07,7,3
F33,400000,400000,5703,1,2,0.014257750848513662,0.0142575,2.508485136623606e-07,3,3
F34,400000,400000,11524,1,2,0.028810718915305067,0.02881,7.189153050680963e-07,6,3
F35,400000,400000,5787,1,2,0.014468311832793235,0.0144675,8.118327932352815e-07,7,3
F36,200000,200000,2990,1,2,0.014948822342537027,0.01495,1.1776574629727282e-06,6,6
F37,400000,400000,8814,1,2,0.02203415972353623,0.022035,8.402764637704951e-07,2,3
F38,200000,200000,7203,1,2,0.036016578516368025,0.036015,1.5785163680268055e-06,2,6
F39,400000,400000,10103,1,2,0.025258514077941524,0.0252575,1.014077941525332e-06,4,3
F40,400000,400000,1279,1,2,0.003196471947562868,0.0031975,1.0280524371320335e-06,6,3
F41,200000,200000,647,1,2,0.0032349347442908183,0.003235,6.525570918174128e-08,3,6
F42,200000,200000,8173,1,2,0.04086516375707633,0.040865,1.6375707632965142e-07,3,6
F43,200000,200000,7951,1,2,0.03975507333353542,0.039755,7.333353542471333e-08,7,6
F44,200000,200000,6303,1,2,0.031515361161516,0.031515,3.611615159992976e-07,3,6
F45,100000,100000,4443,1,2,0.04443021958207104,0.04443,2.1958207103989213e-07,4,12
F46,400000,400000,5574,1,2,0.013934193240488411,0.013935,8.067595115880677e-07,2,3
F47,200000,200000,1397,1,2,0.006985060107339965,0.006985,6.010733996468509e-08,6,6
F48,200000,200000,10647,1,2,0.05323602173274966,0.053235,1.0217327496633843e-06,4,6
