Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,7651,1,2,0.019126368974176966,0.0191275,1.1310258230326498e-06,1,3
F2,400000,400000,7882,1,2,0.019705453348492386,0.019705,4.5334849238520825e-07,6,3
F3,400000,400000,6184,1,2,0.015459916405158203,0.01546,8.359484179702725e-08,4,3
F4,400000,400000,600,1,2,0.0007934837484497859,0.0015,0.0007065162515502142,4,3
F5,400000,400000,3350,1,2,0.008375620758795499,0.008375,6.207587954984439e-07,4,3
F6,400000,400000,5769,1,2,0.01442184644236244,0.0144225,6.535576375591573e-07,5,3
F7,400000,400000,5637,1,2,0.01409370407399635,0.0140925,1.2040739963484204e-06,1,3
F8,400000,400000,11947,1,2,0.02986647944942733,0.0298675,1.020550572671669e-06,1,3
F9,100000,100000,3605,1,2,0.03605139287208947,0.03605,1.3928720894729185e-06,7,12
F10,400000,400000,3417,1,2,0.008541995994025053,0.0085425,5.040059749463616e-07,6,3
F11,400000,400000,5727,1,2,0.014316916115610812,0.0143175,5.83884389188799e-07,6,3
F12,200000,200000,9827,1,2,0.04913375467838332,0.049135,1.2453216166746772e-06,1,6
F13,400000,400000,728,1,2,0.001821241800592066,0.00182,1.2418005920660814e-06,2,3
F14,400000,400000,3021,1,2,0.007552791135637005,0.0075525,2.911356370045859e-07,3,3
F15,400000,400000,9492,1,2,0.023730403114095577,0.02373,4.0311409557625133e-07,5,3
F16,400000,400000,5468,1,2,0.013669769722062353,0.01367,2.302779376472247e-07,7,3
F17,400000,400000,2806,1,2,0.007016000618975671,0.007015,1.000618975670331e-06,7,3
F18,400000,400000,993,1,2,0.0024823027870491954,0.0024825,1.9721295080451715e-07,6,3
F19,400000,400000,1391,1,2,0.0034780618226761817,0.0034775,5.618226761815691e-07,5,3
F20,200000,200000,3287,1,2,0.016434417469621376,0.016435,5.825303786254066e-07,7,6
F21,200000,200000,9155,1,2,0.04577574259087713,0.045775,7.425908771299672e-07,6,6
F22,400000,400000,600,1,2,0.0010474750901188212,0.0015,0.0004525249098811788,5,3
F23,400000,400000,3867,1,2,0.009668096106857482,0.0096675,5.961068574814737e-07,5,3
F24,200000,200000,4962,1,2,0.024811028858092055,0.02481,1.0288580920558843e-06,7,6
F25,400000,400000,6288,1,2,0.015720362827513268,0.01572,3.6282751326652263e-07,1,3
F26,400000,400000,4339,1,2,0.01084839772760704,0.0108475,8.97727607040294e-07,3,3
F27,100000,100000,5754,1,2,0.05754082393798848,0.05754,8.239379884825149e-07,6,12
F28,400000,400000,600,1,2,0.001410266673289251,0.0015,8.973332671074899e-05,7,3
F29,200000,200000,6251,1,2,0.03125590456838423,0.031255,9.0456838423153e-07,7,6
F30,200000,200000,6357,1,2,0.031782634898549045,0.031785,2.3651014509559753e-06,6,6
F31,400000,400000,3709,1,2,0.009272534346955852,0.0092725,3.4346955852387895e-08,1,3
F32,400000,400000,2245,1,2,0.0056132641431524966,0.0056125,7.641431524962536e-07,6,3
F33,200000,200000,11613,1,2,0.058064734165336696,0.058065,2.6583466330304395e-07,1,6
F34,400000,400000,6599,1,2,0.01649631674070312,0.0164975,1.1832592968774591e-06,6,3
F35,400000,400000,4525,1,2,0.011312661181042127,0.0113125,1.6118104212772821e-07,4,3
F36,400000,400000,2042,1,2,0.0051061548289644265,0.005105,1.1548289644263549e-06,4,3
F37,400000,400000,2062,1,2,0.005155527105128538,0.005155,5.271051285379857e-07,1,3
F38,400000,400000,1909,1,2,0.004772228447770255,0.0047725,2.7155222974504373e-07,3,3
F39,400000,400000,955,1,2,0.002386900121155777,0.0023875,5.998788442226552e-07,1,3
F40,400000,400000,3387,1,2,0.008467631946700499,0.0084675,1.3194670049967994e-07,7,3
F41,100000,100000,6544,1,2,0.06544469577350781,0.06544,4.695773507812362e-06,1,12
F42,400000,400000,7638,1,2,0.01909389704467089,0.019095,1.1029553291103111e-06,5,3
F43,200000,200000,6401,1,2,0.03200563516499989,0.032005,6.351649998945219e-07,1,6
F44,200000,200000,4351,1,2,0.021755580924741613,0.021755,5.809247416131702e-07,7,6
F45,200000,200000,1622,1,2,0.00811015906355965,0.00811,1.5906355965017438e-07,5,6
F46,400000,400000,600,1,2,0.001178357458800565,0.0015,0.0003216425411994351,4,3
F47,400000,400000,11810,1,2,0.029526001502761363,0.029525,1.0015027613642646e-06,6,3
F48,400000,400000,11363,1,2,0.028408697775048244,0.0284075,1.197775048245725e-06,1,3
