Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,1,0,400000,868,179459,180327,180327,Scheduled - Deadline Met,Yes,Yes,7.224917888641357,0.12041529814402262,2,132.0,Proven Optimal (Gap = 0%)
F1,P1_2,8,400000,800000,868,580632,581500,181500,Scheduled - Deadline Met,Yes,Yes,7.224917888641357,0.12041529814402262,2,132.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,800000,1200000,868,1085179,1086047,286047,Scheduled - Deadline Met,Yes,Yes,7.224917888641357,0.12041529814402262,2,132.0,Proven Optimal (Gap = 0%)
F10,P10_1,6,0,400000,6937,161475,168412,168412,Scheduled - Deadline Met,Yes,Yes,7.224917888641357,0.12041529814402262,2,132.0,Proven Optimal (Gap = 0%)
F10,P10_2,8,400000,800000,6937,512877,519814,119814,Scheduled - Deadline Met,Yes,Yes,7.224917888641357,0.12041529814402262,2,132.0,Proven Optimal (Gap = 0%)
F10,P10_3,8,800000,1200000,6937,1017424,1024361,224361,Scheduled - Deadline Met,Yes,Yes,7.224917888641357,0.12041529814402262,2,132.0,Proven Optimal (Gap = 0%)
F11,P11_1,5,0,400000,2597,85096,87693,87693,Scheduled - Deadline Met,Yes,Yes,7.224917888641357,0.12041529814402262,2,132.0,Proven Optimal (Gap = 0%)
F11,P11_2,8,400000,800000,2597,563893,566490,166490,Scheduled - Deadline Met,Yes,Yes,7.224917888641357,0.12041529814402262,2,132.0,Proven Optimal (Gap = 0%)
F11,P11_3,8,800000,1200000,2597,1068440,1071037,271037,Scheduled - Deadline Met,Yes,Yes,7.224917888641357,0.12041529814402262,2,132.0,Proven Optimal (Gap = 0%)
F12,P12_1,7,0,200000,1813,10801,12614,12614,Scheduled - Deadline Met,Yes,Yes,7.224917888641357,0.12041529814402262,2,132.0,Proven Optimal (Gap = 0%)
F12,P12_2,8,200000,400000,1813,360167,361980,161980,Scheduled - Deadline Met,Yes,Yes,7.224917888641357,0.12041529814402262,2,132.0,Proven Optimal (Gap = 0%)
F12,P12_3,8,400000,600000,1813,448206,450019,50019,Scheduled - Deadline Met,Yes,Yes,7.224917888641357,0.12041529814402262,2,132.0,Proven Optimal (Gap = 0%)
F12,P12_4,7,600000,800000,1813,613125,614938,14938,Scheduled - Deadline Met,Yes,Yes,7.224917888641357,0.12041529814402262,2,132.0,Proven Optimal (Gap = 0%)
F12,P12_5,8,800000,1000000,1813,948110,949923,149923,Scheduled - Deadline Met,Yes,Yes,7.224917888641357,0.12041529814402262,2,132.0,Proven Optimal (Gap = 0%)
F12,P12_6,8,1000000,1200000,1813,1140517,1142330,142330,Scheduled - Deadline Met,Yes,Yes,7.224917888641357,0.12041529814402262,2,132.0,Proven Optimal (Gap = 0%)
F13,P13_1,4,0,400000,5389,40870,46259,46259,Scheduled - Deadline Met,Yes,Yes,7.224917888641357,0.12041529814402262,2,132.0,Proven Optimal (Gap = 0%)
F13,P13_2,8,400000,800000,5389,533780,539169,139169,Scheduled - Deadline Met,Yes,Yes,7.224917888641357,0.12041529814402262,2,132.0,Proven Optimal (Gap = 0%)
F13,P13_3,8,800000,1200000,5389,1038327,1043716,243716,Scheduled - Deadline Met,Yes,Yes,7.224917888641357,0.12041529814402262,2,132.0,Proven Optimal (Gap = 0%)
F14,P14_1,1,0,200000,6018,12710,18728,18728,Scheduled - Deadline Met,Yes,Yes,7.224917888641357,0.12041529814402262,2,132.0,Proven Optimal (Gap = 0%)
F14,P14_2,8,200000,400000,6018,333867,339885,139885,Scheduled - Deadline Met,Yes,Yes,7.224917888641357,0.12041529814402262,2,132.0,Proven Optimal (Gap = 0%)
F14,P14_3,8,400000,600000,6018,433963,439981,39981,Scheduled - Deadline Met,Yes,Yes,7.224917888641357,0.12041529814402262,2,132.0,Proven Optimal (Gap = 0%)
F14,P14_4,1,600000,800000,6018,615034,621052,21052,Scheduled - Deadline Met,Yes,Yes,7.224917888641357,0.12041529814402262,2,132.0,Proven Optimal (Gap = 0%)
F14,P14_5,8,800000,1000000,6018,933867,939885,139885,Scheduled - Deadline Met,Yes,Yes,7.224917888641357,0.12041529814402262,2,132.0,Proven Optimal (Gap = 0%)
F14,P14_6,8,1000000,1200000,6018,1126274,1132292,132292,Scheduled - Deadline Met,Yes,Yes,7.224917888641357,0.12041529814402262,2,132.0,Proven Optimal (Gap = 0%)
F15,P15_1,6,0,200000,11457,59011,70468,70468,Scheduled - Deadline Met,Yes,Yes,7.224917888641357,0.12041529814402262,2,132.0,Proven Optimal (Gap = 0%)
F15,P15_2,8,200000,400000,11457,307689,319146,119146,Scheduled - Deadline Met,Yes,Yes,7.224917888641357,0.12041529814402262,2,132.0,Proven Optimal (Gap = 0%)
F15,P15_3,8,400000,600000,11457,407785,419242,19242,Scheduled - Deadline Met,Yes,Yes,7.224917888641357,0.12041529814402262,2,132.0,Proven Optimal (Gap = 0%)
F15,P15_4,6,600000,800000,11457,702379,713836,113836,Scheduled - Deadline Met,Yes,Yes,7.224917888641357,0.12041529814402262,2,132.0,Proven Optimal (Gap = 0%)
F15,P15_5,8,800000,1000000,11457,907689,919146,119146,Scheduled - Deadline Met,Yes,Yes,7.224917888641357,0.12041529814402262,2,132.0,Proven Optimal (Gap = 0%)
F15,P15_6,8,1000000,1200000,11457,1100096,1111553,111553,Scheduled - Deadline Met,Yes,Yes,7.224917888641357,0.12041529814402262,2,132.0,Proven Optimal (Gap = 0%)
F16,P16_1,3,0,400000,7645,99393,107038,107038,Scheduled - Deadline Met,Yes,Yes,7.224917888641357,0.12041529814402262,2,132.0,Proven Optimal (Gap = 0%)
F16,P16_2,8,400000,800000,7645,482664,490309,90309,Scheduled - Deadline Met,Yes,Yes,7.224917888641357,0.12041529814402262,2,132.0,Proven Optimal (Gap = 0%)
