Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,3,0,200000,6436,120249,126685,126685,Scheduled - Deadline Met,Yes,Yes,2700.092452764511,45.001540879408516,Time Limit Exceeded,14448998.0,Gurobi Status: 9
F1,P1_2,3,200000,400000,6436,232797,239233,39233,Scheduled - Deadline Met,Yes,Yes,2700.092452764511,45.001540879408516,Time Limit Exceeded,14448998.0,Gurobi Status: 9
F1,P1_3,3,400000,600000,6436,511921,518357,118357,Scheduled - Deadline Met,Yes,Yes,2700.092452764511,45.001540879408516,Time Limit Exceeded,14448998.0,Gurobi Status: 9
F1,P1_4,3,600000,800000,6436,632797,639233,39233,Scheduled - Deadline Met,Yes,Yes,2700.092452764511,45.001540879408516,Time Limit Exceeded,14448998.0,Gurobi Status: 9
F1,P1_5,3,800000,1000000,6436,920249,926685,126685,Scheduled - Deadline Met,Yes,Yes,2700.092452764511,45.001540879408516,Time Limit Exceeded,14448998.0,Gurobi Status: 9
F1,P1_6,3,1000000,1200000,6436,1032797,1039233,39233,Scheduled - Deadline Met,Yes,Yes,2700.092452764511,45.001540879408516,Time Limit Exceeded,14448998.0,Gurobi Status: 9
F10,P10_1,8,0,400000,1835,0,1835,1835,Scheduled - Deadline Met,Yes,Yes,2700.092452764511,45.001540879408516,Time Limit Exceeded,14448998.0,Gurobi Status: 9
F10,P10_2,8,400000,800000,1835,400000,401835,1835,Scheduled - Deadline Met,Yes,Yes,2700.092452764511,45.001540879408516,Time Limit Exceeded,14448998.0,Gurobi Status: 9
F10,P10_3,8,800000,1200000,1835,800000,801835,1835,Scheduled - Deadline Met,Yes,Yes,2700.092452764511,45.001540879408516,Time Limit Exceeded,14448998.0,Gurobi Status: 9
F11,P11_1,7,0,400000,3719,185143,188862,188862,Scheduled - Deadline Met,Yes,Yes,2700.092452764511,45.001540879408516,Time Limit Exceeded,14448998.0,Gurobi Status: 9
F11,P11_2,7,400000,800000,3719,466625,470344,70344,Scheduled - Deadline Met,Yes,Yes,2700.092452764511,45.001540879408516,Time Limit Exceeded,14448998.0,Gurobi Status: 9
F11,P11_3,7,800000,1200000,3719,985143,988862,188862,Scheduled - Deadline Met,Yes,Yes,2700.092452764511,45.001540879408516,Time Limit Exceeded,14448998.0,Gurobi Status: 9
F12,P12_1,6,0,50000,1535,6244,7779,7779,Scheduled - Deadline Met,Yes,Yes,2700.092452764511,45.001540879408516,Time Limit Exceeded,14448998.0,Gurobi Status: 9
F12,P12_2,6,50000,100000,1535,111648,113183,63183,Scheduled - Deadline Missed,Yes,No,2700.092452764511,45.001540879408516,Time Limit Exceeded,14448998.0,Gurobi Status: 9
F12,P12_3,6,100000,150000,1535,113279,114814,14814,Scheduled - Deadline Met,Yes,Yes,2700.092452764511,45.001540879408516,Time Limit Exceeded,14448998.0,Gurobi Status: 9
F12,P12_4,6,150000,200000,1535,150000,151535,1535,Scheduled - Deadline Met,Yes,Yes,2700.092452764511,45.001540879408516,Time Limit Exceeded,14448998.0,Gurobi Status: 9
F12,P12_5,6,200000,250000,1535,200000,201535,1535,Scheduled - Deadline Met,Yes,Yes,2700.092452764511,45.001540879408516,Time Limit Exceeded,14448998.0,Gurobi Status: 9
F12,P12_6,6,250000,300000,1535,250000,251535,1535,Scheduled - Deadline Met,Yes,Yes,2700.092452764511,45.001540879408516,Time Limit Exceeded,14448998.0,Gurobi Status: 9
F12,P12_7,6,300000,350000,1535,300000,301535,1535,Scheduled - Deadline Met,Yes,Yes,2700.092452764511,45.001540879408516,Time Limit Exceeded,14448998.0,Gurobi Status: 9
F12,P12_8,6,350000,400000,1535,350000,351535,1535,Scheduled - Deadline Met,Yes,Yes,2700.092452764511,45.001540879408516,Time Limit Exceeded,14448998.0,Gurobi Status: 9
F12,P12_9,6,400000,450000,1535,406244,407779,7779,Scheduled - Deadline Met,Yes,Yes,2700.092452764511,45.001540879408516,Time Limit Exceeded,14448998.0,Gurobi Status: 9
F12,P12_10,6,450000,500000,1535,498098,499633,49633,Scheduled - Deadline Met,Yes,Yes,2700.092452764511,45.001540879408516,Time Limit Exceeded,14448998.0,Gurobi Status: 9
F12,P12_11,6,500000,550000,1535,500000,501535,1535,Scheduled - Deadline Met,Yes,Yes,2700.092452764511,45.001540879408516,Time Limit Exceeded,14448998.0,Gurobi Status: 9
F12,P12_12,6,550000,600000,1535,550000,551535,1535,Scheduled - Deadline Met,Yes,Yes,2700.092452764511,45.001540879408516,Time Limit Exceeded,14448998.0,Gurobi Status: 9
F12,P12_13,6,600000,650000,1535,600000,601535,1535,Scheduled - Deadline Met,Yes,Yes,2700.092452764511,45.001540879408516,Time Limit Exceeded,14448998.0,Gurobi Status: 9
F12,P12_14,6,650000,700000,1535,650000,651535,1535,Scheduled - Deadline Met,Yes,Yes,2700.092452764511,45.001540879408516,Time Limit Exceeded,14448998.0,Gurobi Status: 9
F12,P12_15,6,700000,750000,1535,700000,701535,1535,Scheduled - Deadline Met,Yes,Yes,2700.092452764511,45.001540879408516,Time Limit Exceeded,14448998.0,Gurobi Status: 9
F12,P12_16,6,750000,800000,1535,750000,751535,1535,Scheduled - Deadline Met,Yes,Yes,2700.092452764511,45.001540879408516,Time Limit Exceeded,14448998.0,Gurobi Status: 9
F12,P12_17,6,800000,850000,1535,806244,807779,7779,Scheduled - Deadline Met,Yes,Yes,2700.092452764511,45.001540879408516,Time Limit Exceeded,14448998.0,Gurobi Status: 9
F12,P12_18,6,850000,900000,1535,877636,879171,29171,Scheduled - Deadline Met,Yes,Yes,2700.092452764511,45.001540879408516,Time Limit Exceeded,14448998.0,Gurobi Status: 9
F12,P12_19,6,900000,950000,1535,900000,901535,1535,Scheduled - Deadline Met,Yes,Yes,2700.092452764511,45.001540879408516,Time Limit Exceeded,14448998.0,Gurobi Status: 9
F12,P12_20,6,950000,1000000,1535,950000,951535,1535,Scheduled - Deadline Met,Yes,Yes,2700.092452764511,45.001540879408516,Time Limit Exceeded,14448998.0,Gurobi Status: 9
F12,P12_21,6,1000000,1050000,1535,1000000,1001535,1535,Scheduled - Deadline Met,Yes,Yes,2700.092452764511,45.001540879408516,Time Limit Exceeded,14448998.0,Gurobi Status: 9
