Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,4,0,400000,3739,134217,137956,137956,Scheduled - Deadline Met,Yes,Yes,2700.0565915107727,45.00094319184621,Time Limit Exceeded,14655456.0,Gurobi Status: 9
F1,P1_2,4,400000,800000,3739,534217,537956,137956,Scheduled - Deadline Met,Yes,Yes,2700.0565915107727,45.00094319184621,Time Limit Exceeded,14655456.0,Gurobi Status: 9
F1,P1_3,4,800000,1200000,3739,934217,937956,137956,Scheduled - Deadline Met,Yes,Yes,2700.0565915107727,45.00094319184621,Time Limit Exceeded,14655456.0,Gurobi Status: 9
F10,P10_1,4,0,100000,5472,95868,101340,101340,Scheduled - Deadline Missed,Yes,No,2700.0565915107727,45.00094319184621,Time Limit Exceeded,14655456.0,Gurobi Status: 9
F10,P10_2,4,100000,200000,5472,146009,151481,51481,Scheduled - Deadline Met,Yes,Yes,2700.0565915107727,45.00094319184621,Time Limit Exceeded,14655456.0,Gurobi Status: 9
F10,P10_3,4,200000,300000,5472,209574,215046,15046,Scheduled - Deadline Met,Yes,Yes,2700.0565915107727,45.00094319184621,Time Limit Exceeded,14655456.0,Gurobi Status: 9
F10,P10_4,4,300000,400000,5472,309574,315046,15046,Scheduled - Deadline Met,Yes,Yes,2700.0565915107727,45.00094319184621,Time Limit Exceeded,14655456.0,Gurobi Status: 9
F10,P10_5,4,400000,500000,5472,495868,501340,101340,Scheduled - Deadline Missed,Yes,No,2700.0565915107727,45.00094319184621,Time Limit Exceeded,14655456.0,Gurobi Status: 9
F10,P10_6,4,500000,600000,5472,546009,551481,51481,Scheduled - Deadline Met,Yes,Yes,2700.0565915107727,45.00094319184621,Time Limit Exceeded,14655456.0,Gurobi Status: 9
F10,P10_7,4,600000,700000,5472,609574,615046,15046,Scheduled - Deadline Met,Yes,Yes,2700.0565915107727,45.00094319184621,Time Limit Exceeded,14655456.0,Gurobi Status: 9
F10,P10_8,4,700000,800000,5472,709574,715046,15046,Scheduled - Deadline Met,Yes,Yes,2700.0565915107727,45.00094319184621,Time Limit Exceeded,14655456.0,Gurobi Status: 9
F10,P10_9,4,800000,900000,5472,856740,862212,62212,Scheduled - Deadline Met,Yes,Yes,2700.0565915107727,45.00094319184621,Time Limit Exceeded,14655456.0,Gurobi Status: 9
F10,P10_10,4,900000,1000000,5472,946009,951481,51481,Scheduled - Deadline Met,Yes,Yes,2700.0565915107727,45.00094319184621,Time Limit Exceeded,14655456.0,Gurobi Status: 9
F10,P10_11,4,1000000,1100000,5472,1009574,1015046,15046,Scheduled - Deadline Met,Yes,Yes,2700.0565915107727,45.00094319184621,Time Limit Exceeded,14655456.0,Gurobi Status: 9
F10,P10_12,4,1100000,1200000,5472,1109574,1115046,15046,Scheduled - Deadline Met,Yes,Yes,2700.0565915107727,45.00094319184621,Time Limit Exceeded,14655456.0,Gurobi Status: 9
F11,P11_1,4,0,100000,3602,101436,105038,105038,Scheduled - Deadline Missed,Yes,No,2700.0565915107727,45.00094319184621,Time Limit Exceeded,14655456.0,Gurobi Status: 9
F11,P11_2,4,100000,200000,3602,151577,155179,55179,Scheduled - Deadline Met,Yes,Yes,2700.0565915107727,45.00094319184621,Time Limit Exceeded,14655456.0,Gurobi Status: 9
F11,P11_3,4,200000,300000,3602,220496,224098,24098,Scheduled - Deadline Met,Yes,Yes,2700.0565915107727,45.00094319184621,Time Limit Exceeded,14655456.0,Gurobi Status: 9
F11,P11_4,4,300000,400000,3602,315142,318744,18744,Scheduled - Deadline Met,Yes,Yes,2700.0565915107727,45.00094319184621,Time Limit Exceeded,14655456.0,Gurobi Status: 9
F11,P11_5,4,400000,500000,3602,501436,505038,105038,Scheduled - Deadline Missed,Yes,No,2700.0565915107727,45.00094319184621,Time Limit Exceeded,14655456.0,Gurobi Status: 9
F11,P11_6,4,500000,600000,3602,551577,555179,55179,Scheduled - Deadline Met,Yes,Yes,2700.0565915107727,45.00094319184621,Time Limit Exceeded,14655456.0,Gurobi Status: 9
F11,P11_7,4,600000,700000,3602,620496,624098,24098,Scheduled - Deadline Met,Yes,Yes,2700.0565915107727,45.00094319184621,Time Limit Exceeded,14655456.0,Gurobi Status: 9
F11,P11_8,4,700000,800000,3602,715142,718744,18744,Scheduled - Deadline Met,Yes,Yes,2700.0565915107727,45.00094319184621,Time Limit Exceeded,14655456.0,Gurobi Status: 9
F11,P11_9,4,800000,900000,3602,862308,865910,65910,Scheduled - Deadline Met,Yes,Yes,2700.0565915107727,45.00094319184621,Time Limit Exceeded,14655456.0,Gurobi Status: 9
