Flow,Packet,Class,Arrival,Deadline,Execution_Time,Gate_Open,Gate_Close,Response_Time,Status,Scheduled,Deadline_Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,2,0,400000,5505,56980,62485,62485,Scheduled - Deadline Met,Yes,Yes,2700.1203620433807,45.00200603405634,Time Limit Exceeded,15743208.0,Gurobi Status: 9
F1,P1_2,2,400000,800000,5505,436608,442113,42113,Scheduled - Deadline Met,Yes,Yes,2700.1203620433807,45.00200603405634,Time Limit Exceeded,15743208.0,Gurobi Status: 9
F1,P1_3,2,800000,1200000,5505,836608,842113,42113,Scheduled - Deadline Met,Yes,Yes,2700.1203620433807,45.00200603405634,Time Limit Exceeded,15743208.0,Gurobi Status: 9
F10,P10_1,6,0,100000,6055,67583,73638,73638,Scheduled - Deadline Met,Yes,Yes,2700.1203620433807,45.00200603405634,Time Limit Exceeded,15743208.0,Gurobi Status: 9
F10,P10_2,6,100000,200000,6055,209285,215340,115340,Scheduled - Deadline Missed,Yes,No,2700.1203620433807,45.00200603405634,Time Limit Exceeded,15743208.0,Gurobi Status: 9
F10,P10_3,6,200000,300000,6055,221627,227682,27682,Scheduled - Deadline Met,Yes,Yes,2700.1203620433807,45.00200603405634,Time Limit Exceeded,15743208.0,Gurobi Status: 9
F10,P10_4,6,300000,400000,6055,302434,308489,8489,Scheduled - Deadline Met,Yes,Yes,2700.1203620433807,45.00200603405634,Time Limit Exceeded,15743208.0,Gurobi Status: 9
F10,P10_5,6,400000,500000,6055,467583,473638,73638,Scheduled - Deadline Met,Yes,Yes,2700.1203620433807,45.00200603405634,Time Limit Exceeded,15743208.0,Gurobi Status: 9
F10,P10_6,6,500000,600000,6055,610370,616425,116425,Scheduled - Deadline Missed,Yes,No,2700.1203620433807,45.00200603405634,Time Limit Exceeded,15743208.0,Gurobi Status: 9
F10,P10_7,6,600000,700000,6055,622712,628767,28767,Scheduled - Deadline Met,Yes,Yes,2700.1203620433807,45.00200603405634,Time Limit Exceeded,15743208.0,Gurobi Status: 9
F10,P10_8,6,700000,800000,6055,702434,708489,8489,Scheduled - Deadline Met,Yes,Yes,2700.1203620433807,45.00200603405634,Time Limit Exceeded,15743208.0,Gurobi Status: 9
