Packet_ID,Flow,Queue,Arrival,Deadline,Execution_Time,Scheduled,Gate_Open,Gate_Close,Response_Time
P26_1,F26,5,0,50000,3079,True,0.0,3079.0,3079.0
P19_1,F19,5,0,50000,1958,True,3175.0,5133.0,5133.0
P20_1,F20,3,0,100000,9418,True,5229.0,14647.0,14647.0
P9_1,F9,3,0,100000,5281,True,14743.0,20024.0,20024.0
P4_1,F4,4,0,100000,2480,True,20120.0,22600.0,22600.0
P12_1,F12,4,0,100000,2114,True,22696.0,24810.0,24810.0
P1_1,F1,6,0,100000,1481,True,24906.0,26387.0,26387.0
P3_1,F3,3,0,200000,6837,True,26483.0,33320.0,33320.0
P29_1,F29,5,0,200000,6401,True,33416.0,39817.0,39817.0
P16_1,F16,7,0,200000,2795,True,39913.0,42708.0,42708.0
P18_1,F18,4,0,200000,2092,True,42804.0,44896.0,44896.0
P10_1,F10,6,0,200000,2056,True,44992.0,47048.0,47048.0
P6_1,F6,5,0,200000,737,True,47144.0,47881.0,47881.0
P15_1,F15,3,0,400000,11891,True,47977.0,59868.0,59868.0
P30_1,F30,5,0,400000,9323,True,59964.0,69287.0,69287.0
P21_1,F21,5,0,400000,8731,True,69383.0,78114.0,78114.0
P8_1,F8,5,0,400000,4638,True,78210.0,82848.0,82848.0
P22_1,F22,5,0,400000,1120,True,82944.0,84064.0,84064.0
P26_2,F26,5,50000,100000,3079,True,84160.0,87239.0,37239.0
P19_2,F19,5,50000,100000,1958,True,87335.0,89293.0,39293.0
P25_1,F25,4,0,400000,10525,True,89389.0,99914.0,99914.0
P27_1,F27,3,0,400000,8794,True,100010.0,108804.0,108804.0
P17_1,F17,3,0,400000,7585,True,108900.0,116485.0,116485.0
P31_1,F31,3,0,400000,5342,True,116581.0,121923.0,121923.0
P32_1,F32,3,0,400000,1849,True,122019.0,123868.0,123868.0
P11_1,F11,3,0,400000,885,True,123964.0,124849.0,124849.0
P20_2,F20,3,100000,200000,9418,True,124945.0,134363.0,34363.0
P9_2,F9,3,100000,200000,5281,True,134459.0,139740.0,39740.0
P13_1,F13,4,0,400000,3491,True,139836.0,143327.0,143327.0
