Packet_ID,Flow,Queue,Arrival,Deadline,Execution_Time,Scheduled,Gate_Open,Gate_Close,Response_Time
P17_1,F17,2,0,50000,1550,True,0.0,1550.0,1550.0
P13_1,F13,1,0,100000,6659,True,1646.0,8305.0,8305.0
P3_1,F3,1,0,100000,6480,True,8401.0,14881.0,14881.0
P16_1,F16,1,0,100000,6198,True,14977.0,21175.0,21175.0
P1_1,F1,1,0,100000,3426,True,21271.0,24697.0,24697.0
P8_1,F8,2,0,100000,1797,True,24793.0,26590.0,26590.0
P25_1,F25,2,0,200000,10735,True,26686.0,37421.0,37421.0
P18_1,F18,1,0,200000,8783,True,37517.0,46300.0,46300.0
P19_1,F19,7,0,200000,7213,True,46396.0,53609.0,53609.0
P9_1,F9,2,0,200000,979,True,53705.0,54684.0,54684.0
P11_1,F11,2,0,400000,8798,True,54780.0,63578.0,63578.0
P7_1,F7,2,0,400000,3538,True,63674.0,67212.0,67212.0
P17_2,F17,2,50000,100000,1550,True,67308.0,68858.0,18858.0
P24_1,F24,7,0,200000,6503,True,68954.0,75457.0,75457.0
P27_1,F27,1,0,200000,5591,True,75553.0,81144.0,81144.0
P10_1,F10,1,0,200000,2066,True,81240.0,83306.0,83306.0
P2_1,F2,7,0,200000,1844,True,83402.0,85246.0,85246.0
P30_1,F30,6,0,200000,923,True,85342.0,86265.0,86265.0
P32_1,F32,7,0,400000,9797,True,86361.0,96158.0,96158.0
P5_1,F5,7,0,400000,7201,True,96254.0,103455.0,103455.0
P15_1,F15,1,0,400000,4768,True,103551.0,108319.0,108319.0
P29_1,F29,1,0,400000,2246,True,108415.0,110661.0,110661.0
P6_1,F6,1,0,400000,1309,True,110757.0,112066.0,112066.0
P13_2,F13,1,100000,200000,6659,True,112162.0,118821.0,18821.0
P3_2,F3,1,100000,200000,6480,True,118917.0,125397.0,25397.0
P16_2,F16,1,100000,200000,6198,True,125493.0,131691.0,31691.0
P1_2,F1,1,100000,200000,3426,True,131787.0,135213.0,35213.0
P8_2,F8,2,100000,200000,1797,True,135309.0,137106.0,37106.0
