Packet_ID,Flow,Queue,Arrival,Deadline,Execution_Time,Scheduled,Gate_Open,Gate_Close,Response_Time
P21_1,F21,6,0,100000,10571,True,0.0,10571.0,10571.0
P17_1,F17,1,0,100000,7255,True,10667.0,17922.0,17922.0
P4_1,F4,2,0,100000,3171,True,18018.0,21189.0,21189.0
P8_1,F8,2,0,100000,2792,True,21285.0,24077.0,24077.0
P6_1,F6,3,0,100000,1752,True,24173.0,25925.0,25925.0
P20_1,F20,2,0,100000,611,True,26021.0,26632.0,26632.0
P19_1,F19,6,0,200000,8891,True,26728.0,35619.0,35619.0
P3_1,F3,2,0,200000,6703,True,35715.0,42418.0,42418.0
P11_1,F11,5,0,200000,5293,True,42514.0,47807.0,47807.0
P15_1,F15,1,0,200000,5006,True,47903.0,52909.0,52909.0
P31_1,F31,5,0,200000,1788,True,53005.0,54793.0,54793.0
P30_1,F30,6,0,400000,11380,True,54889.0,66269.0,66269.0
P23_1,F23,1,0,400000,11245,True,66365.0,77610.0,77610.0
P14_1,F14,6,0,400000,10982,True,77706.0,88688.0,88688.0
P29_1,F29,3,0,400000,9504,True,88784.0,98288.0,98288.0
P1_1,F1,7,0,400000,7529,True,98384.0,105913.0,105913.0
P12_1,F12,6,0,400000,7436,True,106009.0,113445.0,113445.0
P32_1,F32,6,0,400000,4237,True,113541.0,117778.0,117778.0
P16_1,F16,6,0,400000,600,True,117874.0,118474.0,118474.0
P21_2,F21,6,100000,200000,10571,True,118570.0,129141.0,29141.0
P24_1,F24,1,0,400000,6737,True,129237.0,135974.0,135974.0
P28_1,F28,1,0,400000,4556,True,136070.0,140626.0,140626.0
P17_2,F17,1,100000,200000,7255,True,140722.0,147977.0,47977.0
P9_1,F9,2,0,400000,7521,True,148073.0,155594.0,155594.0
P10_1,F10,2,0,400000,4680,True,155690.0,160370.0,160370.0
P4_2,F4,2,100000,200000,3171,True,160466.0,163637.0,63637.0
P8_2,F8,2,100000,200000,2792,True,163733.0,166525.0,66525.0
P18_1,F18,3,0,400000,3445,True,166621.0,170066.0,170066.0
P5_1,F5,3,0,400000,2339,True,170162.0,172501.0,172501.0
P6_2,F6,3,100000,200000,1752,True,172597.0,174349.0,74349.0
P20_2,F20,2,100000,200000,611,True,174445.0,175056.0,75056.0
P13_1,F13,5,0,400000,7403,True,175152.0,182555.0,182555.0
P25_1,F25,7,0,400000,5897,True,182651.0,188548.0,188548.0
P27_1,F27,4,0,400000,3393,True,188644.0,192037.0,192037.0
P22_1,F22,7,0,400000,1044,True,192133.0,193177.0,193177.0
