Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,9709,1,1,0.0242713548849399,0.0242725,,2
F2,400000,400000,4627,1,1,0.011566878753368,0.0115675,,4
F3,100000,100000,919,1,1,0.0091909461900798,0.00919,,3
F4,200000,200000,8119,1,1,0.0405946380873295,0.040595,,2
F5,400000,400000,9237,1,1,0.02309178559438,0.0230925,,3
F6,400000,400000,5831,1,1,0.0145778684294406,0.0145775,,5
F7,400000,400000,600,1,1,0.0005448497026341,0.0015,,6
F8,400000,400000,2840,1,1,0.0070995153613609,0.0071,,3
F9,400000,400000,9161,1,1,0.0229028494110834,0.0229025,,4
F10,400000,400000,9635,1,1,0.0240864193057589,0.0240875,,6
F11,400000,400000,2174,1,1,0.0054342277594791,0.005435,,6
F12,200000,200000,3555,1,1,0.0177753823340248,0.017775,,6
F13,200000,200000,9497,1,1,0.0474844547218779,0.047485,,6
F14,400000,400000,1058,1,1,0.0026445134948237,0.002645,,3
F15,400000,400000,4554,1,1,0.0113844939659822,0.011385,,7
F16,200000,200000,8165,1,1,0.0408242520848295,0.040825,,6
F17,400000,400000,2604,1,1,0.0065111852712895,0.00651,,5
F18,100000,100000,2507,1,1,0.0250697793149324,0.02507,,3
F19,400000,400000,2227,1,1,0.005567518898829,0.0055675,,2
F20,100000,100000,4833,1,1,0.0483284889926565,0.04833,,6
F21,200000,200000,2543,1,1,0.012715234042093,0.012715,,1
F22,400000,400000,3510,1,1,0.0087738806199715,0.008775,,6
F23,400000,400000,3143,1,1,0.0078567901213247,0.0078575,,1
F24,200000,200000,2623,1,1,0.0131145605988384,0.013115,,2
F25,400000,400000,2571,1,1,0.0064272754954295,0.0064275,,7
F26,400000,400000,3435,1,1,0.008586590408444,0.0085875,,4
F27,400000,400000,940,1,1,0.002350658555878,0.00235,,7
F28,400000,400000,7473,1,1,0.0186816413123671,0.0186825,,2
F29,400000,400000,11747,1,1,0.0293679449546572,0.0293675,,6
F30,400000,400000,600,1,1,0.0004469661732489,0.0015,,2
F31,100000,100000,1143,1,1,0.0114300888654214,0.01143,,5
F32,200000,200000,8143,1,1,0.0407135268305007,0.040715,,6
F33,400000,400000,857,1,1,0.0021418588535428,0.0021425,,4
F34,400000,400000,1898,1,1,0.0047451284009374,0.004745,,4
F35,200000,200000,6499,1,1,0.0324966612621567,0.032495,,2
F36,100000,100000,1190,1,1,0.0118994559868889,0.0119,,6
F37,400000,400000,6702,1,1,0.0167541609033603,0.016755,,7
F38,100000,100000,3279,1,1,0.0327892384955743,0.03279,,6
F39,400000,400000,9449,1,1,0.0236213228115072,0.0236225,,5
F40,400000,400000,600,1,1,0.0003557785794489,0.0015,,1
F41,200000,200000,6553,1,1,0.0327655663784386,0.032765,,3
F42,400000,400000,9539,1,1,0.0238486637422321,0.0238475,,7
F43,400000,400000,2533,1,1,0.0063329867767494,0.0063325,,1
F44,400000,400000,910,1,1,0.0022756252013728,0.002275,,5
F45,400000,400000,6417,1,1,0.0160428292340771,0.0160425,,3
F46,100000,100000,6945,1,1,0.0694472180744135,0.06945,,6
F47,400000,400000,3598,1,1,0.0089945743321517,0.008995,,2
F48,100000,100000,9682,1,1,0.096818494753346,0.09682,,6
