Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue
F1,400000,400000,600,1,1,0.000177198044679,0.0015,,5
F2,50000,50000,3269,1,1,0.0653802104803943,0.06538,,3
F3,200000,200000,2089,1,1,0.0104458092832752,0.010445,,2
F4,100000,100000,7144,1,1,0.0714419716961622,0.07144,,5
F5,200000,200000,3583,1,1,0.0179150115852091,0.017915,,4
F6,100000,100000,6405,1,1,0.0640483414656536,0.06405,,2
F7,400000,400000,600,1,1,0.0004446091741233,0.0015,,1
F8,200000,200000,5155,1,1,0.0257757964435013,0.025775,,2
F9,100000,100000,2468,1,1,0.0246804871529741,0.02468,,3
F10,400000,400000,4433,1,1,0.0110830007419968,0.0110825,,4
F11,200000,200000,4386,1,1,0.0219311092904559,0.02193,,5
F12,400000,400000,6286,1,1,0.015714035274119,0.015715,,3
F13,400000,400000,1895,1,1,0.0047378397164514,0.0047375,,1
F14,200000,200000,11136,1,1,0.0556823204851337,0.05568,,5
F15,400000,400000,2331,1,1,0.0058278331159661,0.0058275,,2
F16,400000,400000,1089,1,1,0.0027220979141545,0.0027225,,5
F17,400000,400000,600,1,1,1.6311757463860488e-05,0.0015,,3
F18,100000,100000,3893,1,1,0.0389291221262578,0.03893,,5
F19,400000,400000,988,1,1,0.0024703295103404,0.00247,,7
F20,100000,100000,8940,1,1,0.0894017322652681,0.0894,,5
F21,400000,400000,2583,1,1,0.0064576829814885,0.0064575,,5
F22,400000,400000,4421,1,1,0.011052510143878,0.0110525,,3
F23,50000,50000,622,1,1,0.012440748526862,0.01244,,5
F24,200000,200000,2147,1,1,0.0107346237679453,0.010735,,5
F25,400000,400000,2933,1,1,0.0073319008436174,0.0073325,,4
F26,400000,400000,1547,1,1,0.0038675331981594,0.0038675,,2
F27,400000,400000,3638,1,1,0.0090942647882196,0.009095,,6
F28,200000,200000,1464,1,1,0.0073209095254707,0.00732,,7
F29,400000,400000,6651,1,1,0.0166267891190299,0.0166275,,3
F30,400000,400000,1059,1,1,0.0026469284780945,0.0026475,,3
F31,400000,400000,4329,1,1,0.0108215272714103,0.0108225,,6
F32,400000,400000,657,1,1,0.0016433779492307,0.0016425,,6
F33,400000,400000,5406,1,1,0.0135140605719904,0.013515,,6
F34,400000,400000,600,1,1,0.0011208514757998,0.0015,,7
F35,400000,400000,9765,1,1,0.0244114980940531,0.0244125,,2
F36,200000,200000,1519,1,1,0.0075938157783499,0.007595,,3
F37,50000,50000,733,1,1,0.0146606950876186,0.01466,,4
F38,200000,200000,11016,1,1,0.0550786592422032,0.05508,,6
F39,200000,200000,10259,1,1,0.0512934421829688,0.051295,,3
F40,400000,400000,685,1,1,0.0017112925377304,0.0017125,,1
F41,400000,400000,4905,1,1,0.0122630009567548,0.0122625,,2
F42,400000,400000,4807,1,1,0.0120165995080077,0.0120175,,7
F43,100000,100000,3635,1,1,0.0363514436364986,0.03635,,2
F44,200000,200000,5971,1,1,0.0298538813848596,0.029855,,5
F45,400000,400000,3894,1,1,0.0097351784947516,0.009735,,1
F46,50000,50000,971,1,1,0.0194207027064579,0.01942,,6
F47,400000,400000,11697,1,1,0.0292436446787326,0.0292425,,6
F48,400000,400000,1488,1,1,0.003719097824499,0.00372,,4
