Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,6,0,200000,2668,7808,10476,10476,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F1,P1_2,6,200000,400000,2668,284864,287532,87532,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,400000,600000,2668,528286,530954,130954,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F1,P1_4,6,600000,800000,2668,663533,666201,66201,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F1,P1_5,6,800000,1000000,2668,823042,825710,25710,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F1,P1_6,8,1000000,1200000,2668,1162494,1165162,165162,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F10,P10_1,4,0,200000,1707,99738,101445,101445,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F10,P10_2,4,200000,400000,1707,281405,283112,83112,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F10,P10_3,8,400000,600000,1707,582573,584280,184280,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F10,P10_4,4,600000,800000,1707,698197,699904,99904,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F10,P10_5,4,800000,1000000,1707,830820,832527,32527,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F10,P10_6,8,1000000,1200000,1707,1172621,1174328,174328,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F11,P11_1,4,0,400000,4169,133817,137986,137986,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F11,P11_2,4,400000,800000,4169,497809,501978,101978,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F11,P11_3,8,800000,1200000,4169,1062709,1066878,266878,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F12,P12_1,7,0,400000,600,23952,24552,24552,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F12,P12_2,7,400000,800000,600,430676,431276,31276,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F12,P12_3,8,800000,1200000,600,1141879,1142479,342479,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F13,P13_1,2,0,200000,1560,40848,42408,42408,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F13,P13_2,2,200000,400000,1560,283208,284768,84768,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F13,P13_3,8,400000,600000,1560,584376,585936,185936,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F13,P13_4,2,600000,800000,1560,696541,698101,98101,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F13,P13_5,2,800000,1000000,1560,803555,805115,5115,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F13,P13_6,8,1000000,1200000,1560,1174424,1175984,175984,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F14,P14_1,4,0,100000,781,36070,36851,36851,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F14,P14_2,4,100000,200000,781,199123,199904,99904,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F14,P14_3,8,200000,300000,781,287628,288409,88409,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F14,P14_4,4,300000,400000,781,399219,400000,100000,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F14,P14_5,4,400000,500000,781,431372,432153,32153,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F14,P14_6,8,500000,600000,781,597580,598361,98361,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F14,P14_7,4,600000,700000,781,670470,671251,71251,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F14,P14_8,4,700000,800000,781,799219,800000,100000,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F14,P14_9,8,800000,900000,781,887628,888409,88409,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F14,P14_10,4,900000,1000000,781,911981,912762,12762,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F14,P14_11,4,1000000,1100000,781,1011981,1012762,12762,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F14,P14_12,8,1100000,1200000,781,1187628,1188409,88409,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F15,P15_1,4,0,200000,6358,42504,48862,48862,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F15,P15_2,4,200000,400000,6358,200000,206358,6358,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F15,P15_3,8,400000,600000,6358,510455,516813,116813,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F15,P15_4,4,600000,800000,6358,671347,677705,77705,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F15,P15_5,4,800000,1000000,6358,805211,811569,11569,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F15,P15_6,8,1000000,1200000,6358,1144663,1151021,151021,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F16,P16_1,6,0,100000,779,0,779,779,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F16,P16_2,6,100000,200000,779,138778,139557,39557,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F16,P16_3,8,200000,300000,779,288505,289284,89284,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F16,P16_4,6,300000,400000,779,302316,303095,3095,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F16,P16_5,6,400000,500000,779,408485,409264,9264,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F16,P16_6,8,500000,600000,779,598457,599236,99236,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F16,P16_7,6,600000,700000,779,611922,612701,12701,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F16,P16_8,6,700000,800000,779,789554,790333,90333,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F16,P16_9,8,800000,900000,779,888505,889284,89284,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F16,P16_10,6,900000,1000000,779,900000,900779,779,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F16,P16_11,6,1000000,1100000,779,1002316,1003095,3095,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F16,P16_12,8,1100000,1200000,779,1188505,1189284,89284,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F17,P17_1,7,0,400000,1468,13832,15300,15300,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F17,P17_2,7,400000,800000,1468,415241,416709,16709,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F17,P17_3,8,800000,1200000,1468,1132414,1133882,333882,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F18,P18_1,1,0,400000,727,73725,74452,74452,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
F18,P18_2,1,400000,800000,727,496290,497017,97017,Scheduled - Deadline Met,Yes,Yes,7.799787759780884,0.12999646266301473,2,76.0,Proven Optimal (Gap = 0%)
