Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,6,0,100000,6431,0.0,6431.0,6431.0,Scheduled - Deadline Met,Yes,Yes,91.4079818725586,1.5234663645426432,2,116.0,Proven Optimal (Gap = 0%)
F1,P1_2,6,100000,200000,6431,188204.0,194635.0,94635.0,Scheduled - Deadline Met,Yes,Yes,91.4079818725586,1.5234663645426432,2,116.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,200000,300000,6431,283293.0,289724.0,89724.0,Scheduled - Deadline Met,Yes,Yes,91.4079818725586,1.5234663645426432,2,116.0,Proven Optimal (Gap = 0%)
F1,P1_4,6,300000,400000,6431,333344.0,339775.0,39775.0,Scheduled - Deadline Met,Yes,Yes,91.4079818725586,1.5234663645426432,2,116.0,Proven Optimal (Gap = 0%)
F1,P1_5,6,400000,500000,6431,409023.0,415454.0,15454.0,Scheduled - Deadline Met,Yes,Yes,91.4079818725586,1.5234663645426432,2,116.0,Proven Optimal (Gap = 0%)
F1,P1_6,8,500000,600000,6431,583293.0,589724.0,89724.0,Scheduled - Deadline Met,Yes,Yes,91.4079818725586,1.5234663645426432,2,116.0,Proven Optimal (Gap = 0%)
F1,P1_7,6,600000,700000,6431,618468.0,624899.0,24899.0,Scheduled - Deadline Met,Yes,Yes,91.4079818725586,1.5234663645426432,2,116.0,Proven Optimal (Gap = 0%)
F1,P1_8,6,700000,800000,6431,706793.0,713224.0,13224.0,Scheduled - Deadline Met,Yes,Yes,91.4079818725586,1.5234663645426432,2,116.0,Proven Optimal (Gap = 0%)
F1,P1_9,8,800000,900000,6431,876576.0,883007.0,83007.0,Scheduled - Deadline Met,Yes,Yes,91.4079818725586,1.5234663645426432,2,116.0,Proven Optimal (Gap = 0%)
F1,P1_10,6,900000,1000000,6431,973360.0,979791.0,79791.0,Scheduled - Deadline Met,Yes,Yes,91.4079818725586,1.5234663645426432,2,116.0,Proven Optimal (Gap = 0%)
F1,P1_11,6,1000000,1100000,6431,1075725.0,1082156.0,82156.0,Scheduled - Deadline Met,Yes,Yes,91.4079818725586,1.5234663645426432,2,116.0,Proven Optimal (Gap = 0%)
F1,P1_12,8,1100000,1200000,6431,1176132.0,1182563.0,82563.0,Scheduled - Deadline Met,Yes,Yes,91.4079818725586,1.5234663645426432,2,116.0,Proven Optimal (Gap = 0%)
F1,P1_13,6,1200000,1300000,6431,1246107.0,1252538.0,52538.0,Scheduled - Deadline Met,Yes,Yes,91.4079818725586,1.5234663645426432,2,116.0,Proven Optimal (Gap = 0%)
F1,P1_14,6,1300000,1400000,6431,1383293.0,1389724.0,89724.0,Scheduled - Deadline Met,Yes,Yes,91.4079818725586,1.5234663645426432,2,116.0,Proven Optimal (Gap = 0%)
F1,P1_15,8,1400000,1500000,6431,1426150.0,1432581.0,32581.0,Scheduled - Deadline Met,Yes,Yes,91.4079818725586,1.5234663645426432,2,116.0,Proven Optimal (Gap = 0%)
F1,P1_16,6,1500000,1600000,6431,1500000.0,1506431.0,6431.0,Scheduled - Deadline Met,Yes,Yes,91.4079818725586,1.5234663645426432,2,116.0,Proven Optimal (Gap = 0%)
F1,P1_17,6,1600000,1700000,6431,1600000.0,1606431.0,6431.0,Scheduled - Deadline Met,Yes,Yes,91.4079818725586,1.5234663645426432,2,116.0,Proven Optimal (Gap = 0%)
F1,P1_18,8,1700000,1800000,6431,,,,BE - Not Scheduled,No,N/A,91.4079818725586,1.5234663645426432,2,116.0,Proven Optimal (Gap = 0%)
F1,P1_19,6,1800000,1900000,6431,1888865.0,1895296.0,95296.0,Scheduled - Deadline Met,Yes,Yes,91.4079818725586,1.5234663645426432,2,116.0,Proven Optimal (Gap = 0%)
F1,P1_20,6,1900000,2000000,6431,1977965.0,1984396.0,84396.0,Scheduled - Deadline Met,Yes,Yes,91.4079818725586,1.5234663645426432,2,116.0,Proven Optimal (Gap = 0%)
F1,P1_21,8,2000000,2100000,6431,2043259.0,2049690.0,49690.0,Scheduled - Deadline Met,Yes,Yes,91.4079818725586,1.5234663645426432,2,116.0,Proven Optimal (Gap = 0%)
F1,P1_22,6,2100000,2200000,6431,2169388.0,2175819.0,75819.0,Scheduled - Deadline Met,Yes,Yes,91.4079818725586,1.5234663645426432,2,116.0,Proven Optimal (Gap = 0%)
F1,P1_23,6,2200000,2300000,6431,2200000.0,2206431.0,6431.0,Scheduled - Deadline Met,Yes,Yes,91.4079818725586,1.5234663645426432,2,116.0,Proven Optimal (Gap = 0%)
F1,P1_24,8,2300000,2400000,6431,2371618.0,2378049.0,78049.0,Scheduled - Deadline Met,Yes,Yes,91.4079818725586,1.5234663645426432,2,116.0,Proven Optimal (Gap = 0%)
F10,P10_1,1,0,400000,6554,12099.0,18653.0,18653.0,Scheduled - Deadline Met,Yes,Yes,91.4079818725586,1.5234663645426432,2,116.0,Proven Optimal (Gap = 0%)
F10,P10_2,1,400000,800000,6554,478142.0,484696.0,84696.0,Scheduled - Deadline Met,Yes,Yes,91.4079818725586,1.5234663645426432,2,116.0,Proven Optimal (Gap = 0%)
F10,P10_3,8,800000,1200000,6554,1045037.0,1051591.0,251591.0,Scheduled - Deadline Met,Yes,Yes,91.4079818725586,1.5234663645426432,2,116.0,Proven Optimal (Gap = 0%)
F10,P10_4,1,1200000,1600000,6554,1226128.0,1232682.0,32682.0,Scheduled - Deadline Met,Yes,Yes,91.4079818725586,1.5234663645426432,2,116.0,Proven Optimal (Gap = 0%)
F10,P10_5,1,1600000,2000000,6554,1880042.0,1886596.0,286596.0,Scheduled - Deadline Met,Yes,Yes,91.4079818725586,1.5234663645426432,2,116.0,Proven Optimal (Gap = 0%)
