Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,1,0,800000,8321,150450.0,158771.0,158771.0,Scheduled - Deadline Met,Yes,Yes,266.2997829914093,4.438329716523488,2,115.0,Proven Optimal (Gap = 0%)
F1,P1_2,1,800000,1600000,8321,903939.0,912260.0,112260.0,Scheduled - Deadline Met,Yes,Yes,266.2997829914093,4.438329716523488,2,115.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,1600000,2400000,8321,1711024.0,1719345.0,119345.0,Scheduled - Deadline Met,Yes,Yes,266.2997829914093,4.438329716523488,2,115.0,Proven Optimal (Gap = 0%)
F10,P10_1,1,0,400000,7500,112087.0,119587.0,119587.0,Scheduled - Deadline Met,Yes,Yes,266.2997829914093,4.438329716523488,2,115.0,Proven Optimal (Gap = 0%)
F10,P10_2,1,400000,800000,7500,425748.0,433248.0,33248.0,Scheduled - Deadline Met,Yes,Yes,266.2997829914093,4.438329716523488,2,115.0,Proven Optimal (Gap = 0%)
F10,P10_3,8,800000,1200000,7500,1076145.0,1083645.0,283645.0,Scheduled - Deadline Met,Yes,Yes,266.2997829914093,4.438329716523488,2,115.0,Proven Optimal (Gap = 0%)
F10,P10_4,1,1200000,1600000,7500,1294096.0,1301596.0,101596.0,Scheduled - Deadline Met,Yes,Yes,266.2997829914093,4.438329716523488,2,115.0,Proven Optimal (Gap = 0%)
F10,P10_5,1,1600000,2000000,7500,1811967.0,1819467.0,219467.0,Scheduled - Deadline Met,Yes,Yes,266.2997829914093,4.438329716523488,2,115.0,Proven Optimal (Gap = 0%)
F10,P10_6,8,2000000,2400000,7500,2212740.0,2220240.0,220240.0,Scheduled - Deadline Met,Yes,Yes,266.2997829914093,4.438329716523488,2,115.0,Proven Optimal (Gap = 0%)
F11,P11_1,3,0,400000,8581,56834.0,65415.0,65415.0,Scheduled - Deadline Met,Yes,Yes,266.2997829914093,4.438329716523488,2,115.0,Proven Optimal (Gap = 0%)
F11,P11_2,3,400000,800000,8581,476750.0,485331.0,85331.0,Scheduled - Deadline Met,Yes,Yes,266.2997829914093,4.438329716523488,2,115.0,Proven Optimal (Gap = 0%)
F11,P11_3,8,800000,1200000,8581,1051236.0,1059817.0,259817.0,Scheduled - Deadline Met,Yes,Yes,266.2997829914093,4.438329716523488,2,115.0,Proven Optimal (Gap = 0%)
F11,P11_4,3,1200000,1600000,8581,1354681.0,1363262.0,163262.0,Scheduled - Deadline Met,Yes,Yes,266.2997829914093,4.438329716523488,2,115.0,Proven Optimal (Gap = 0%)
F11,P11_5,3,1600000,2000000,8581,1854594.0,1863175.0,263175.0,Scheduled - Deadline Met,Yes,Yes,266.2997829914093,4.438329716523488,2,115.0,Proven Optimal (Gap = 0%)
F11,P11_6,8,2000000,2400000,8581,2161677.0,2170258.0,170258.0,Scheduled - Deadline Met,Yes,Yes,266.2997829914093,4.438329716523488,2,115.0,Proven Optimal (Gap = 0%)
F12,P12_1,4,0,800000,3773,324371.0,328144.0,328144.0,Scheduled - Deadline Met,Yes,Yes,266.2997829914093,4.438329716523488,2,115.0,Proven Optimal (Gap = 0%)
F12,P12_2,4,800000,1600000,3773,988356.0,992129.0,192129.0,Scheduled - Deadline Met,Yes,Yes,266.2997829914093,4.438329716523488,2,115.0,Proven Optimal (Gap = 0%)
F12,P12_3,8,1600000,2400000,3773,1764110.0,1767883.0,167883.0,Scheduled - Deadline Met,Yes,Yes,266.2997829914093,4.438329716523488,2,115.0,Proven Optimal (Gap = 0%)
F13,P13_1,3,0,800000,8381,89720.0,98101.0,98101.0,Scheduled - Deadline Met,Yes,Yes,266.2997829914093,4.438329716523488,2,115.0,Proven Optimal (Gap = 0%)
F13,P13_2,3,800000,1600000,8381,923718.0,932099.0,132099.0,Scheduled - Deadline Met,Yes,Yes,266.2997829914093,4.438329716523488,2,115.0,Proven Optimal (Gap = 0%)
F13,P13_3,8,1600000,2400000,8381,1702547.0,1710928.0,110928.0,Scheduled - Deadline Met,Yes,Yes,266.2997829914093,4.438329716523488,2,115.0,Proven Optimal (Gap = 0%)
F14,P14_1,4,0,800000,4949,203110.0,208059.0,208059.0,Scheduled - Deadline Met,Yes,Yes,266.2997829914093,4.438329716523488,2,115.0,Proven Optimal (Gap = 0%)
F14,P14_2,4,800000,1600000,4949,863184.0,868133.0,68133.0,Scheduled - Deadline Met,Yes,Yes,266.2997829914093,4.438329716523488,2,115.0,Proven Optimal (Gap = 0%)
F14,P14_3,8,1600000,2400000,4949,1745974.0,1750923.0,150923.0,Scheduled - Deadline Met,Yes,Yes,266.2997829914093,4.438329716523488,2,115.0,Proven Optimal (Gap = 0%)
F15,P15_1,3,0,200000,7780,24753.0,32533.0,32533.0,Scheduled - Deadline Met,Yes,Yes,266.2997829914093,4.438329716523488,2,115.0,Proven Optimal (Gap = 0%)
F15,P15_2,3,200000,400000,7780,348700.0,356480.0,156480.0,Scheduled - Deadline Met,Yes,Yes,266.2997829914093,4.438329716523488,2,115.0,Proven Optimal (Gap = 0%)
F15,P15_3,8,400000,600000,7780,529355.0,537135.0,137135.0,Scheduled - Deadline Met,Yes,Yes,266.2997829914093,4.438329716523488,2,115.0,Proven Optimal (Gap = 0%)
F15,P15_4,3,600000,800000,7780,647720.0,655500.0,55500.0,Scheduled - Deadline Met,Yes,Yes,266.2997829914093,4.438329716523488,2,115.0,Proven Optimal (Gap = 0%)
F15,P15_5,3,800000,1000000,7780,800000.0,807780.0,7780.0,Scheduled - Deadline Met,Yes,Yes,266.2997829914093,4.438329716523488,2,115.0,Proven Optimal (Gap = 0%)
F15,P15_6,8,1000000,1200000,7780,1132316.0,1140096.0,140096.0,Scheduled - Deadline Met,Yes,Yes,266.2997829914093,4.438329716523488,2,115.0,Proven Optimal (Gap = 0%)
F15,P15_7,3,1200000,1400000,7780,1217920.0,1225700.0,25700.0,Scheduled - Deadline Met,Yes,Yes,266.2997829914093,4.438329716523488,2,115.0,Proven Optimal (Gap = 0%)
F15,P15_8,3,1400000,1600000,7780,1457700.0,1465480.0,65480.0,Scheduled - Deadline Met,Yes,Yes,266.2997829914093,4.438329716523488,2,115.0,Proven Optimal (Gap = 0%)
F15,P15_9,8,1600000,1800000,7780,,,,BE - Not Scheduled,No,N/A,266.2997829914093,4.438329716523488,2,115.0,Proven Optimal (Gap = 0%)
F15,P15_10,3,1800000,2000000,7780,1909254.0,1917034.0,117034.0,Scheduled - Deadline Met,Yes,Yes,266.2997829914093,4.438329716523488,2,115.0,Proven Optimal (Gap = 0%)
F15,P15_11,3,2000000,2200000,7780,2049813.0,2057593.0,57593.0,Scheduled - Deadline Met,Yes,Yes,266.2997829914093,4.438329716523488,2,115.0,Proven Optimal (Gap = 0%)
F15,P15_12,8,2200000,2400000,7780,2332316.0,2340096.0,140096.0,Scheduled - Deadline Met,Yes,Yes,266.2997829914093,4.438329716523488,2,115.0,Proven Optimal (Gap = 0%)
F16,P16_1,7,0,400000,2385,215569.0,217954.0,217954.0,Scheduled - Deadline Met,Yes,Yes,266.2997829914093,4.438329716523488,2,115.0,Proven Optimal (Gap = 0%)
