Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,1,0,100000,7306,28170.0,35476.0,35476.0,Scheduled - Deadline Met,Yes,Yes,457.06800055503845,7.617800009250641,2,115.0,Proven Optimal (Gap = 0%)
F1,P1_2,1,100000,200000,7306,172519.0,179825.0,79825.0,Scheduled - Deadline Met,Yes,Yes,457.06800055503845,7.617800009250641,2,115.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,200000,300000,7306,253611.0,260917.0,60917.0,Scheduled - Deadline Met,Yes,Yes,457.06800055503845,7.617800009250641,2,115.0,Proven Optimal (Gap = 0%)
F1,P1_4,1,300000,400000,7306,325828.0,333134.0,33134.0,Scheduled - Deadline Met,Yes,Yes,457.06800055503845,7.617800009250641,2,115.0,Proven Optimal (Gap = 0%)
F1,P1_5,1,400000,500000,7306,415491.0,422797.0,22797.0,Scheduled - Deadline Met,Yes,Yes,457.06800055503845,7.617800009250641,2,115.0,Proven Optimal (Gap = 0%)
F1,P1_6,8,500000,600000,7306,569707.0,577013.0,77013.0,Scheduled - Deadline Met,Yes,Yes,457.06800055503845,7.617800009250641,2,115.0,Proven Optimal (Gap = 0%)
F1,P1_7,1,600000,700000,7306,607958.0,615264.0,15264.0,Scheduled - Deadline Met,Yes,Yes,457.06800055503845,7.617800009250641,2,115.0,Proven Optimal (Gap = 0%)
F1,P1_8,1,700000,800000,7306,700000.0,707306.0,7306.0,Scheduled - Deadline Met,Yes,Yes,457.06800055503845,7.617800009250641,2,115.0,Proven Optimal (Gap = 0%)
F1,P1_9,8,800000,900000,7306,866518.0,873824.0,73824.0,Scheduled - Deadline Met,Yes,Yes,457.06800055503845,7.617800009250641,2,115.0,Proven Optimal (Gap = 0%)
F1,P1_10,1,900000,1000000,7306,968050.0,975356.0,75356.0,Scheduled - Deadline Met,Yes,Yes,457.06800055503845,7.617800009250641,2,115.0,Proven Optimal (Gap = 0%)
F1,P1_11,1,1000000,1100000,7306,1025344.0,1032650.0,32650.0,Scheduled - Deadline Met,Yes,Yes,457.06800055503845,7.617800009250641,2,115.0,Proven Optimal (Gap = 0%)
F1,P1_12,8,1100000,1200000,7306,1169707.0,1177013.0,77013.0,Scheduled - Deadline Met,Yes,Yes,457.06800055503845,7.617800009250641,2,115.0,Proven Optimal (Gap = 0%)
F1,P1_13,1,1200000,1300000,7306,1239220.0,1246526.0,46526.0,Scheduled - Deadline Met,Yes,Yes,457.06800055503845,7.617800009250641,2,115.0,Proven Optimal (Gap = 0%)
F1,P1_14,1,1300000,1400000,7306,1343466.0,1350772.0,50772.0,Scheduled - Deadline Met,Yes,Yes,457.06800055503845,7.617800009250641,2,115.0,Proven Optimal (Gap = 0%)
F1,P1_15,8,1400000,1500000,7306,1407958.0,1415264.0,15264.0,Scheduled - Deadline Met,Yes,Yes,457.06800055503845,7.617800009250641,2,115.0,Proven Optimal (Gap = 0%)
