Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,5,0,800000,2826,396881.0,399707.0,399707.0,Scheduled - Deadline Met,Yes,Yes,208.0368721485138,3.4672812024752298,2,116.0,Proven Optimal (Gap = 0%)
F1,P1_2,5,800000,1600000,2826,1038238.0,1041064.0,241064.0,Scheduled - Deadline Met,Yes,Yes,208.0368721485138,3.4672812024752298,2,116.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,1600000,2400000,2826,1761541.0,1764367.0,164367.0,Scheduled - Deadline Met,Yes,Yes,208.0368721485138,3.4672812024752298,2,116.0,Proven Optimal (Gap = 0%)
F10,P10_1,3,0,800000,3539,120817.0,124356.0,124356.0,Scheduled - Deadline Met,Yes,Yes,208.0368721485138,3.4672812024752298,2,116.0,Proven Optimal (Gap = 0%)
F10,P10_2,3,800000,1600000,3539,965723.0,969262.0,169262.0,Scheduled - Deadline Met,Yes,Yes,208.0368721485138,3.4672812024752298,2,116.0,Proven Optimal (Gap = 0%)
F10,P10_3,8,1600000,2400000,3539,1754788.0,1758327.0,158327.0,Scheduled - Deadline Met,Yes,Yes,208.0368721485138,3.4672812024752298,2,116.0,Proven Optimal (Gap = 0%)
F11,P11_1,2,0,800000,885,174505.0,175390.0,175390.0,Scheduled - Deadline Met,Yes,Yes,208.0368721485138,3.4672812024752298,2,116.0,Proven Optimal (Gap = 0%)
F11,P11_2,2,800000,1600000,885,928134.0,929019.0,129019.0,Scheduled - Deadline Met,Yes,Yes,208.0368721485138,3.4672812024752298,2,116.0,Proven Optimal (Gap = 0%)
F11,P11_3,8,1600000,2400000,885,1768612.0,1769497.0,169497.0,Scheduled - Deadline Met,Yes,Yes,208.0368721485138,3.4672812024752298,2,116.0,Proven Optimal (Gap = 0%)
F12,P12_1,1,0,400000,7293,274574.0,281867.0,281867.0,Scheduled - Deadline Met,Yes,Yes,208.0368721485138,3.4672812024752298,2,116.0,Proven Optimal (Gap = 0%)
F12,P12_2,1,400000,800000,7293,634169.0,641462.0,241462.0,Scheduled - Deadline Met,Yes,Yes,208.0368721485138,3.4672812024752298,2,116.0,Proven Optimal (Gap = 0%)
F12,P12_3,8,800000,1200000,7293,1088695.0,1095988.0,295988.0,Scheduled - Deadline Met,Yes,Yes,208.0368721485138,3.4672812024752298,2,116.0,Proven Optimal (Gap = 0%)
F12,P12_4,1,1200000,1600000,7293,1311897.0,1319190.0,119190.0,Scheduled - Deadline Met,Yes,Yes,208.0368721485138,3.4672812024752298,2,116.0,Proven Optimal (Gap = 0%)
F12,P12_5,1,1600000,2000000,7293,1903091.0,1910384.0,310384.0,Scheduled - Deadline Met,Yes,Yes,208.0368721485138,3.4672812024752298,2,116.0,Proven Optimal (Gap = 0%)
F12,P12_6,8,2000000,2400000,7293,2226323.0,2233616.0,233616.0,Scheduled - Deadline Met,Yes,Yes,208.0368721485138,3.4672812024752298,2,116.0,Proven Optimal (Gap = 0%)
F13,P13_1,5,0,400000,7433,344700.0,352133.0,352133.0,Scheduled - Deadline Met,Yes,Yes,208.0368721485138,3.4672812024752298,2,116.0,Proven Optimal (Gap = 0%)
F13,P13_2,5,400000,800000,7433,440901.0,448334.0,48334.0,Scheduled - Deadline Met,Yes,Yes,208.0368721485138,3.4672812024752298,2,116.0,Proven Optimal (Gap = 0%)
F13,P13_3,8,800000,1200000,7433,1081166.0,1088599.0,288599.0,Scheduled - Deadline Met,Yes,Yes,208.0368721485138,3.4672812024752298,2,116.0,Proven Optimal (Gap = 0%)
F13,P13_4,5,1200000,1600000,7433,1391619.0,1399052.0,199052.0,Scheduled - Deadline Met,Yes,Yes,208.0368721485138,3.4672812024752298,2,116.0,Proven Optimal (Gap = 0%)
