Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,7,0,800000,6399,221146.0,227545.0,227545.0,Scheduled - Deadline Met,Yes,Yes,938.805894613266,15.6467649102211,11,114.0,Gap Stable for 10 Checks
F1,P1_2,7,800000,1600000,6399,904859.0,911258.0,111258.0,Scheduled - Deadline Met,Yes,Yes,938.805894613266,15.6467649102211,11,114.0,Gap Stable for 10 Checks
F1,P1_3,8,1600000,2400000,6399,1712224.0,1718623.0,118623.0,Scheduled - Deadline Met,Yes,Yes,938.805894613266,15.6467649102211,11,114.0,Gap Stable for 10 Checks
F10,P10_1,7,0,800000,1547,235506.0,237053.0,237053.0,Scheduled - Deadline Met,Yes,Yes,938.805894613266,15.6467649102211,11,114.0,Gap Stable for 10 Checks
F10,P10_2,7,800000,1600000,1547,911354.0,912901.0,112901.0,Scheduled - Deadline Met,Yes,Yes,938.805894613266,15.6467649102211,11,114.0,Gap Stable for 10 Checks
F10,P10_3,8,1600000,2400000,1547,1766365.0,1767912.0,167912.0,Scheduled - Deadline Met,Yes,Yes,938.805894613266,15.6467649102211,11,114.0,Gap Stable for 10 Checks
F11,P11_1,7,0,400000,10241,49033.0,59274.0,59274.0,Scheduled - Deadline Met,Yes,Yes,938.805894613266,15.6467649102211,11,114.0,Gap Stable for 10 Checks
F11,P11_2,7,400000,800000,10241,412523.0,422764.0,22764.0,Scheduled - Deadline Met,Yes,Yes,938.805894613266,15.6467649102211,11,114.0,Gap Stable for 10 Checks
F11,P11_3,8,800000,1200000,10241,1062797.0,1073038.0,273038.0,Scheduled - Deadline Met,Yes,Yes,938.805894613266,15.6467649102211,11,114.0,Gap Stable for 10 Checks
F11,P11_4,7,1200000,1600000,10241,1309826.0,1320067.0,120067.0,Scheduled - Deadline Met,Yes,Yes,938.805894613266,15.6467649102211,11,114.0,Gap Stable for 10 Checks
F11,P11_5,7,1600000,2000000,10241,1829049.0,1839290.0,239290.0,Scheduled - Deadline Met,Yes,Yes,938.805894613266,15.6467649102211,11,114.0,Gap Stable for 10 Checks
F11,P11_6,8,2000000,2400000,10241,2223891.0,2234132.0,234132.0,Scheduled - Deadline Met,Yes,Yes,938.805894613266,15.6467649102211,11,114.0,Gap Stable for 10 Checks
F12,P12_1,6,0,400000,6672,323527.0,330199.0,330199.0,Scheduled - Deadline Met,Yes,Yes,938.805894613266,15.6467649102211,11,114.0,Gap Stable for 10 Checks
F12,P12_2,6,400000,800000,6672,468557.0,475229.0,75229.0,Scheduled - Deadline Met,Yes,Yes,938.805894613266,15.6467649102211,11,114.0,Gap Stable for 10 Checks
F12,P12_3,8,800000,1200000,6672,1090295.0,1096967.0,296967.0,Scheduled - Deadline Met,Yes,Yes,938.805894613266,15.6467649102211,11,114.0,Gap Stable for 10 Checks
F12,P12_4,6,1200000,1600000,6672,1291697.0,1298369.0,98369.0,Scheduled - Deadline Met,Yes,Yes,938.805894613266,15.6467649102211,11,114.0,Gap Stable for 10 Checks
