Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,4,0,100000,7822,15726.0,23548.0,23548.0,Scheduled - Deadline Met,Yes,Yes,67.7062554359436,1.12843759059906,2,116.0,Proven Optimal (Gap = 0%)
F1,P1_2,4,100000,200000,7822,192178.0,200000.0,100000.0,Scheduled - Deadline Met,Yes,Yes,67.7062554359436,1.12843759059906,2,116.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,200000,300000,7822,288156.0,295978.0,95978.0,Scheduled - Deadline Met,Yes,Yes,67.7062554359436,1.12843759059906,2,116.0,Proven Optimal (Gap = 0%)
F1,P1_4,4,300000,400000,7822,328250.0,336072.0,36072.0,Scheduled - Deadline Met,Yes,Yes,67.7062554359436,1.12843759059906,2,116.0,Proven Optimal (Gap = 0%)
F1,P1_5,4,400000,500000,7822,400000.0,407822.0,7822.0,Scheduled - Deadline Met,Yes,Yes,67.7062554359436,1.12843759059906,2,116.0,Proven Optimal (Gap = 0%)
F1,P1_6,8,500000,600000,7822,576433.0,584255.0,84255.0,Scheduled - Deadline Met,Yes,Yes,67.7062554359436,1.12843759059906,2,116.0,Proven Optimal (Gap = 0%)
F1,P1_7,4,600000,700000,7822,607027.0,614849.0,14849.0,Scheduled - Deadline Met,Yes,Yes,67.7062554359436,1.12843759059906,2,116.0,Proven Optimal (Gap = 0%)
F1,P1_8,4,700000,800000,7822,789128.0,796950.0,96950.0,Scheduled - Deadline Met,Yes,Yes,67.7062554359436,1.12843759059906,2,116.0,Proven Optimal (Gap = 0%)
F1,P1_9,8,800000,900000,7822,883772.0,891594.0,91594.0,Scheduled - Deadline Met,Yes,Yes,67.7062554359436,1.12843759059906,2,116.0,Proven Optimal (Gap = 0%)
F1,P1_10,4,900000,1000000,7822,928611.0,936433.0,36433.0,Scheduled - Deadline Met,Yes,Yes,67.7062554359436,1.12843759059906,2,116.0,Proven Optimal (Gap = 0%)
F1,P1_11,4,1000000,1100000,7822,1090487.0,1098309.0,98309.0,Scheduled - Deadline Met,Yes,Yes,67.7062554359436,1.12843759059906,2,116.0,Proven Optimal (Gap = 0%)
F1,P1_12,8,1100000,1200000,7822,1176433.0,1184255.0,84255.0,Scheduled - Deadline Met,Yes,Yes,67.7062554359436,1.12843759059906,2,116.0,Proven Optimal (Gap = 0%)
