Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,6,0,200000,4171,184402.0,188573.0,188573.0,Scheduled - Deadline Met,Yes,Yes,282.26171875,4.704361979166666,2,132.0,Proven Optimal (Gap = 0%)
F1,P1_2,6,200000,400000,4171,267189.0,271360.0,71360.0,Scheduled - Deadline Met,Yes,Yes,282.26171875,4.704361979166666,2,132.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,400000,600000,4171,564098.0,568269.0,168269.0,Scheduled - Deadline Met,Yes,Yes,282.26171875,4.704361979166666,2,132.0,Proven Optimal (Gap = 0%)
F1,P1_4,6,600000,800000,4171,755089.0,759260.0,159260.0,Scheduled - Deadline Met,Yes,Yes,282.26171875,4.704361979166666,2,132.0,Proven Optimal (Gap = 0%)
F1,P1_5,6,800000,1000000,4171,904856.0,909027.0,109027.0,Scheduled - Deadline Met,Yes,Yes,282.26171875,4.704361979166666,2,132.0,Proven Optimal (Gap = 0%)
F1,P1_6,8,1000000,1200000,4171,1164098.0,1168269.0,168269.0,Scheduled - Deadline Met,Yes,Yes,282.26171875,4.704361979166666,2,132.0,Proven Optimal (Gap = 0%)
F1,P1_7,6,1200000,1400000,4171,1313825.0,1317996.0,117996.0,Scheduled - Deadline Met,Yes,Yes,282.26171875,4.704361979166666,2,132.0,Proven Optimal (Gap = 0%)
F1,P1_8,6,1400000,1600000,4171,1407266.0,1411437.0,11437.0,Scheduled - Deadline Met,Yes,Yes,282.26171875,4.704361979166666,2,132.0,Proven Optimal (Gap = 0%)
F1,P1_9,8,1600000,1800000,4171,1675799.0,1679970.0,79970.0,Scheduled - Deadline Met,Yes,Yes,282.26171875,4.704361979166666,2,132.0,Proven Optimal (Gap = 0%)
F1,P1_10,6,1800000,2000000,4171,1951317.0,1955488.0,155488.0,Scheduled - Deadline Met,Yes,Yes,282.26171875,4.704361979166666,2,132.0,Proven Optimal (Gap = 0%)
F1,P1_11,6,2000000,2200000,4171,2038663.0,2042834.0,42834.0,Scheduled - Deadline Met,Yes,Yes,282.26171875,4.704361979166666,2,132.0,Proven Optimal (Gap = 0%)
F1,P1_12,8,2200000,2400000,4171,2352193.0,2356364.0,156364.0,Scheduled - Deadline Met,Yes,Yes,282.26171875,4.704361979166666,2,132.0,Proven Optimal (Gap = 0%)
F10,P10_1,4,0,800000,2527,170081.0,172608.0,172608.0,Scheduled - Deadline Met,Yes,Yes,282.26171875,4.704361979166666,2,132.0,Proven Optimal (Gap = 0%)
F10,P10_2,4,800000,1600000,2527,990577.0,993104.0,193104.0,Scheduled - Deadline Met,Yes,Yes,282.26171875,4.704361979166666,2,132.0,Proven Optimal (Gap = 0%)
F10,P10_3,8,1600000,2400000,2527,1763278.0,1765805.0,165805.0,Scheduled - Deadline Met,Yes,Yes,282.26171875,4.704361979166666,2,132.0,Proven Optimal (Gap = 0%)
F11,P11_1,5,0,800000,688,252115.0,252803.0,252803.0,Scheduled - Deadline Met,Yes,Yes,282.26171875,4.704361979166666,2,132.0,Proven Optimal (Gap = 0%)
F11,P11_2,5,800000,1600000,688,1009590.0,1010278.0,210278.0,Scheduled - Deadline Met,Yes,Yes,282.26171875,4.704361979166666,2,132.0,Proven Optimal (Gap = 0%)
F11,P11_3,8,1600000,2400000,688,1772195.0,1772883.0,172883.0,Scheduled - Deadline Met,Yes,Yes,282.26171875,4.704361979166666,2,132.0,Proven Optimal (Gap = 0%)
F12,P12_1,6,0,800000,1777,258645.0,260422.0,260422.0,Scheduled - Deadline Met,Yes,Yes,282.26171875,4.704361979166666,2,132.0,Proven Optimal (Gap = 0%)
F12,P12_2,6,800000,1600000,1777,1005595.0,1007372.0,207372.0,Scheduled - Deadline Met,Yes,Yes,282.26171875,4.704361979166666,2,132.0,Proven Optimal (Gap = 0%)
F12,P12_3,8,1600000,2400000,1777,1768030.0,1769807.0,169807.0,Scheduled - Deadline Met,Yes,Yes,282.26171875,4.704361979166666,2,132.0,Proven Optimal (Gap = 0%)
F13,P13_1,1,0,200000,7083,15214.0,22297.0,22297.0,Scheduled - Deadline Met,Yes,Yes,282.26171875,4.704361979166666,2,132.0,Proven Optimal (Gap = 0%)
F13,P13_2,1,200000,400000,7083,315196.0,322279.0,122279.0,Scheduled - Deadline Met,Yes,Yes,282.26171875,4.704361979166666,2,132.0,Proven Optimal (Gap = 0%)
F13,P13_3,8,400000,600000,7083,539429.0,546512.0,146512.0,Scheduled - Deadline Met,Yes,Yes,282.26171875,4.704361979166666,2,132.0,Proven Optimal (Gap = 0%)
F13,P13_4,1,600000,800000,7083,709814.0,716897.0,116897.0,Scheduled - Deadline Met,Yes,Yes,282.26171875,4.704361979166666,2,132.0,Proven Optimal (Gap = 0%)
F13,P13_5,1,800000,1000000,7083,800000.0,807083.0,7083.0,Scheduled - Deadline Met,Yes,Yes,282.26171875,4.704361979166666,2,132.0,Proven Optimal (Gap = 0%)
F13,P13_6,8,1000000,1200000,7083,1139429.0,1146512.0,146512.0,Scheduled - Deadline Met,Yes,Yes,282.26171875,4.704361979166666,2,132.0,Proven Optimal (Gap = 0%)
F13,P13_7,1,1200000,1400000,7083,1329216.0,1336299.0,136299.0,Scheduled - Deadline Met,Yes,Yes,282.26171875,4.704361979166666,2,132.0,Proven Optimal (Gap = 0%)
F13,P13_8,1,1400000,1600000,7083,1560438.0,1567521.0,167521.0,Scheduled - Deadline Met,Yes,Yes,282.26171875,4.704361979166666,2,132.0,Proven Optimal (Gap = 0%)
F13,P13_9,8,1600000,1800000,7083,1651130.0,1658213.0,58213.0,Scheduled - Deadline Met,Yes,Yes,282.26171875,4.704361979166666,2,132.0,Proven Optimal (Gap = 0%)
F13,P13_10,1,1800000,2000000,7083,1955584.0,1962667.0,162667.0,Scheduled - Deadline Met,Yes,Yes,282.26171875,4.704361979166666,2,132.0,Proven Optimal (Gap = 0%)
F13,P13_11,1,2000000,2200000,7083,2007455.0,2014538.0,14538.0,Scheduled - Deadline Met,Yes,Yes,282.26171875,4.704361979166666,2,132.0,Proven Optimal (Gap = 0%)
