Flow,Packet,Class,Arrival,Deadline,Execution Time,Gate Open,Gate Close,Response Time,Status,Scheduled,Deadline Met,Solver_Execution_Time_Seconds,Solver_Execution_Time_Minutes,Solver_Status,Objective_Value,Stopping_Reason
F1,P1_1,7,0,800000,3735,269198.0,272933.0,272933.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F1,P1_2,7,800000,1600000,3735,1215598.0,1219333.0,419333.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F1,P1_3,8,1600000,2400000,3735,1773574.0,1777309.0,177309.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F10,P10_1,7,0,800000,6845,258728.0,265573.0,265573.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F10,P10_2,7,800000,1600000,6845,1208657.0,1215502.0,415502.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F10,P10_3,8,1600000,2400000,6845,1744672.0,1751517.0,151517.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F11,P11_1,2,0,400000,7851,204181.0,212032.0,212032.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F11,P11_2,2,400000,800000,7851,425917.0,433768.0,33768.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F11,P11_3,8,800000,1200000,7851,1025685.0,1033536.0,233536.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F11,P11_4,2,1200000,1600000,7851,1383831.0,1391682.0,191682.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F11,P11_5,2,1600000,2000000,7851,1953370.0,1961221.0,361221.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F11,P11_6,8,2000000,2400000,7851,2174747.0,2182598.0,182598.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F12,P12_1,1,0,400000,9603,92871.0,102474.0,102474.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F12,P12_2,1,400000,800000,9603,406075.0,415678.0,15678.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F12,P12_3,8,800000,1200000,9603,895428.0,905031.0,105031.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F12,P12_4,1,1200000,1600000,9603,1219429.0,1229032.0,29032.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F12,P12_5,1,1600000,2000000,9603,1820092.0,1829695.0,229695.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F12,P12_6,8,2000000,2400000,9603,2129571.0,2139174.0,139174.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F13,P13_1,7,0,400000,8126,142458.0,150584.0,150584.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F13,P13_2,7,400000,800000,8126,445996.0,454122.0,54122.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F13,P13_3,8,800000,1200000,8126,1017463.0,1025589.0,225589.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F13,P13_4,7,1200000,1600000,8126,1391778.0,1399904.0,199904.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F13,P13_5,7,1600000,2000000,8126,1811870.0,1819996.0,219996.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F13,P13_6,8,2000000,2400000,8126,2166525.0,2174651.0,174651.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F14,P14_1,5,0,800000,7549,48429.0,55978.0,55978.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F14,P14_2,5,800000,1600000,7549,1079451.0,1087000.0,287000.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F14,P14_3,8,1600000,2400000,7549,1737027.0,1744576.0,144576.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F15,P15_1,1,0,800000,10607,214431.0,225038.0,225038.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F15,P15_2,1,800000,1600000,10607,881329.0,891936.0,91936.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F15,P15_3,8,1600000,2400000,10607,1717207.0,1727814.0,127814.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F16,P16_1,1,0,400000,6833,197252.0,204085.0,204085.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F16,P16_2,1,400000,800000,6833,506078.0,512911.0,112911.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F16,P16_3,8,800000,1200000,6833,1033632.0,1040465.0,240465.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F16,P16_4,1,1200000,1600000,6833,1240009.0,1246842.0,46842.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F16,P16_5,1,1600000,2000000,6833,1934027.0,1940860.0,340860.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F16,P16_6,8,2000000,2400000,6833,2182694.0,2189527.0,189527.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F17,P17_1,1,0,800000,1356,225134.0,226490.0,226490.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F17,P17_2,1,800000,1600000,1356,961726.0,963082.0,163082.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F17,P17_3,8,1600000,2400000,1356,1780934.0,1782290.0,182290.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F18,P18_1,6,0,100000,2748,30803.0,33551.0,33551.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F18,P18_2,6,100000,200000,2748,197252.0,200000.0,100000.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F18,P18_3,8,200000,300000,2748,280421.0,283169.0,83169.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F18,P18_4,6,300000,400000,2748,379933.0,382681.0,82681.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F18,P18_5,6,400000,500000,2748,400000.0,402748.0,2748.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F18,P18_6,8,500000,600000,2748,587694.0,590442.0,90442.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F18,P18_7,6,600000,700000,2748,623655.0,626403.0,26403.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F18,P18_8,6,700000,800000,2748,789695.0,792443.0,92443.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F18,P18_9,8,800000,900000,2748,811886.0,814634.0,14634.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F18,P18_10,6,900000,1000000,2748,997252.0,1000000.0,100000.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F18,P18_11,6,1000000,1100000,2748,1000096.0,1002844.0,2844.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F18,P18_12,8,1100000,1200000,2748,1181986.0,1184734.0,84734.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F18,P18_13,6,1200000,1300000,2748,1211957.0,1214705.0,14705.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F18,P18_14,6,1300000,1400000,2748,1380257.0,1383005.0,83005.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F18,P18_15,8,1400000,1500000,2748,1493856.0,1496604.0,96604.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F18,P18_16,6,1500000,1600000,2748,1550837.0,1553585.0,53585.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F18,P18_17,6,1600000,1700000,2748,1607392.0,1610140.0,10140.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F18,P18_18,8,1700000,1800000,2748,1793856.0,1796604.0,96604.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F18,P18_19,6,1800000,1900000,2748,1869456.0,1872204.0,72204.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F18,P18_20,6,1900000,2000000,2748,1976856.0,1979604.0,79604.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F18,P18_21,8,2000000,2100000,2748,2065473.0,2068221.0,68221.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F18,P18_22,6,2100000,2200000,2748,2110060.0,2112808.0,12808.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F18,P18_23,6,2200000,2300000,2748,2220967.0,2223715.0,23715.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F18,P18_24,8,2300000,2400000,2748,2381986.0,2384734.0,84734.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F19,P19_1,4,0,800000,4305,164811.0,169116.0,169116.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F19,P19_2,4,800000,1600000,4305,974467.0,978772.0,178772.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F19,P19_3,8,1600000,2400000,4305,1769173.0,1773478.0,173478.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F2,P2_1,1,0,400000,2207,212128.0,214335.0,214335.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F2,P2_2,1,400000,800000,2207,551146.0,553353.0,153353.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F2,P2_3,8,800000,1200000,2207,1053667.0,1055874.0,255874.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F2,P2_4,1,1200000,1600000,2207,1246938.0,1249145.0,49145.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F2,P2_5,1,1600000,2000000,2207,1979700.0,1981907.0,381907.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F2,P2_6,8,2000000,2400000,2207,2202729.0,2204936.0,204936.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F20,P20_1,5,0,800000,5835,226586.0,232421.0,232421.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F20,P20_2,5,800000,1600000,5835,1087096.0,1092931.0,292931.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F20,P20_3,8,1600000,2400000,5835,1758114.0,1763949.0,163949.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F21,P21_1,6,0,400000,4060,185322.0,189382.0,189382.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
F21,P21_2,6,400000,800000,4060,513007.0,517067.0,117067.0,Scheduled - Deadline Met,Yes,Yes,201.21502900123596,3.3535838166872662,2,132.0,Proven Optimal (Gap = 0%)
