Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,9621,1,2,0.02405135244370915,0.0240525,1.1475562908501435e-06,3,6
F2,100000,100000,613,1,2,0.006130297708377919,0.00613,2.977083779186207e-07,6,24
F3,800000,800000,8306,1,2,0.010382403815425545,0.0103825,9.618457445445538e-08,6,3
F4,400000,400000,11811,1,2,0.02952715839073261,0.0295275,3.4160926739093544e-07,3,6
F5,800000,800000,10036,1,2,0.01254448690450749,0.012545,5.130954925103293e-07,2,3
F6,200000,200000,10524,1,2,0.052621806120691894,0.05262,1.8061206918940087e-06,1,12
F7,800000,800000,8915,1,2,0.011144262616437528,0.01114375,5.126164375288816e-07,1,3
F8,800000,800000,1389,1,2,0.0017366306180522928,0.00173625,3.8061805229284984e-07,6,3
F9,800000,800000,3877,1,2,0.004846035675417637,0.00484625,2.1432458236284035e-07,7,3
F10,800000,800000,10627,1,2,0.013283394762126144,0.01328375,3.5523787385652317e-07,6,3
F11,100000,100000,3136,1,2,0.03135904946347745,0.03136,9.505365225481732e-07,2,24
F12,200000,200000,5828,1,2,0.029140211888578404,0.02914,2.1188857840526154e-07,6,12
F13,400000,400000,9417,1,2,0.023543393990950068,0.0235425,8.939909500668697e-07,6,6
F14,400000,400000,5909,1,2,0.014772351045885479,0.0147725,1.489541145201917e-07,2,6
F15,100000,100000,4829,1,2,0.04829206815042553,0.04829,2.0681504255271044e-06,2,24
F16,400000,400000,9983,1,2,0.024956530340808136,0.0249575,9.696591918642583e-07,2,6
F17,200000,200000,1123,1,2,0.005615586740007172,0.005615,5.867400071721957e-07,3,12
F18,800000,800000,2512,1,2,0.0031395547288056713,0.00314,4.4527119432867177e-07,3,3
F19,200000,200000,993,1,2,0.004964789133348968,0.004965,2.1086665103180885e-07,5,12
F20,800000,800000,3378,1,2,0.004221960143258485,0.0042225,5.398567415144592e-07,4,3
F21,400000,400000,6139,1,2,0.015347634947937061,0.0153475,1.3494793706103625e-07,1,6
F22,200000,200000,6702,1,2,0.033508311000026936,0.03351,1.6889999730623773e-06,2,12
F23,400000,400000,4301,1,2,0.010752622353086438,0.0107525,1.223530864385286e-07,5,6
F24,800000,800000,4079,1,2,0.0050991138380961365,0.00509875,3.638380961365137e-07,4,3
F25,200000,200000,9944,1,2,0.049722364689601395,0.04972,2.364689601394576e-06,6,12
F26,200000,200000,8082,1,2,0.0404101697747527,0.04041,1.697747527007465e-07,6,12
F27,400000,400000,790,1,2,0.0019755533470953157,0.001975,5.53347095315522e-07,2,6
F28,400000,400000,7169,1,2,0.017922525652229404,0.0179225,2.5652229403150262e-08,1,6
F29,800000,800000,6069,1,2,0.007586413685260973,0.00758625,1.6368526097303854e-07,4,3
F30,800000,800000,6735,1,2,0.00841935116558501,0.00841875,6.011655850103603e-07,2,3
F31,400000,400000,6187,1,2,0.015466852869640668,0.0154675,6.47130359332157e-07,3,6
F32,800000,800000,1233,1,2,0.00154168913578423,0.00154125,4.391357842298618e-07,6,3
F33,200000,200000,1168,1,2,0.005840404286313883,0.00584,4.0428631388304825e-07,1,12
F34,800000,800000,8329,1,2,0.010411490106774446,0.01041125,2.4010677444549766e-07,1,3
F35,400000,400000,11073,1,2,0.027682462199067615,0.0276825,3.7800932384257635e-08,1,6
F36,200000,200000,11375,1,2,0.05687363731115691,0.056875,1.3626888430914863e-06,6,12
F37,100000,100000,5541,1,2,0.05541021298418741,0.05541,2.129841874115579e-07,2,24
F38,200000,200000,759,1,2,0.003795015148558234,0.003795,1.514855823376779e-08,1,12
F39,800000,800000,8667,1,2,0.010833637177572353,0.01083375,1.1282242764684702e-07,6,3
F40,800000,800000,5113,1,2,0.006390665902271608,0.00639125,5.840977283918733e-07,7,3
F41,100000,100000,3272,1,2,0.0327190766835572,0.03272,9.233164428024132e-07,1,24
F42,200000,200000,1788,1,2,0.008940238517981217,0.00894,2.3851798121657386e-07,7,12
F43,800000,800000,1849,1,2,0.0023112825903802287,0.00231125,3.2590380228715576e-08,5,3
F44,800000,800000,8105,1,2,0.010131207110242929,0.01013125,4.288975707054943e-08,3,3
F45,800000,800000,5776,1,2,0.007220525245491313,0.00722,5.252454913133933e-07,2,3
F46,800000,800000,6675,1,2,0.00834397350768639,0.00834375,2.2350768639003982e-07,5,3
F47,800000,800000,9803,1,2,0.012253295169299239,0.01225375,4.5483070076207666e-07,3,3
F48,100000,100000,4396,1,2,0.04396180156672024,0.04396,1.801566720242842e-06,1,24
