Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,5123,1,2,0.006403286260052599,0.00640375,4.6373994740112057e-07,5,3
F2,800000,800000,1873,1,2,0.0023408176019346083,0.00234125,4.323980653917099e-07,1,3
F3,400000,400000,719,1,2,0.0017971548695809858,0.0017975,3.4513041901424943e-07,4,6
F4,200000,200000,6235,1,2,0.031174248514033387,0.031175,7.514859666143958e-07,7,12
F5,800000,800000,902,1,2,0.0011278878490835753,0.0011275,3.8784908357528125e-07,2,3
F6,800000,800000,3296,1,2,0.0041204888223246305,0.00412,4.888223246301421e-07,7,3
F7,800000,800000,4195,1,2,0.005244207144093349,0.00524375,4.5714409334894623e-07,1,3
F8,200000,200000,4944,1,2,0.0247195949138046,0.02472,4.050861953999729e-07,6,12
F9,400000,400000,3811,1,2,0.009527809259527342,0.0095275,3.092595273427451e-07,7,6
F10,400000,400000,7119,1,2,0.017798108838445348,0.0177975,6.088384453470375e-07,7,6
F11,800000,800000,600,1,2,8.988380168983845e-05,0.00075,0.0006601161983101616,4,3
F12,800000,800000,5445,1,2,0.00680660742659811,0.00680625,3.574265981104441e-07,6,3
F13,400000,400000,2962,1,2,0.00740454744998198,0.007405,4.5255001802045614e-07,2,6
F14,800000,800000,11911,1,2,0.014888142424192008,0.01488875,6.075758079912563e-07,5,3
F15,200000,200000,2281,1,2,0.011404561657086476,0.011405,4.3834291352413957e-07,2,12
F16,800000,800000,6499,1,2,0.00812333837565049,0.00812375,4.1162434951010074e-07,5,3
F17,800000,800000,3623,1,2,0.004528381049489494,0.00452875,3.689505105059637e-07,3,3
F18,200000,200000,8483,1,2,0.04241422688112417,0.042415,7.731188758283714e-07,3,12
F19,800000,800000,3442,1,2,0.004302454379182641,0.0043025,4.5620817359058596e-08,6,3
F20,200000,200000,9981,1,2,0.04990355135886926,0.049905,1.4486411307398916e-06,7,12
F21,800000,800000,1203,1,2,0.00150336548747676,0.00150375,3.845125232401856e-07,5,3
F22,400000,400000,8317,1,2,0.020793112421400695,0.0207925,6.124214006961171e-07,3,6
F23,400000,400000,2582,1,2,0.006455160888706679,0.006455,1.608887066793449e-07,4,6
F24,400000,400000,11201,1,2,0.028001438646551247,0.0280025,1.0613534487530218e-06,3,6
F25,400000,400000,7141,1,2,0.01785180943322562,0.0178525,6.905667743820065e-07,5,6
F26,800000,800000,9515,1,2,0.011893517357345396,0.01189375,2.3264265460419542e-07,1,3
F27,800000,800000,3167,1,2,0.003959269823224587,0.00395875,5.19823224587497e-07,3,3
F28,100000,100000,7184,1,2,0.07184483353954219,0.07184,4.833539542184462e-06,4,24
F29,400000,400000,5499,1,2,0.013747211921201374,0.0137475,2.880787986249411e-07,7,6
F30,100000,100000,2426,1,2,0.024258895468544317,0.02426,1.1045314556833163e-06,4,24
F31,100000,100000,744,1,2,0.007439500434910984,0.00744,4.995650890165376e-07,1,24
F32,400000,400000,6867,1,2,0.017166398569996744,0.0171675,1.101430003255105e-06,3,6
F33,400000,400000,7079,1,2,0.017698436355132408,0.0176975,9.363551324061137e-07,6,6
F34,800000,800000,3628,1,2,0.0045354311402079905,0.004535,4.311402079905727e-07,7,3
F35,200000,200000,5367,1,2,0.026835399461307086,0.026835,3.9946130708443106e-07,4,12
F36,100000,100000,4019,1,2,0.04019196407171269,0.04019,1.964071712691473e-06,4,24
F37,100000,100000,7786,1,2,0.07785682319743709,0.07786,3.1768025629125285e-06,7,24
F38,800000,800000,818,1,2,0.0010221505043829515,0.0010225,3.494956170484523e-07,2,3
F39,100000,100000,2573,1,2,0.025729364792144854,0.02573,6.352078551451201e-07,7,24
F40,100000,100000,5277,1,2,0.05277141512237882,0.05277,1.4151223788200218e-06,3,24
F41,400000,400000,11376,1,2,0.02844108840057412,0.02844,1.0884005741187974e-06,6,6
F42,800000,800000,3356,1,2,0.00419516687913369,0.004195,1.6687913368968604e-07,2,3
F43,400000,400000,4043,1,2,0.010107200345561895,0.0101075,2.996544381048821e-07,3,6
F44,800000,800000,6115,1,2,0.007643398019953344,0.00764375,3.519800466566733e-07,4,3
F45,800000,800000,1549,1,2,0.001936389592977903,0.00193625,1.3959297790301986e-07,6,3
F46,200000,200000,3171,1,2,0.015855751292042256,0.015855,7.512920422551861e-07,4,12
F47,800000,800000,693,1,2,0.0008663287507526176,0.00086625,7.875075261755231e-08,5,3
F48,200000,200000,2275,1,2,0.011374647934336657,0.011375,3.520656633431568e-07,6,12
