Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,200000,200000,6617,1,2,0.03308401733205524,0.033085,9.826679447655362e-07,5,12
F2,800000,800000,2205,1,2,0.0027562215422819447,0.00275625,2.845771805530528e-08,7,3
F3,400000,400000,1746,1,2,0.004365208308078183,0.004365,2.0830807818342928e-07,5,6
F4,800000,800000,875,1,2,0.0010938984993423828,0.00109375,1.4849934238270884e-07,2,3
F5,200000,200000,9077,1,2,0.04538533209913975,0.045385,3.320991397506856e-07,3,12
F6,800000,800000,2236,1,2,0.002795087818911579,0.002795,8.781891157891644e-08,2,3
F7,400000,400000,9211,1,2,0.023028373327414586,0.0230275,8.733274145869552e-07,7,6
F8,800000,800000,8254,1,2,0.010317016775833299,0.0103175,4.832241667016013e-07,3,3
F9,100000,100000,3330,1,2,0.03329955753720781,0.0333,4.4246279218979057e-07,6,24
F10,800000,800000,4916,1,2,0.006144977598357082,0.006145,2.2401642918272457e-08,3,3
F11,800000,800000,2009,1,2,0.0025107246129106864,0.00251125,5.253870893136454e-07,1,3
F12,100000,100000,6152,1,2,0.06152112520721886,0.06152,1.125207218864721e-06,4,24
F13,400000,400000,2240,1,2,0.00560007709342647,0.0056,7.709342646992218e-08,5,6
F14,200000,200000,7121,1,2,0.035606573823669496,0.035605,1.5738236694984309e-06,4,12
F15,800000,800000,3671,1,2,0.004589251838313935,0.00458875,5.018383139347368e-07,3,3
F16,200000,200000,7652,1,2,0.03826053122525941,0.03826,5.312252594064093e-07,3,12
F17,100000,100000,2237,1,2,0.02237094577751675,0.02237,9.457775167476257e-07,3,24
F18,800000,800000,2060,1,2,0.0025747434476063313,0.002575,2.5655239366869503e-07,4,3
F19,200000,200000,7489,1,2,0.0374461604125062,0.037445,1.160412506202857e-06,4,12
F20,200000,200000,3687,1,2,0.018435567574514977,0.018435,5.675745149771871e-07,4,12
F21,800000,800000,4251,1,2,0.005314333952208261,0.00531375,5.839522082612056e-07,4,3
F22,800000,800000,600,1,2,0.00038667523692004213,0.00075,0.0003633247630799579,6,3
F23,400000,400000,9831,1,2,0.024578584754884725,0.0245775,1.0847548847260635e-06,6,6
F24,400000,400000,1970,1,2,0.004925085241448635,0.004925,8.524144863488597e-08,1,6
F25,800000,800000,7333,1,2,0.009166530817224794,0.00916625,2.808172247931173e-07,6,3
F26,100000,100000,4934,1,2,0.0493396593716775,0.04934,3.406283224996476e-07,4,24
F27,200000,200000,5299,1,2,0.02649480353962902,0.026495,1.96460370981838e-07,3,12
F28,800000,800000,4401,1,2,0.005501591867376088,0.00550125,3.4186737608767753e-07,7,3
F29,800000,800000,8194,1,2,0.010243040184429675,0.0102425,5.401844296749198e-07,5,3
F30,100000,100000,2483,1,2,0.024829048288042888,0.02483,9.517119571138266e-07,4,24
F31,800000,800000,9148,1,2,0.011435617506349471,0.011435,6.175063494706645e-07,6,3
F32,800000,800000,8651,1,2,0.010813236401466753,0.01081375,5.135985332478665e-07,4,3
F33,800000,800000,8057,1,2,0.010070725577466078,0.01007125,5.244225339227915e-07,2,3
F34,800000,800000,1041,1,2,0.0013011792447933934,0.00130125,7.075520660668709e-08,3,3
F35,800000,800000,6342,1,2,0.00792774751524794,0.0079275,2.4751524793989454e-07,4,3
F36,400000,400000,9372,1,2,0.023430374193541104,0.02343,3.741935411041841e-07,5,6
F37,800000,800000,4613,1,2,0.0057668506550658805,0.00576625,6.006550658807855e-07,2,3
F38,800000,800000,3744,1,2,0.0046797598049422295,0.00468,2.4019505777059247e-07,6,3
F39,800000,800000,5119,1,2,0.006398274912638169,0.00639875,4.750873618310919e-07,7,3
F40,800000,800000,8483,1,2,0.010603757685618664,0.01060375,7.685618664057814e-09,7,3
F41,100000,100000,3642,1,2,0.036418965270433395,0.03642,1.0347295666054968e-06,3,24
F42,100000,100000,5175,1,2,0.05175055980433582,0.05175,5.598043358243099e-07,3,24
F43,400000,400000,5599,1,2,0.013997434749967952,0.0139975,6.525003204763125e-08,6,6
F44,800000,800000,11136,1,2,0.013919540335544545,0.01392,4.5966445545546353e-07,5,3
F45,200000,200000,7847,1,2,0.03923266668739593,0.039235,2.3333126040678276e-06,4,12
F46,800000,800000,1159,1,2,0.0014492022422964296,0.00144875,4.522422964296259e-07,6,3
F47,200000,200000,6224,1,2,0.031120513294078056,0.03112,5.132940780576412e-07,7,12
F48,200000,200000,7403,1,2,0.037014532568652586,0.037015,4.6743134741317194e-07,6,12
