Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,100000,100000,2148,1,2,0.02147899259858632,0.02148,1.007401413677389e-06,6,24
F2,800000,800000,5759,1,2,0.007198249272899027,0.00719875,5.007271009736802e-07,6,3
F3,100000,100000,8266,1,2,0.08266090154857464,0.08266,9.015485746416418e-07,2,24
F4,800000,800000,4288,1,2,0.005359591976862199,0.00536,4.080231378010557e-07,2,3
F5,200000,200000,7076,1,2,0.03538062320302027,0.03538,6.232030202654726e-07,2,12
F6,800000,800000,2435,1,2,0.003044226342746259,0.00304375,4.7634274625901404e-07,2,3
F7,800000,800000,600,1,2,0.00047187162954187567,0.00075,0.00027812837045812435,4,3
F8,800000,800000,7686,1,2,0.009607249945094098,0.0096075,2.5005490590125634e-07,1,3
F9,400000,400000,7545,1,2,0.01886134684127372,0.0188625,1.1531587262823828e-06,4,6
F10,800000,800000,5028,1,2,0.006284797980850243,0.006285,2.0201914975679497e-07,3,3
F11,800000,800000,11219,1,2,0.01402317295776545,0.01402375,5.770422345490606e-07,1,3
F12,800000,800000,642,1,2,0.0008023939335829455,0.0008025,1.0606641705451607e-07,7,3
F13,400000,400000,5755,1,2,0.014387767750774771,0.0143875,2.67750774772188e-07,4,6
F14,800000,800000,11199,1,2,0.013998150053270653,0.01399875,5.999467293481275e-07,2,3
F15,100000,100000,2586,1,2,0.025860794579571134,0.02586,7.945795711325476e-07,5,24
F16,200000,200000,6776,1,2,0.03387872663241709,0.03388,1.2733675829115776e-06,7,12
F17,400000,400000,2030,1,2,0.005075389776774464,0.005075,3.8977677446414005e-07,4,6
F18,200000,200000,7698,1,2,0.03848776179357388,0.03849,2.238206426120881e-06,6,12
F19,400000,400000,2957,1,2,0.007392476620275146,0.0073925,2.337972485402795e-08,2,6
F20,100000,100000,2154,1,2,0.021540882191643906,0.02154,8.82191643906266e-07,5,24
F21,200000,200000,4439,1,2,0.02219453548892253,0.022195,4.645110774706418e-07,2,12
F22,400000,400000,6895,1,2,0.01723855751099085,0.0172375,1.057510990849081e-06,5,6
F23,200000,200000,2364,1,2,0.01181984535197017,0.01182,1.5464802982992354e-07,6,12
F24,800000,800000,4762,1,2,0.005952037670598542,0.0059525,4.6232940145805174e-07,6,3
F25,400000,400000,8091,1,2,0.020226714489850195,0.0202275,7.855101498040196e-07,7,6
F26,400000,400000,8273,1,2,0.020682537586886818,0.0206825,3.758688681826383e-08,3,6
F27,800000,800000,5927,1,2,0.007409317002120996,0.00740875,5.670021209960158e-07,5,3
F28,200000,200000,660,1,2,0.003300362625432429,0.0033,3.626254324292158e-07,3,12
F29,200000,200000,4910,1,2,0.024550707065287225,0.02455,7.070652872261107e-07,6,12
F30,800000,800000,4335,1,2,0.005419052285836501,0.00541875,3.022858365009373e-07,5,3
F31,800000,800000,2586,1,2,0.00323294604361668,0.0032325,4.4604361668001274e-07,1,3
F32,800000,800000,2807,1,2,0.0035091556820284198,0.00350875,4.0568202841961484e-07,1,3
F33,800000,800000,4141,1,2,0.005176754566042718,0.00517625,5.045660427180354e-07,7,3
F34,800000,800000,2009,1,2,0.0025112426868916793,0.00251125,7.313108320739642e-09,6,3
F35,400000,400000,7924,1,2,0.019809712968187065,0.01981,2.870318129358229e-07,1,6
F36,400000,400000,7471,1,2,0.01867860286602485,0.0186775,1.1028660248518785e-06,2,6
F37,100000,100000,1454,1,2,0.0145397162108106,0.01454,2.837891894015565e-07,7,24
F38,100000,100000,10635,1,2,0.10634833571810551,0.10635,1.6642818944923032e-06,6,24
F39,400000,400000,6739,1,2,0.01684769991194235,0.0168475,1.9991194234736387e-07,6,6
F40,800000,800000,9097,1,2,0.01137090242010319,0.01137125,3.475798968088917e-07,5,3
F41,800000,800000,8785,1,2,0.010981031884588793,0.01098125,2.1811541120637934e-07,7,3
F42,100000,100000,865,1,2,0.008650195302073671,0.00865,1.9530207367134123e-07,7,24
F43,200000,200000,632,1,2,0.003159598554492604,0.00316,4.014455073958652e-07,5,12
F44,200000,200000,9705,1,2,0.04852493740324116,0.048525,6.259675883885096e-08,5,12
F45,800000,800000,4845,1,2,0.006056727780894944,0.00605625,4.777808949437898e-07,3,3
F46,800000,800000,11633,1,2,0.014541339935707078,0.01454125,8.993570707778453e-08,3,3
F47,800000,800000,9957,1,2,0.01244618276715474,0.01244625,6.72328452598625e-08,3,3
F48,800000,800000,8053,1,2,0.010066792965258654,0.01006625,5.429652586534661e-07,4,3
