Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,2409,1,2,0.0030116985783242844,0.00301125,4.485783242844099e-07,2,3
F2,200000,200000,4073,1,2,0.020364765422230757,0.020365,2.345777692439044e-07,1,12
F3,400000,400000,6747,1,2,0.016868713243370026,0.0168675,1.2132433700254297e-06,7,6
F4,400000,400000,6407,1,2,0.016018078758940568,0.0160175,5.787589405677196e-07,4,6
F5,800000,800000,5213,1,2,0.006515777655243249,0.00651625,4.72344756751418e-07,3,3
F6,800000,800000,9979,1,2,0.012473432568965048,0.01247375,3.174310349522008e-07,6,3
F7,800000,800000,10613,1,2,0.013266861598773994,0.01326625,6.115987739932494e-07,2,3
F8,400000,400000,11853,1,2,0.029632429593682175,0.0296325,7.040631782445628e-08,3,6
F9,200000,200000,3016,1,2,0.015080982721786595,0.01508,9.82721786595836e-07,4,12
F10,100000,100000,6364,1,2,0.06364386723417437,0.06364,3.867234174365075e-06,7,24
F11,200000,200000,9241,1,2,0.04620670196164711,0.046205,1.7019616471089516e-06,7,12
F12,800000,800000,3799,1,2,0.004749123953843304,0.00474875,3.739538433035136e-07,7,3
F13,200000,200000,8157,1,2,0.040784909052119844,0.040785,9.094788015751032e-08,7,12
F14,400000,400000,6401,1,2,0.016003707078136697,0.0160025,1.2070781366980976e-06,1,6
F15,800000,800000,6557,1,2,0.008195859206334699,0.00819625,3.9079366530130055e-07,5,3
F16,800000,800000,1851,1,2,0.002314310467871783,0.00231375,5.604678717831268e-07,6,3
F17,100000,100000,2240,1,2,0.02240018955003381,0.0224,1.8955003381129765e-07,1,24
F18,400000,400000,2830,1,2,0.007075242477189936,0.007075,2.424771899361272e-07,2,6
F19,100000,100000,878,1,2,0.008779834982156398,0.00878,1.6501784360148375e-07,2,24
F20,200000,200000,4585,1,2,0.022925279547351185,0.022925,2.795473511840729e-07,7,12
F21,200000,200000,3063,1,2,0.015315820284118264,0.015315,8.202841182639725e-07,3,12
F22,800000,800000,2573,1,2,0.003216373815312923,0.00321625,1.2381531292295425e-07,4,3
F23,200000,200000,5763,1,2,0.028815429788310865,0.028815,4.2978831086420977e-07,7,12
F24,400000,400000,1809,1,2,0.004522012094226924,0.0045225,4.87905773075871e-07,5,6
F25,400000,400000,7203,1,2,0.01800800367443106,0.0180075,5.036744310620012e-07,3,6
F26,400000,400000,3409,1,2,0.008522881887444822,0.0085225,3.81887444821441e-07,1,6
F27,800000,800000,600,1,2,0.00046312713287227636,0.00075,0.00028687286712772366,7,3
F28,200000,200000,7049,1,2,0.03524429724835909,0.035245,7.027516409074952e-07,3,12
F29,800000,800000,2697,1,2,0.003371210441581951,0.00337125,3.955841804906962e-08,7,3
F30,400000,400000,11261,1,2,0.028151440355882573,0.0281525,1.059644117427233e-06,1,6
F31,800000,800000,10249,1,2,0.012811443578672255,0.01281125,1.9357867225497372e-07,5,3
F32,400000,400000,5741,1,2,0.01435278154260855,0.0143525,2.8154260854965085e-07,7,6
F33,200000,200000,9874,1,2,0.04937135386078803,0.04937,1.3538607880336784e-06,7,12
F34,800000,800000,1897,1,2,0.0023707932340675253,0.00237125,4.5676593247480357e-07,3,3
F35,400000,400000,6403,1,2,0.016008033521700687,0.0160075,5.335217006866011e-07,6,6
F36,400000,400000,4173,1,2,0.01043252993912308,0.0104325,2.993912307999724e-08,7,6
F37,800000,800000,4898,1,2,0.006122411101650543,0.0061225,8.889834945697422e-08,4,3
F38,400000,400000,8683,1,2,0.021706566327992338,0.0217075,9.336720076628946e-07,7,6
F39,200000,200000,6199,1,2,0.030995991514304794,0.030995,9.91514304791996e-07,7,12
F40,200000,200000,8519,1,2,0.04259505081362577,0.042595,5.081362577236126e-08,7,12
F41,800000,800000,6267,1,2,0.007833147312149416,0.00783375,6.026878505843714e-07,6,3
F42,400000,400000,3945,1,2,0.009862676879949933,0.0098625,1.7687994993340062e-07,3,6
F43,400000,400000,1021,1,2,0.002552890666278479,0.0025525,3.906662784788559e-07,1,6
F44,400000,400000,8187,1,2,0.020466425779254893,0.0204675,1.0742207451064356e-06,4,6
F45,400000,400000,8795,1,2,0.021988371455656158,0.0219875,8.714556561581488e-07,3,6
F46,400000,400000,9883,1,2,0.024707877728559004,0.0247075,3.777285590041146e-07,3,6
F47,100000,100000,721,1,2,0.007209642384381775,0.00721,3.576156182251086e-07,1,24
F48,100000,100000,997,1,2,0.009969441107894557,0.00997,5.588921054427987e-07,4,24
