Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,100000,100000,6128,1,2,0.06128353026749567,0.06128,3.530267495666095e-06,6,24
F2,800000,800000,1777,1,2,0.002220800756850383,0.00222125,4.492431496172164e-07,7,3
F3,400000,400000,11807,1,2,0.02951687346008336,0.0295175,6.265399166392738e-07,6,6
F4,800000,800000,4328,1,2,0.005410013531877644,0.00541,1.3531877644454293e-08,5,3
F5,200000,200000,2529,1,2,0.012645406364510503,0.012645,4.063645105030489e-07,3,12
F6,100000,100000,6192,1,2,0.06191926210201404,0.06192,7.3789798596402e-07,1,24
F7,800000,800000,9659,1,2,0.012073974195764947,0.01207375,2.2419576494771276e-07,1,3
F8,200000,200000,7633,1,2,0.03816312303776115,0.038165,1.8769622388489782e-06,1,12
F9,400000,400000,3887,1,2,0.009716973031101972,0.0097175,5.269688980284737e-07,6,6
F10,400000,400000,7365,1,2,0.01841166969647956,0.0184125,8.303035204382248e-07,1,6
F11,800000,800000,2535,1,2,0.0031691729660939805,0.00316875,4.2296609398034465e-07,6,3
F12,100000,100000,3578,1,2,0.035780599596393015,0.03578,5.99596393015267e-07,4,24
F13,800000,800000,601,1,2,0.0007516429043884498,0.00075125,3.9290438844986376e-07,1,3
F14,800000,800000,6949,1,2,0.008686544060066193,0.00868625,2.940600661929804e-07,5,3
F15,800000,800000,10290,1,2,0.01286253462683673,0.0128625,3.46268367295427e-08,4,3
F16,800000,800000,5263,1,2,0.006578953698301304,0.00657875,2.0369830130376881e-07,2,3
F17,800000,800000,8879,1,2,0.011099026353522556,0.01109875,2.763535225571573e-07,5,3
F18,800000,800000,1152,1,2,0.0014399053175163656,0.00144,9.468248363445585e-08,4,3
F19,100000,100000,1794,1,2,0.01793948790600952,0.01794,5.120939904797173e-07,4,24
F20,100000,100000,6893,1,2,0.06892653388259767,0.06893,3.4661174023314922e-06,3,24
F21,100000,100000,3981,1,2,0.03981042044441718,0.03981,4.204444171845845e-07,3,24
F22,800000,800000,5779,1,2,0.007223241006224457,0.00722375,5.089937755433857e-07,7,3
F23,400000,400000,10951,1,2,0.027376747783948496,0.0273775,7.522160515027743e-07,4,6
F24,400000,400000,3765,1,2,0.009412434309469087,0.0094125,6.569053091418087e-08,3,6
F25,800000,800000,6903,1,2,0.00862836364763303,0.00862875,3.8635236696872577e-07,6,3
F26,800000,800000,7034,1,2,0.008791961615955413,0.0087925,5.383840445873783e-07,2,3
F27,400000,400000,6994,1,2,0.017485982805746536,0.017485,9.82805746535531e-07,3,6
F28,800000,800000,8489,1,2,0.010611610944565253,0.01061125,3.6094456525373464e-07,1,3
F29,800000,800000,2458,1,2,0.003072791871174485,0.0030725,2.918711744849013e-07,4,3
F30,200000,200000,4148,1,2,0.020741017815784635,0.02074,1.0178157846332803e-06,6,12
F31,800000,800000,9987,1,2,0.012484303642836314,0.01248375,5.536428363140528e-07,5,3
F32,100000,100000,3212,1,2,0.03212002935181699,0.03212,2.935181698388023e-08,1,24
F33,800000,800000,9318,1,2,0.011647631469071135,0.0116475,1.3146907113480155e-07,3,3
F34,400000,400000,1781,1,2,0.0044525888310107675,0.0044525,8.883101076766209e-08,1,6
F35,400000,400000,5757,1,2,0.014392857383389607,0.0143925,3.573833896059614e-07,6,6
F36,800000,800000,6095,1,2,0.007619126330594861,0.00761875,3.7633059486123083e-07,4,3
F37,800000,800000,8894,1,2,0.01111706222984049,0.0111175,4.3777015950978437e-07,2,3
F38,200000,200000,6951,1,2,0.03475706726122227,0.034755,2.067261222267469e-06,3,12
F39,800000,800000,2230,1,2,0.002787653943652768,0.0027875,1.5394365276803768e-07,3,3
F40,100000,100000,1204,1,2,0.012040160184258769,0.01204,1.601842587687502e-07,6,24
F41,800000,800000,7642,1,2,0.009552771432848467,0.0095525,2.714328484667433e-07,4,3
F42,400000,400000,3226,1,2,0.008064674018315399,0.008065,3.259816846006014e-07,1,6
F43,400000,400000,2639,1,2,0.006597156658992298,0.0065975,3.433410077019819e-07,3,6
F44,800000,800000,9425,1,2,0.011781631393414718,0.01178125,3.8139341471815635e-07,4,3
F45,800000,800000,11655,1,2,0.014568240814198288,0.01456875,5.091858017117895e-07,1,3
F46,800000,800000,1007,1,2,0.0012582322959042436,0.00125875,5.177040957565337e-07,6,3
F47,100000,100000,7713,1,2,0.07712564038423717,0.07713,4.359615762838942e-06,3,24
F48,400000,400000,8786,1,2,0.021965443426000267,0.021965,4.434260002690593e-07,3,6
