Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,10551,1,2,0.0263777171394447,0.0263775,2.1713944469911595e-07,5,6
F2,800000,800000,758,1,2,0.0009477643364143029,0.0009475,2.643364143029188e-07,5,3
F3,400000,400000,6425,1,2,0.01606300734731292,0.0160625,5.073473129182937e-07,2,6
F4,400000,400000,9675,1,2,0.024187247247175025,0.0241875,2.527528249751665e-07,7,6
F5,800000,800000,10709,1,2,0.013386201450613755,0.01338625,4.8549386245586024e-08,4,3
F6,100000,100000,2775,1,2,0.027749137295238313,0.02775,8.627047616872885e-07,3,24
F7,100000,100000,1955,1,2,0.01954991089834479,0.01955,8.910165521028302e-08,7,24
F8,800000,800000,5151,1,2,0.006438967185301903,0.00643875,2.1718530190256713e-07,2,3
F9,800000,800000,5664,1,2,0.007079807517078041,0.00708,1.9248292195978706e-07,1,3
F10,400000,400000,6361,1,2,0.015902316330392297,0.0159025,1.8366960770344054e-07,6,6
F11,800000,800000,688,1,2,0.0008594924301486007,0.00086,5.075698513993176e-07,2,3
F12,800000,800000,1825,1,2,0.002280781158570333,0.00228125,4.6884142966682404e-07,5,3
F13,800000,800000,3595,1,2,0.004494050075869671,0.00449375,3.00075869670742e-07,7,3
F14,400000,400000,9177,1,2,0.022942857778288972,0.0229425,3.577782889709058e-07,5,6
F15,800000,800000,697,1,2,0.0008711358448698636,0.00087125,1.1415513013633607e-07,6,3
F16,200000,200000,6627,1,2,0.03313498354235567,0.033135,1.6457644330669652e-08,3,12
F17,200000,200000,3209,1,2,0.01604615968069667,0.016045,1.159680696669746e-06,7,12
F18,800000,800000,4810,1,2,0.006012616514060265,0.0060125,1.165140602653672e-07,6,3
F19,100000,100000,2664,1,2,0.026639201985090066,0.02664,7.980149099341693e-07,7,24
F20,800000,800000,7663,1,2,0.009579197257500893,0.00957875,4.4725750089277816e-07,2,3
F21,800000,800000,600,1,2,0.0006605962065860949,0.00075,8.940379341390516e-05,5,3
F22,400000,400000,7747,1,2,0.01936771504702195,0.0193675,2.150470219501599e-07,5,6
F23,400000,400000,7712,1,2,0.019279072836098365,0.01928,9.271639016331101e-07,4,6
F24,400000,400000,1783,1,2,0.00445712962646011,0.0044575,3.7037353988952915e-07,1,6
F25,400000,400000,9838,1,2,0.02459430731596185,0.024595,6.92684038149094e-07,2,6
F26,100000,100000,1939,1,2,0.019390901646660075,0.01939,9.016466600737794e-07,1,24
F27,400000,400000,3871,1,2,0.009676963982072628,0.0096775,5.360179273720261e-07,3,6
F28,200000,200000,6698,1,2,0.033491181014709326,0.03349,1.1810147093269108e-06,7,12
F29,200000,200000,4122,1,2,0.02061016930610765,0.02061,1.6930610765089615e-07,4,12
F30,400000,400000,8064,1,2,0.020160392726339904,0.02016,3.9272633990325434e-07,2,6
F31,200000,200000,4709,1,2,0.023544924680806156,0.023545,7.531919384365371e-08,1,12
F32,400000,400000,6497,1,2,0.016241827696599542,0.0162425,6.723034004577078e-07,3,6
F33,400000,400000,2699,1,2,0.006747842475278321,0.0067475,3.424752783205698e-07,3,6
F34,200000,200000,6185,1,2,0.030927276393948322,0.030925,2.276393948320854e-06,7,12
F35,200000,200000,6880,1,2,0.03440021336606858,0.0344,2.1336606857713658e-07,3,12
F36,400000,400000,8073,1,2,0.02018284962491415,0.0201825,3.4962491415185815e-07,3,6
F37,200000,200000,11889,1,2,0.05944361388420988,0.059445,1.386115790119602e-06,3,12
F38,400000,400000,10212,1,2,0.025529991095264826,0.02553,8.90473517492496e-09,3,6
F39,400000,400000,5987,1,2,0.014967793194868767,0.0149675,2.931948687671243e-07,5,6
F40,200000,200000,7612,1,2,0.0380601209757673,0.03806,1.2097576730651927e-07,7,12
F41,100000,100000,737,1,2,0.00736973913236709,0.00737,2.608676329101528e-07,6,24
F42,800000,800000,631,1,2,0.000788214713492455,0.00078875,5.352865075449777e-07,3,3
F43,200000,200000,652,1,2,0.0032603946142718,0.00326,3.946142718000076e-07,4,12
F44,400000,400000,5995,1,2,0.014987132769765703,0.0149875,3.672302342980216e-07,1,6
F45,400000,400000,3333,1,2,0.008332944767291899,0.0083325,4.447672918989065e-07,7,6
F46,800000,800000,1578,1,2,0.001972933011626078,0.0019725,4.3301162607834245e-07,7,3
F47,800000,800000,600,1,2,0.000563810729951382,0.00075,0.00018618927004861803,4,3
F48,200000,200000,10082,1,2,0.05040986836774525,0.05041,1.316322547559312e-07,3,12
