Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,400000,400000,11052,1,2,0.027630766100653847,0.02763,7.661006538491055e-07,3,6
F2,200000,200000,7092,1,2,0.035461526541889166,0.03546,1.5265418891671767e-06,3,12
F3,800000,800000,11195,1,2,0.013994253120648281,0.01399375,5.031206482819517e-07,1,3
F4,200000,200000,5767,1,2,0.028835201352724105,0.028835,2.013527241051527e-07,5,12
F5,800000,800000,8020,1,2,0.010025044071506506,0.010025,4.407150650670433e-08,1,3
F6,800000,800000,4473,1,2,0.0055912236829434026,0.00559125,2.6317056597315036e-08,6,3
F7,800000,800000,2203,1,2,0.0027540119760135484,0.00275375,2.6197601354829153e-07,3,3
F8,200000,200000,1627,1,2,0.00813527905923972,0.008135,2.790592397196312e-07,1,12
F9,400000,400000,7881,1,2,0.019702644493489352,0.0197025,1.4449348935061113e-07,5,6
F10,800000,800000,600,1,2,0.0007481490649761113,0.00075,1.8509350238886824e-06,1,3
F11,200000,200000,7108,1,2,0.03554191856291,0.03554,1.9185629099999213e-06,5,12
F12,800000,800000,3439,1,2,0.004298301637379209,0.00429875,4.4836262079028105e-07,2,3
F13,100000,100000,6073,1,2,0.060729913566156424,0.06073,8.643384357548412e-08,3,24
F14,800000,800000,6531,1,2,0.008163173624015974,0.00816375,5.763759840272942e-07,7,3
F15,100000,100000,2817,1,2,0.02816924480572003,0.02817,7.551942799721711e-07,5,24
F16,800000,800000,5407,1,2,0.006758750487431575,0.00675875,4.874315751371427e-10,5,3
F17,800000,800000,4157,1,2,0.005196309017722167,0.00519625,5.901772216678619e-08,7,3
F18,400000,400000,6473,1,2,0.01618142602488748,0.0161825,1.0739751125192487e-06,2,6
F19,200000,200000,4428,1,2,0.02214122046979189,0.02214,1.2204697918891116e-06,5,12
F20,200000,200000,1710,1,2,0.00854963863252689,0.00855,3.613674731100386e-07,6,12
F21,800000,800000,1974,1,2,0.0024671878133636915,0.0024675,3.1218663630854654e-07,6,3
F22,800000,800000,3425,1,2,0.004281212344466712,0.00428125,3.765553328871629e-08,4,3
F23,800000,800000,10452,1,2,0.01306485244318678,0.013065,1.4755681321948488e-07,4,3
F24,200000,200000,3078,1,2,0.015388959446740291,0.01539,1.0405532597079076e-06,3,12
F25,400000,400000,8423,1,2,0.02105731772447017,0.0210575,1.822755298294676e-07,3,6
F26,200000,200000,6971,1,2,0.03485620328719813,0.034855,1.203287198131564e-06,5,12
F27,800000,800000,2105,1,2,0.0026307819356463646,0.00263125,4.680643536352641e-07,5,3
F28,100000,100000,2105,1,2,0.02105121052303849,0.02105,1.2105230384890087e-06,7,24
F29,800000,800000,5887,1,2,0.007358917200330717,0.00735875,1.6720033071699475e-07,3,3
F30,800000,800000,883,1,2,0.0011034032141901129,0.00110375,3.467858098870225e-07,3,3
F31,800000,800000,1686,1,2,0.0021079671026224545,0.0021075,4.6710262245446e-07,5,3
F32,800000,800000,9926,1,2,0.012407494132775143,0.0124075,5.867224857000752e-09,3,3
F33,800000,800000,5484,1,2,0.006855452161386721,0.006855,4.5216138672143913e-07,4,3
F34,200000,200000,3709,1,2,0.018544047043196454,0.018545,9.529568035446245e-07,3,12
F35,800000,800000,3541,1,2,0.004426638126672933,0.00442625,3.8812667293303127e-07,1,3
F36,400000,400000,7163,1,2,0.017908031740272612,0.0179075,5.317402726121023e-07,4,6
F37,400000,400000,5341,1,2,0.013352618952985396,0.0133525,1.1895298539579824e-07,5,6
F38,200000,200000,7476,1,2,0.037381654374964185,0.03738,1.6543749641884098e-06,5,12
F39,200000,200000,6652,1,2,0.033258100876444735,0.03326,1.8991235552628938e-06,3,12
F40,800000,800000,600,1,2,0.00023331901962339585,0.00075,0.0005166809803766042,3,3
F41,800000,800000,7683,1,2,0.009603639885194498,0.00960375,1.1011480550125741e-07,7,3
F42,400000,400000,6985,1,2,0.01746202003793154,0.0174625,4.799620684572958e-07,7,6
F43,800000,800000,5938,1,2,0.007422021151809927,0.0074225,4.788481900736691e-07,2,3
F44,100000,100000,6012,1,2,0.06011822886400639,0.06012,1.7711359936098403e-06,3,24
F45,200000,200000,3136,1,2,0.015680778785877106,0.01568,7.787858771063361e-07,5,12
F46,400000,400000,9459,1,2,0.02364640372490405,0.0236475,1.0962750959485346e-06,7,6
F47,100000,100000,1213,1,2,0.012129857658128664,0.01213,1.4234187133664589e-07,2,24
F48,100000,100000,3619,1,2,0.03619214561014666,0.03619,2.1456101466574284e-06,3,24
