Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,100000,100000,4493,1,2,0.04493069681183193,0.04493,6.968118319294891e-07,1,24
F2,800000,800000,3055,1,2,0.0038192436048803957,0.00381875,4.936048803956192e-07,6,3
F3,800000,800000,2791,1,2,0.003488319436719567,0.00348875,4.305632804331959e-07,5,3
F4,800000,800000,7507,1,2,0.00938332457836144,0.00938375,4.2542163855921467e-07,7,3
F5,800000,800000,2619,1,2,0.0032741882932227906,0.00327375,4.3829322279040697e-07,1,3
F6,800000,800000,5751,1,2,0.00718837012041984,0.00718875,3.7987958015957973e-07,6,3
F7,400000,400000,6159,1,2,0.015397067101652562,0.0153975,4.328983474379683e-07,7,6
F8,200000,200000,7415,1,2,0.03707632903379954,0.037075,1.3290337995408574e-06,4,12
F9,800000,800000,3007,1,2,0.003759329425780389,0.00375875,5.794257803889286e-07,3,3
F10,100000,100000,2147,1,2,0.02146888518054413,0.02147,1.114819455871191e-06,6,24
F11,100000,100000,7142,1,2,0.07142274052886499,0.07142,2.7405288649945403e-06,1,24
F12,200000,200000,5847,1,2,0.02923566579939052,0.029235,6.657993905194448e-07,4,12
F13,800000,800000,7597,1,2,0.009495978520995374,0.00949625,2.7147900462549945e-07,5,3
F14,100000,100000,1866,1,2,0.018660852088588142,0.01866,8.520885881428686e-07,4,24
F15,200000,200000,2857,1,2,0.014284635229798726,0.014285,3.6477020127524684e-07,7,12
F16,800000,800000,4752,1,2,0.005939746894752962,0.00594,2.531052470380532e-07,1,3
F17,800000,800000,11557,1,2,0.014445874728898911,0.01444625,3.7527110108986905e-07,6,3
F18,200000,200000,1420,1,2,0.007099789857971772,0.0071,2.1014202822820793e-07,4,12
F19,400000,400000,3925,1,2,0.009813013994420527,0.0098125,5.139944205274222e-07,6,6
F20,400000,400000,7047,1,2,0.017618180333986655,0.0176175,6.803339866537361e-07,2,6
F21,200000,200000,963,1,2,0.004815254919177392,0.004815,2.549191773920656e-07,7,12
F22,200000,200000,3647,1,2,0.01823593842751975,0.018235,9.384275197477088e-07,6,12
F23,200000,200000,5350,1,2,0.026749154971837552,0.02675,8.450281624473865e-07,1,12
F24,800000,800000,7828,1,2,0.009784875923316616,0.009785,1.240766833842527e-07,4,3
F25,100000,100000,3348,1,2,0.0334797511144882,0.03348,2.488855118040756e-07,2,24
F26,400000,400000,5902,1,2,0.014755321447352032,0.014755,3.21447352031462e-07,1,6
F27,800000,800000,3955,1,2,0.0049435914257534574,0.00494375,1.5857424654278085e-07,5,3
F28,800000,800000,3083,1,2,0.0038536366159670488,0.00385375,1.1338403295120883e-07,4,3
F29,800000,800000,11363,1,2,0.014204363185283897,0.01420375,6.131852838976021e-07,3,3
F30,800000,800000,1073,1,2,0.0013409617166893484,0.00134125,2.8828331065161236e-07,4,3
F31,200000,200000,11025,1,2,0.055123179208919904,0.055125,1.8207910800968619e-06,1,12
F32,800000,800000,6965,1,2,0.008706621285569538,0.00870625,3.7128556953751335e-07,3,3
F33,800000,800000,1294,1,2,0.0016173200063277493,0.0016175,1.7999367225070978e-07,6,3
F34,400000,400000,6283,1,2,0.015706750338143616,0.0157075,7.496618563834767e-07,1,6
F35,800000,800000,5295,1,2,0.006619193363071207,0.00661875,4.4336307120779184e-07,2,3
F36,400000,400000,8111,1,2,0.020277892816691456,0.0202775,3.9281669145588283e-07,2,6
F37,800000,800000,11788,1,2,0.014734690089946129,0.014735,3.099100538712235e-07,2,3
F38,200000,200000,8431,1,2,0.04215271579988361,0.042155,2.2842001163869696e-06,2,12
F39,800000,800000,10411,1,2,0.013013965680585382,0.01301375,2.156805853827798e-07,2,3
F40,100000,100000,3576,1,2,0.03576117136000084,0.03576,1.171360000842836e-06,1,24
F41,800000,800000,600,1,2,0.0002504894663788726,0.00075,0.0004995105336211274,3,3
F42,400000,400000,5715,1,2,0.014286935280319282,0.0142875,5.647196807175708e-07,4,6
F43,200000,200000,6240,1,2,0.031202254987486508,0.0312,2.2549874865093744e-06,6,12
F44,400000,400000,909,1,2,0.0022727470214587153,0.0022725,2.470214587151076e-07,7,6
F45,400000,400000,9041,1,2,0.02260160172680195,0.0226025,8.982731980501646e-07,4,6
F46,200000,200000,9219,1,2,0.04609418089125622,0.046095,8.191087437769973e-07,1,12
F47,400000,400000,876,1,2,0.002189519895600265,0.00219,4.801043997351359e-07,2,6
F48,400000,400000,5291,1,2,0.01322721505931953,0.0132275,2.8494068046898413e-07,1,6
