Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,3735,1,2,0.004669104224905851,0.00466875,3.542249058510402e-07,7,3
F2,400000,400000,2207,1,2,0.00551729666708789,0.0055175,2.0333291211004079e-07,1,6
F3,200000,200000,4289,1,2,0.02144605558931867,0.021445,1.0555893186700582e-06,4,12
F4,200000,200000,7047,1,2,0.03523574398260365,0.035235,7.439826036487185e-07,4,12
F5,800000,800000,3433,1,2,0.004291236143976529,0.00429125,1.3856023470953938e-08,2,3
F6,200000,200000,7331,1,2,0.03665500773296637,0.036655,7.732966371409855e-09,6,12
F7,100000,100000,3135,1,2,0.03135036797262791,0.03135,3.6797262790988494e-07,3,24
F8,200000,200000,10785,1,2,0.053927485973457756,0.053925,2.485973457755364e-06,6,12
F9,800000,800000,621,1,2,0.0007767920533979789,0.00077625,5.420533979788242e-07,3,3
F10,800000,800000,6845,1,2,0.008556278017234242,0.00855625,2.8017234242685984e-08,7,3
F11,400000,400000,7851,1,2,0.019627561980463226,0.0196275,6.198046322708484e-08,2,6
F12,400000,400000,9603,1,2,0.02400708823694775,0.0240075,4.1176305225210097e-07,1,6
F13,400000,400000,8126,1,2,0.020314895843338232,0.020315,1.0415666176766258e-07,7,6
F14,800000,800000,7549,1,2,0.00943632677295514,0.00943625,7.677295513902616e-08,5,3
F15,800000,800000,10607,1,2,0.013259321728082418,0.01325875,5.717280824185655e-07,1,3
F16,400000,400000,6833,1,2,0.017082493801788057,0.0170825,6.198211943697629e-09,1,6
F17,800000,800000,1356,1,2,0.001694468356312595,0.001695,5.316436874048223e-07,1,3
F18,100000,100000,2748,1,2,0.027480909952647292,0.02748,9.0995264729124e-07,6,24
F19,800000,800000,4305,1,2,0.0053808585678293275,0.00538125,3.9143217067227204e-07,4,3
F20,800000,800000,5835,1,2,0.007294276946974154,0.00729375,5.269469741542993e-07,5,3
F21,400000,400000,4060,1,2,0.010150539695611638,0.01015,5.396956116385243e-07,6,6
F22,200000,200000,7543,1,2,0.03771360889615821,0.037715,1.3911038417857569e-06,3,12
F23,800000,800000,6405,1,2,0.008005971317233407,0.00800625,2.786827665926528e-07,6,3
F24,800000,800000,5032,1,2,0.006290125359052878,0.00629,1.2535905287869992e-07,2,3
F25,400000,400000,6315,1,2,0.015787962249213416,0.0157875,4.622492134169487e-07,6,6
F26,400000,400000,2443,1,2,0.00610726658985733,0.0061075,2.334101426703511e-07,3,6
F27,200000,200000,3183,1,2,0.015914849339887016,0.015915,1.5066011298248139e-07,4,12
F28,200000,200000,3096,1,2,0.015481115503223508,0.01548,1.1155032235074525e-06,5,12
F29,200000,200000,4573,1,2,0.022865778402848036,0.022865,7.784028480360694e-07,7,12
F30,100000,100000,1464,1,2,0.014640278695453646,0.01464,2.7869545364545e-07,3,24
F31,100000,100000,4065,1,2,0.040652392956377736,0.04065,2.392956377737787e-06,4,24
F32,200000,200000,9311,1,2,0.04655300999595546,0.046555,1.9900040445358647e-06,6,12
F33,800000,800000,600,1,2,0.00042497074462427564,0.00075,0.0003250292553757244,4,3
F34,800000,800000,600,1,2,0.0005982705856750203,0.00075,0.00015172941432497968,3,3
F35,800000,800000,1177,1,2,0.0014709582557925205,0.00147125,2.917442074794156e-07,6,3
F36,800000,800000,600,1,2,0.00040500116083563853,0.00075,0.0003449988391643615,4,3
F37,800000,800000,11870,1,2,0.01483804984054804,0.0148375,5.498405480398871e-07,7,3
F38,400000,400000,8907,1,2,0.0222665583130445,0.0222675,9.416869555002594e-07,3,6
F39,100000,100000,1740,1,2,0.01739881962772094,0.0174,1.180372279058206e-06,3,24
F40,800000,800000,9021,1,2,0.011276388854052577,0.01127625,1.3885405257714478e-07,2,3
F41,200000,200000,6738,1,2,0.03369145653425629,0.03369,1.4565342562888883e-06,7,12
F42,400000,400000,8211,1,2,0.020527854989053934,0.0205275,3.549890539335243e-07,6,6
F43,400000,400000,9153,1,2,0.0228820485509717,0.0228825,4.51449028299189e-07,4,6
F44,400000,400000,730,1,2,0.0018249926028847674,0.001825,7.397115232626525e-09,5,6
F45,800000,800000,11193,1,2,0.013991314208631492,0.01399125,6.420863149156353e-08,4,3
F46,200000,200000,9643,1,2,0.048215382879942564,0.048215,3.8287994256341884e-07,6,12
F47,200000,200000,9963,1,2,0.049813360445630395,0.049815,1.639554369603502e-06,6,12
F48,200000,200000,4398,1,2,0.021990995703439802,0.02199,9.957034398030973e-07,1,12
