Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,100000,100000,779,1,2,0.007789937572162398,0.00779,6.242783760247728e-08,5,24
F2,400000,400000,8813,1,2,0.022032808951986116,0.0220325,3.0895198611588515e-07,5,6
F3,400000,400000,4223,1,2,0.010557165165109739,0.0105575,3.348348902604964e-07,3,6
F4,200000,200000,7295,1,2,0.036474388973150584,0.036475,6.110268494161075e-07,4,12
F5,400000,400000,6888,1,2,0.01721923715885787,0.01722,7.628411421295445e-07,4,6
F6,800000,800000,657,1,2,0.000821452185821081,0.00082125,2.0218582108099802e-07,4,3
F7,200000,200000,6575,1,2,0.03287340526522975,0.032875,1.594734770252182e-06,2,12
F8,400000,400000,6821,1,2,0.017052280509797124,0.0170525,2.194902028775092e-07,5,6
F9,400000,400000,2094,1,2,0.0052353298547010985,0.005235,3.298547010983921e-07,1,6
F10,800000,800000,1203,1,2,0.0015040810264023152,0.00150375,3.31026402315129e-07,7,3
F11,400000,400000,7061,1,2,0.017652580656323136,0.0176525,8.065632313425386e-08,2,6
F12,800000,800000,1148,1,2,0.0014349656319393445,0.001435,3.4368060655622784e-08,7,3
F13,400000,400000,9022,1,2,0.022555155762405077,0.022555,1.5576240507825245e-07,4,6
F14,400000,400000,1138,1,2,0.002845378286943423,0.002845,3.7828694342311245e-07,4,6
F15,200000,200000,2097,1,2,0.010484381082734862,0.010485,6.189172651379499e-07,2,12
F16,100000,100000,5581,1,2,0.055808662086132,0.05581,1.3379138679991964e-06,2,24
F17,400000,400000,1325,1,2,0.0033128091246159563,0.0033125,3.091246159564291e-07,5,6
F18,100000,100000,3274,1,2,0.032741066771636795,0.03274,1.0667716367970814e-06,5,24
F19,400000,400000,8265,1,2,0.02066207565985756,0.0206625,4.2434014244085994e-07,7,6
F20,800000,800000,8489,1,2,0.01061145279226472,0.01061125,2.0279226472033618e-07,7,3
F21,800000,800000,7525,1,2,0.009405886024721699,0.00940625,3.639752783005795e-07,6,3
F22,100000,100000,6362,1,2,0.06361521257289032,0.06362,4.78742710967317e-06,2,24
F23,200000,200000,2224,1,2,0.011119601205762941,0.01112,3.9879423705847794e-07,5,12
F24,800000,800000,3535,1,2,0.0044188906489257,0.00441875,1.4064892569966986e-07,3,3
F25,800000,800000,4970,1,2,0.006212103440391248,0.0062125,3.965596087522963e-07,2,3
F26,100000,100000,6072,1,2,0.060716169689275845,0.06072,3.830310724158015e-06,2,24
F27,400000,400000,3103,1,2,0.00775716143237587,0.0077575,3.3856762412989155e-07,4,6
F28,400000,400000,7526,1,2,0.018814003389305112,0.018815,9.96610694886657e-07,3,6
F29,800000,800000,7979,1,2,0.00997384613407537,0.00997375,9.613407537037433e-08,5,3
F30,800000,800000,8397,1,2,0.010495895583481019,0.01049625,3.544165189817844e-07,4,3
F31,400000,400000,8857,1,2,0.022142729621708213,0.0221425,2.296217082135843e-07,2,6
F32,100000,100000,7519,1,2,0.075191237186338,0.07519,1.2371863379878612e-06,2,24
F33,400000,400000,4449,1,2,0.011122867926298935,0.0111225,3.679262989345067e-07,7,6
F34,800000,800000,8653,1,2,0.010816259210755547,0.01081625,9.210755547162108e-09,6,3
F35,400000,400000,9099,1,2,0.02274796693323608,0.0227475,4.669332360797418e-07,3,6
F36,800000,800000,10335,1,2,0.012918558009283793,0.01291875,1.9199071620706887e-07,3,3
F37,200000,200000,5026,1,2,0.02513083410818409,0.02513,8.341081840917974e-07,2,12
F38,100000,100000,1095,1,2,0.010949881902492048,0.01095,1.1809750795170604e-07,1,24
F39,200000,200000,7901,1,2,0.039503710253907476,0.039505,1.2897460925226367e-06,2,12
F40,200000,200000,1307,1,2,0.006534782332764499,0.006535,2.1766723550063066e-07,3,12
F41,800000,800000,7781,1,2,0.00972583294519036,0.00972625,4.170548096402854e-07,7,3
F42,800000,800000,11057,1,2,0.013821174680569655,0.01382125,7.531943034544408e-08,2,3
F43,800000,800000,4297,1,2,0.005371067449211127,0.00537125,1.8255078887332438e-07,2,3
F44,800000,800000,600,1,2,0.0004010568589799743,0.00075,0.00034894314102002573,6,3
F45,400000,400000,10276,1,2,0.02568967159964,0.02569,3.284003599994534e-07,4,6
F46,800000,800000,11326,1,2,0.014157333220342202,0.0141575,1.667796577977526e-07,4,3
F47,800000,800000,7869,1,2,0.0098368704548757,0.00983625,6.204548757011291e-07,1,3
F48,800000,800000,2048,1,2,0.0025595648146125487,0.00256,4.3518538745150256e-07,6,3
