Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,100000,100000,8219,1,2,0.08218770215041449,0.08219,2.29784958551138e-06,3,24
F2,200000,200000,9245,1,2,0.046226100723862795,0.046225,1.1007238627930294e-06,3,12
F3,800000,800000,4073,1,2,0.0050909589149129575,0.00509125,2.910850870428e-07,3,3
F4,400000,400000,1801,1,2,0.0045019883165485775,0.0045025,5.116834514229743e-07,4,6
F5,800000,800000,3178,1,2,0.0039726910983054475,0.0039725,1.9109830544719597e-07,7,3
F6,200000,200000,8801,1,2,0.044007000504772575,0.044005,2.000504772572964e-06,3,12
F7,800000,800000,1721,1,2,0.002151511083726576,0.00215125,2.610837265761175e-07,5,3
F8,200000,200000,1203,1,2,0.0060146405998545704,0.006015,3.5940014542993476e-07,5,12
F9,400000,400000,2088,1,2,0.005219747038098466,0.00522,2.529619015341836e-07,2,6
F10,800000,800000,7867,1,2,0.009833192259120271,0.00983375,5.577408797290823e-07,3,3
F11,400000,400000,9673,1,2,0.024183234687471633,0.0241825,7.34687471633938e-07,1,6
F12,800000,800000,7419,1,2,0.009274149821261957,0.00927375,3.9982126195589607e-07,1,3
F13,200000,200000,3771,1,2,0.018854627291172377,0.018855,3.727088276235524e-07,4,12
F14,100000,100000,2779,1,2,0.027789442722039315,0.02779,5.572779606839717e-07,1,24
F15,800000,800000,10246,1,2,0.012807908709249305,0.0128075,4.0870924930547226e-07,5,3
F16,200000,200000,5128,1,2,0.025639689011069167,0.02564,3.1098893083295054e-07,6,12
F17,800000,800000,3097,1,2,0.0038710325304320836,0.00387125,2.1746956791650687e-07,3,3
F18,800000,800000,1179,1,2,0.0014735929354220412,0.00147375,1.5706457795884414e-07,2,3
F19,400000,400000,3802,1,2,0.009505608973409019,0.009505,6.0897340901922e-07,6,6
F20,800000,800000,3577,1,2,0.004471800700802442,0.00447125,5.507008024414548e-07,5,3
F21,400000,400000,7081,1,2,0.017703716446862194,0.0177025,1.216446862194881e-06,2,6
F22,800000,800000,1620,1,2,0.0020249292111297335,0.002025,7.078887026643749e-08,1,3
F23,100000,100000,3538,1,2,0.03538070267167215,0.03538,7.026716721467152e-07,3,24
F24,100000,100000,916,1,2,0.009160217158746653,0.00916,2.171587466532482e-07,4,24
F25,200000,200000,7538,1,2,0.037688777469909784,0.03769,1.222530090216889e-06,3,12
F26,800000,800000,1885,1,2,0.0023563240785073325,0.00235625,7.407850733266025e-08,4,3
F27,200000,200000,8633,1,2,0.043163307897477465,0.043165,1.6921025225366537e-06,3,12
F28,400000,400000,4274,1,2,0.010685128546102984,0.010685,1.2854610298429492e-07,2,6
F29,200000,200000,6741,1,2,0.033705289680861894,0.033705,2.896808618951807e-07,3,12
F30,200000,200000,11207,1,2,0.05603375920354692,0.056035,1.2407964530836146e-06,3,12
F31,800000,800000,734,1,2,0.0009177427027710072,0.0009175,2.4270277100720255e-07,2,3
F32,200000,200000,3684,1,2,0.01841966606126544,0.01842,3.339387345605016e-07,5,12
F33,800000,800000,3385,1,2,0.004231456417582435,0.00423125,2.0641758243563485e-07,6,3
F34,400000,400000,1548,1,2,0.0038704753744485676,0.00387,4.7537444856741995e-07,6,6
F35,200000,200000,3833,1,2,0.019164587498728153,0.019165,4.1250127184866425e-07,3,12
F36,400000,400000,10669,1,2,0.02667213140850977,0.0266725,3.6859149022891446e-07,3,6
F37,400000,400000,6274,1,2,0.01568420641777643,0.015685,7.935822235703716e-07,1,6
F38,400000,400000,6930,1,2,0.01732552593648723,0.017325,5.259364872292616e-07,6,6
F39,800000,800000,2905,1,2,0.003631234681761769,0.00363125,1.5318238230817294e-08,7,3
F40,800000,800000,3967,1,2,0.004958349683301472,0.00495875,4.003166985278722e-07,1,3
F41,400000,400000,5175,1,2,0.01293793960001946,0.0129375,4.396000194608479e-07,4,6
F42,100000,100000,3247,1,2,0.03247076270707139,0.03247,7.627070713889239e-07,1,24
F43,400000,400000,10599,1,2,0.02649676139476037,0.0264975,7.386052396293752e-07,4,6
F44,800000,800000,600,1,2,1.3775989504152819e-05,0.00075,0.0007362240104958472,5,3
F45,800000,800000,11385,1,2,0.014230735837565012,0.01423125,5.141624349891405e-07,3,3
F46,800000,800000,3881,1,2,0.004851223556409226,0.00485125,2.644359077368097e-08,2,3
F47,200000,200000,8662,1,2,0.0433075986152255,0.04331,2.4013847745030237e-06,3,12
F48,200000,200000,5608,1,2,0.028038940964000766,0.02804,1.0590359992325438e-06,3,12
