Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,10373,1,2,0.012966239885447761,0.01296625,1.0114552239162689e-08,7,3
F2,200000,200000,6177,1,2,0.030886059335241356,0.030885,1.0593352413566792e-06,4,12
F3,800000,800000,8771,1,2,0.010963750589758514,0.01096375,5.897585145936413e-10,6,3
F4,200000,200000,8695,1,2,0.04347258951147559,0.043475,2.4104885244097263e-06,2,12
F5,800000,800000,4982,1,2,0.006227600973539138,0.0062275,1.0097353913759988e-07,2,3
F6,400000,400000,1954,1,2,0.004884923745567371,0.004885,7.625443262850723e-08,5,6
F7,800000,800000,5139,1,2,0.006423737494352211,0.00642375,1.2505647789019803e-08,1,3
F8,100000,100000,1984,1,2,0.01983941017977109,0.01984,5.898202289113252e-07,4,24
F9,400000,400000,2866,1,2,0.00716452984314031,0.007165,4.701568596899783e-07,4,6
F10,800000,800000,2303,1,2,0.0028787374767502705,0.00287875,1.252324972932442e-08,1,3
F11,400000,400000,11847,1,2,0.029616541614626124,0.0296175,9.583853738774628e-07,3,6
F12,400000,400000,10227,1,2,0.025568378666848135,0.0255675,8.786668481350346e-07,2,6
F13,800000,800000,8691,1,2,0.010864310278270173,0.01086375,5.602782701726733e-07,3,3
F14,400000,400000,4714,1,2,0.011784551584400171,0.011785,4.4841559982897183e-07,5,6
F15,800000,800000,4836,1,2,0.006045001690776486,0.006045,1.6907764858326013e-09,6,3
F16,800000,800000,1122,1,2,0.001402007858678167,0.0014025,4.921413218330825e-07,7,3
F17,200000,200000,7100,1,2,0.035499136636714224,0.0355,8.633632857732443e-07,7,12
F18,800000,800000,7233,1,2,0.009041813372758778,0.00904125,5.633727587772697e-07,7,3
F19,800000,800000,8443,1,2,0.010554164364376284,0.01055375,4.143643762832827e-07,7,3
F20,100000,100000,3296,1,2,0.032961449019024536,0.03296,1.4490190245325385e-06,3,24
F21,800000,800000,7605,1,2,0.00950654647291177,0.00950625,2.9647291176909674e-07,2,3
F22,800000,800000,10114,1,2,0.012642391127308916,0.0126425,1.0887269108299236e-07,4,3
F23,200000,200000,688,1,2,0.0034394568501694422,0.00344,5.431498305576675e-07,2,12
F24,800000,800000,7966,1,2,0.009957719325096537,0.0099575,2.1932509653745103e-07,4,3
F25,800000,800000,8175,1,2,0.010218786407399871,0.01021875,3.6407399870916346e-08,5,3
F26,200000,200000,2669,1,2,0.013345004494425383,0.013345,4.494425383944067e-09,3,12
F27,200000,200000,11546,1,2,0.05773016077336435,0.05773,1.6077336435077472e-07,3,12
F28,100000,100000,1797,1,2,0.017969387552149718,0.01797,6.124478502816944e-07,7,24
F29,800000,800000,4075,1,2,0.005093204472370827,0.00509375,5.455276291732244e-07,4,3
F30,800000,800000,879,1,2,0.0010984700936422787,0.00109875,2.799063577212449e-07,4,3
F31,800000,800000,9373,1,2,0.011716794998582192,0.01171625,5.449985821925213e-07,2,3
F32,200000,200000,3134,1,2,0.015670881870725295,0.01567,8.818707252951363e-07,3,12
F33,200000,200000,5495,1,2,0.027475880926607965,0.027475,8.809266079656819e-07,5,12
F34,400000,400000,6049,1,2,0.015122669967074676,0.0151225,1.6996707467506478e-07,5,6
F35,100000,100000,1224,1,2,0.012239467550888727,0.01224,5.324491112717461e-07,1,24
F36,800000,800000,4357,1,2,0.005446098880522998,0.00544625,1.5111947700152673e-07,1,3
F37,800000,800000,7593,1,2,0.009491740180674002,0.00949125,4.901806740023607e-07,6,3
F38,800000,800000,2671,1,2,0.003339207819977652,0.00333875,4.578199776518986e-07,6,3
F39,100000,100000,6678,1,2,0.06678200143757665,0.06678,2.0014375766430614e-06,7,24
F40,800000,800000,6363,1,2,0.007953468093996025,0.00795375,2.819060039762483e-07,5,3
F41,200000,200000,6103,1,2,0.030513202886019247,0.030515,1.7971139807532177e-06,7,12
F42,400000,400000,6009,1,2,0.015022342588383891,0.0150225,1.574116161081468e-07,2,6
F43,800000,800000,8173,1,2,0.010216120740772827,0.01021625,1.2925922717246796e-07,1,3
F44,800000,800000,2875,1,2,0.003593286099866061,0.00359375,4.6390013393919974e-07,7,3
F45,100000,100000,3117,1,2,0.031170898856842322,0.03117,8.988568423219656e-07,2,24
F46,200000,200000,1765,1,2,0.008825486740163882,0.008825,4.867401638825042e-07,3,12
F47,100000,100000,8489,1,2,0.08489449100654359,0.08489,4.491006543594356e-06,2,24
F48,800000,800000,3838,1,2,0.004796932814426658,0.0047975,5.671855733413445e-07,3,3
