Flow,Period,Deadline,Execution Time,w,h,Target_Utilization,Actual_Utilization,Utilization_Error,Queue,Packets_in_Hyperperiod
F1,800000,800000,6872,1,2,0.008589903398935839,0.00859,9.660106416176095e-08,7,3
F2,200000,200000,7596,1,2,0.03798128225076314,0.03798,1.2822507631377045e-06,1,12
F3,800000,800000,8767,1,2,0.010959310901348496,0.01095875,5.609013484959846e-07,2,3
F4,800000,800000,8843,1,2,0.011053849579365949,0.01105375,9.957936594924555e-08,7,3
F5,800000,800000,2562,1,2,0.0032031036109775313,0.0032025,6.036109775312166e-07,5,3
F6,100000,100000,1459,1,2,0.014590313278080136,0.01459,3.1327808013535685e-07,4,24
F7,200000,200000,7263,1,2,0.036314734013898176,0.036315,2.659861018244891e-07,6,12
F8,100000,100000,3726,1,2,0.037259979175665925,0.03726,2.082433407657458e-08,4,24
F9,200000,200000,3825,1,2,0.019125162369269977,0.019125,1.6236926997717505e-07,2,12
F10,400000,400000,7345,1,2,0.018361621246641313,0.0183625,8.787533586872287e-07,7,6
F11,200000,200000,9265,1,2,0.046323961646028367,0.046325,1.0383539716316004e-06,4,12
F12,800000,800000,6869,1,2,0.008586392122234998,0.00858625,1.4212223499801557e-07,2,3
F13,200000,200000,2098,1,2,0.010490246096870104,0.01049,2.4609687010457293e-07,5,12
F14,200000,200000,11669,1,2,0.0583440444999217,0.058345,9.55500078302085e-07,4,12
F15,800000,800000,11620,1,2,0.014524957903158442,0.014525,4.2096841557787146e-08,1,3
F16,400000,400000,7933,1,2,0.0198319270857219,0.0198325,5.729142780984409e-07,6,6
F17,800000,800000,3046,1,2,0.0038079987236631085,0.0038075,4.987236631084219e-07,3,3
F18,400000,400000,8842,1,2,0.022104137779414,0.022105,8.622205859981635e-07,3,6
F19,800000,800000,600,1,2,0.0006592057916205984,0.00075,9.079420837940157e-05,1,3
F20,400000,400000,6231,1,2,0.015578234358565923,0.0155775,7.343585659239787e-07,3,6
F21,800000,800000,714,1,2,0.0008923474372706242,0.0008925,1.525627293758004e-07,6,3
F22,100000,100000,3220,1,2,0.03220125674197588,0.0322,1.2567419758816034e-06,1,24
F23,800000,800000,5931,1,2,0.00741329975780769,0.00741375,4.502421923104072e-07,6,3
F24,800000,800000,1571,1,2,0.0019641970873001124,0.00196375,4.470873001126592e-07,7,3
F25,400000,400000,6559,1,2,0.016397767494962134,0.0163975,2.674949621354894e-07,4,6
F26,400000,400000,825,1,2,0.0020628224138340423,0.0020625,3.224138340422039e-07,6,6
F27,200000,200000,4589,1,2,0.022944561866659607,0.022945,4.3813334039272123e-07,7,12
F28,800000,800000,811,1,2,0.001013531598478723,0.00101375,2.1840152127691054e-07,4,3
F29,200000,200000,1150,1,2,0.005749737731803262,0.00575,2.6226819673826063e-07,5,12
F30,800000,800000,600,1,2,0.00023691527502250898,0.00075,0.000513084724977491,5,3
F31,400000,400000,824,1,2,0.002060442085297709,0.00206,4.4208529770880384e-07,1,6
F32,100000,100000,4171,1,2,0.04170925098720163,0.04171,7.490127983678097e-07,6,24
F33,200000,200000,1147,1,2,0.005734886593477095,0.005735,1.1340652290425107e-07,1,12
F34,800000,800000,8145,1,2,0.010181571681643131,0.01018125,3.216816431318714e-07,3,3
F35,200000,200000,11288,1,2,0.056440115195808216,0.05644,1.1519580821878206e-07,4,12
F36,200000,200000,6789,1,2,0.033942691927101004,0.033945,2.308072898998814e-06,4,12
F37,400000,400000,10833,1,2,0.027083720535899608,0.0270825,1.2205358996091042e-06,4,6
F38,800000,800000,2682,1,2,0.0033519437213363756,0.0033525,5.562786636243745e-07,4,3
F39,200000,200000,7341,1,2,0.0367045434669489,0.036705,4.5653305109916165e-07,1,12
F40,100000,100000,6013,1,2,0.06012813845578731,0.06013,1.861544212694577e-06,4,24
F41,800000,800000,9894,1,2,0.01236769542587042,0.0123675,1.9542587042023496e-07,6,3
F42,800000,800000,600,1,2,0.00030604453005823873,0.00075,0.0004439554699417613,4,3
F43,400000,400000,10844,1,2,0.027110387774240456,0.02711,3.877742404574669e-07,2,6
F44,200000,200000,4311,1,2,0.021554304696586993,0.021555,6.95303413008469e-07,1,12
F45,800000,800000,1563,1,2,0.0019539918638245557,0.00195375,2.418638245555056e-07,2,3
F46,800000,800000,1243,1,2,0.0015534421682920074,0.00155375,3.078317079925792e-07,3,3
F47,200000,200000,6265,1,2,0.03132643604619709,0.031325,1.4360461970883143e-06,6,12
F48,800000,800000,3187,1,2,0.003983935991758121,0.00398375,1.859917581207085e-07,4,3
